match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
CSK Vs PBKS,CSK,1,Ajinkya Rahane,29,24,5,0,120.83,out,T20I #49
CSK Vs PBKS,CSK,2,Ruturaj Gaikwad(c),62,48,5,2,129.16,out,T20I #49
CSK Vs PBKS,CSK,3,Shivam Dube,0,1,0,0,0.00,out,T20I #49
CSK Vs PBKS,CSK,4,Ravindra Jadeja,2,4,0,0,50.00,out,T20I #49
CSK Vs PBKS,CSK,5,Sameer Rizvi,21,23,1,0,91.30,out,T20I #49
CSK Vs PBKS,CSK,6,Moeen Ali,15,9,1,1,166.66,out,T20I #49
CSK Vs PBKS,CSK,7,MS Dhoni,14,11,1,1,127.27,out,T20I #49
CSK Vs PBKS,CSK,8,Daryl Mitchell,1,1,0,0,100.00,not_out,T20I #49
CSK Vs PBKS,PBKS,1,Prabhsimran Singh,13,10,1,1,130.00,out,T20I #49
CSK Vs PBKS,PBKS,2,Jonny Bairstow,46,30,7,1,153.33,out,T20I #49
CSK Vs PBKS,PBKS,3,Rilee Rossouw,43,23,5,2,186.95,out,T20I #49
CSK Vs PBKS,PBKS,4,Shashank Singh,25,26,1,1,96.15,not_out,T20I #49
CSK Vs PBKS,PBKS,5,Sam Curran(c),26,20,3,0,130.00,not_out,T20I #49
MI Vs RR,MI,1,Rohit Sharma,6,5,1,0,120.00,out,T20I #14
MI Vs RR,MI,2,Ishan Kishan,0,3,0,0,0.00,out,T20I #14
MI Vs RR,MI,3,Suryakumar Yadav,10,8,2,0,125.00,out,T20I #14
MI Vs RR,MI,4,Tilak Varma,65,45,5,3,144.44,out,T20I #14
MI Vs RR,MI,5,Mohammad Nabi,23,17,2,1,135.29,out,T20I #14
MI Vs RR,MI,6,Nehal Wadhera,49,24,3,4,204.16,out,T20I #14
MI Vs RR,MI,7,Hardik Pandya(c),10,10,1,0,100.00,out,T20I #14
MI Vs RR,MI,8,Tim David,3,5,0,0,60.00,out,T20I #14
MI Vs RR,MI,9,Gerald Coetzee,0,1,0,0,0.00,out,T20I #14
MI Vs RR,MI,10,Piyush Chawla,1,1,0,0,100.00,not_out,T20I #14
MI Vs RR,MI,11,Jasprit Bumrah,2,1,0,0,200.00,not_out,T20I #14
MI Vs RR,RR,1,Yashasvi Jaiswal,104,60,9,7,173.33,not_out,T20I #14
MI Vs RR,RR,2,Jos Buttler,35,25,6,0,140.00,out,T20I #14
MI Vs RR,RR,3,Sanju Samson(c),38,28,2,2,135.71,not_out,T20I #14
CSK Vs PBKS,CSK,1,Ajinkya Rahane,9,7,1,0,128.57,out,T20I #49
CSK Vs PBKS,CSK,2,Ruturaj Gaikwad(c),32,21,4,1,152.38,out,T20I #49
CSK Vs PBKS,CSK,3,Daryl Mitchell,30,19,2,1,157.89,out,T20I #49
CSK Vs PBKS,CSK,4,Shivam Dube,0,1,0,0,0.00,out,T20I #49
CSK Vs PBKS,CSK,5,Moeen Ali,17,20,2,0,85.00,out,T20I #49
CSK Vs PBKS,CSK,6,Ravindra Jadeja,43,26,3,2,165.38,out,T20I #49
CSK Vs PBKS,CSK,7,Mitchell Santner,11,11,1,0,100.00,out,T20I #49
CSK Vs PBKS,CSK,8,Shardul Thakur,17,11,2,1,154.54,out,T20I #49
CSK Vs PBKS,CSK,9,MS Dhoni,0,1,0,0,0.00,out,T20I #49
CSK Vs PBKS,CSK,10,Tushar Deshpande,0,1,0,0,0.00,not_out,T20I #49
CSK Vs PBKS,CSK,11,Richard Gleeson,2,2,0,0,100.00,not_out,T20I #49
CSK Vs PBKS,PBKS,1,Prabhsimran Singh,30,23,2,2,130.43,out,T20I #49
CSK Vs PBKS,PBKS,2,Jonny Bairstow,7,6,1,0,116.66,out,T20I #49
CSK Vs PBKS,PBKS,3,Rilee Rossouw,0,3,0,0,0.00,out,T20I #49
CSK Vs PBKS,PBKS,4,Shashank Singh,27,20,4,0,135.00,out,T20I #49
CSK Vs PBKS,PBKS,5,Sam Curran(c),7,11,0,0,63.63,out,T20I #49
CSK Vs PBKS,PBKS,6,Jitesh Sharma,0,1,0,0,0.00,out,T20I #49
CSK Vs PBKS,PBKS,7,Ashutosh Sharma,3,10,0,0,30.00,out,T20I #49
CSK Vs PBKS,PBKS,8,Harpreet Brar,17,13,2,0,130.76,not_out,T20I #49
CSK Vs PBKS,PBKS,9,Harshal Patel,12,13,1,1,92.30,out,T20I #49
CSK Vs PBKS,PBKS,10,Rahul Chahar,16,10,2,1,160.00,out,T20I #49
CSK Vs PBKS,PBKS,11,Kagiso Rabada,11,10,0,1,110.00,not_out,T20I #49
RCB Vs RR,RCB,1,Virat Kohli,33,24,3,1,137.50,out,T20I #19
RCB Vs RR,RCB,2,Faf du Plessis(c),17,14,2,1,121.42,out,T20I #19
RCB Vs RR,RCB,3,Cameron Green,27,21,2,1,128.57,out,T20I #19
RCB Vs RR,RCB,4,Rajat Patidar,34,22,2,2,154.54,out,T20I #19
RCB Vs RR,RCB,5,Glenn Maxwell,0,1,0,0,0.00,out,T20I #19
RCB Vs RR,RCB,6,Mahipal Lomror,32,17,2,2,188.23,out,T20I #19
RCB Vs RR,RCB,7,Dinesh Karthik,11,13,1,0,84.61,out,T20I #19
RCB Vs RR,RCB,8,Swapnil Singh,9,4,0,1,225.00,not_out,T20I #19
RCB Vs RR,RCB,9,Karn Sharma,5,4,1,0,125.00,out,T20I #19
RCB Vs RR,RR,1,Yashasvi Jaiswal,45,30,8,0,150.00,out,T20I #19
RCB Vs RR,RR,2,Tom Kohler-Cadmore,20,15,4,0,133.33,out,T20I #19
RCB Vs RR,RR,3,Sanju Samson(c),17,13,0,1,130.76,out,T20I #19
RCB Vs RR,RR,4,Riyan Parag,36,26,2,2,138.46,out,T20I #19
RCB Vs RR,RR,5,Dhruv Jurel,8,8,1,0,100.00,out,T20I #19
RCB Vs RR,RR,6,Shimron Hetmyer,26,14,3,1,185.71,out,T20I #19
RCB Vs RR,RR,7,Rovman Powell,16,8,2,1,200.00,not_out,T20I #19
RCB Vs RR,RR,8,Ravichandran Ashwin,0,0,0,0,-,not_out,T20I #19
SRH Vs RR,SRH,1,Travis Head,34,28,3,1,121.42,out,T20I #50
SRH Vs RR,SRH,2,Abhishek Sharma,12,5,1,1,240.00,out,T20I #50
SRH Vs RR,SRH,3,Rahul Tripathi,37,15,5,2,246.66,out,T20I #50
SRH Vs RR,SRH,4,Aiden Markram,1,2,0,0,50.00,out,T20I #50
SRH Vs RR,SRH,5,Heinrich Klaasen,50,34,0,4,147.05,out,T20I #50
SRH Vs RR,SRH,6,Nitish Kumar Reddy,5,10,0,0,50.00,out,T20I #50
SRH Vs RR,SRH,7,Abdul Samad,0,1,0,0,0.00,out,T20I #50
SRH Vs RR,SRH,8,Shahbaz Ahmed,18,18,0,1,100.00,out,T20I #50
SRH Vs RR,SRH,9,Pat Cummins(c),5,5,1,0,100.00,not_out,T20I #50
SRH Vs RR,SRH,10,Jaydev Unadkat,5,2,1,0,250.00,out,T20I #50
SRH Vs RR,RR,1,Yashasvi Jaiswal,42,21,4,3,200.00,out,T20I #50
SRH Vs RR,RR,2,Tom Kohler-Cadmore,10,16,1,0,62.50,out,T20I #50
SRH Vs RR,RR,3,Sanju Samson(c),10,11,1,0,90.90,out,T20I #50
SRH Vs RR,RR,4,Riyan Parag,6,10,0,0,60.00,out,T20I #50
SRH Vs RR,RR,5,Dhruv Jurel,56,35,7,2,160.00,not_out,T20I #50
SRH Vs RR,RR,6,Ravichandran Ashwin,0,3,0,0,0.00,out,T20I #50
SRH Vs RR,RR,7,Shimron Hetmyer,4,10,0,0,40.00,out,T20I #50
SRH Vs RR,RR,8,Rovman Powell,6,12,0,0,50.00,out,T20I #50
SRH Vs RR,RR,9,Trent Boult,0,3,0,0,0.00,not_out,T20I #50
CSK Vs LSG,CSK,1,Ajinkya Rahane,1,3,0,0,33.33,out,T20I #34
CSK Vs LSG,CSK,2,Ruturaj Gaikwad(c),108,60,12,3,180.00,not_out,T20I #34
CSK Vs LSG,CSK,3,Daryl Mitchell,11,10,1,0,110.00,out,T20I #34
CSK Vs LSG,CSK,4,Ravindra Jadeja,16,19,2,0,84.21,out,T20I #34
CSK Vs LSG,CSK,5,Shivam Dube,66,27,3,7,244.44,out,T20I #34
CSK Vs LSG,CSK,6,MS Dhoni,4,1,1,0,400.00,not_out,T20I #34
CSK Vs LSG,LSG,1,Quinton de Kock,0,3,0,0,0.00,out,T20I #34
CSK Vs LSG,LSG,2,KL Rahul(c),16,14,1,1,114.28,out,T20I #34
CSK Vs LSG,LSG,3,Marcus Stoinis,124,63,13,6,196.82,not_out,T20I #34
CSK Vs LSG,LSG,4,Devdutt Padikkal,13,19,0,0,68.42,out,T20I #34
CSK Vs LSG,LSG,5,Nicholas Pooran,34,15,3,2,226.66,out,T20I #34
CSK Vs LSG,LSG,6,Deepak Hooda,17,6,2,1,283.33,not_out,T20I #34
DC Vs LSG,DC,1,Jake Fraser-McGurk,0,2,0,0,0.00,out,T20I #26
DC Vs LSG,DC,2,Abishek Porel,58,33,5,4,175.75,out,T20I #26
DC Vs LSG,DC,3,Shai Hope,38,27,3,2,140.74,out,T20I #26
DC Vs LSG,DC,4,Rishabh Pant(c),33,23,5,0,143.47,out,T20I #26
DC Vs LSG,DC,5,Tristan Stubbs,57,25,3,4,228.00,not_out,T20I #26
DC Vs LSG,DC,6,Axar Patel,14,10,2,0,140.00,not_out,T20I #26
DC Vs LSG,LSG,1,Quinton de Kock,12,8,2,0,150.00,out,T20I #26
DC Vs LSG,LSG,2,KL Rahul(c),5,3,1,0,166.66,out,T20I #26
DC Vs LSG,LSG,3,Marcus Stoinis,5,7,1,0,71.42,out,T20I #26
DC Vs LSG,LSG,4,Deepak Hooda,0,2,0,0,0.00,out,T20I #26
DC Vs LSG,LSG,5,Nicholas Pooran,61,27,6,4,225.92,out,T20I #26
DC Vs LSG,LSG,6,Ayush Badoni,6,9,0,0,66.66,out,T20I #26
DC Vs LSG,LSG,7,Krunal Pandya,18,18,2,0,100.00,out,T20I #26
DC Vs LSG,LSG,8,Arshad Khan,58,33,3,5,175.75,not_out,T20I #26
DC Vs LSG,LSG,9,Yudhvir Singh,14,7,1,1,200.00,out,T20I #26
DC Vs LSG,LSG,10,Ravi Bishnoi,2,2,0,0,100.00,out,T20I #26
DC Vs LSG,LSG,11,Naveen-ul-Haq,2,4,0,0,50.00,not_out,T20I #26
RCB Vs DC,RCB,1,Virat Kohli,27,13,1,3,207.69,out,T20I #62
RCB Vs DC,RCB,2,Faf du Plessis(c),6,7,1,0,85.71,out,T20I #62
RCB Vs DC,RCB,3,Will Jacks,41,29,3,2,141.37,out,T20I #62
RCB Vs DC,RCB,4,Rajat Patidar,52,32,3,3,162.50,out,T20I #62
RCB Vs DC,RCB,5,Cameron Green,32,24,1,2,133.33,not_out,T20I #62
RCB Vs DC,RCB,6,Mahipal Lomror,13,8,0,1,162.50,out,T20I #62
RCB Vs DC,RCB,7,Dinesh Karthik,0,2,0,0,0.00,out,T20I #62
RCB Vs DC,RCB,8,Swapnil Singh,0,1,0,0,0.00,out,T20I #62
RCB Vs DC,RCB,9,Karn Sharma,6,4,1,0,150.00,out,T20I #62
RCB Vs DC,RCB,10,Mohammed Siraj,0,0,0,0,-,out,T20I #62
RCB Vs DC,DC,1,David Warner,1,2,0,0,50.00,out,T20I #62
RCB Vs DC,DC,2,Jake Fraser-McGurk,21,8,2,2,262.50,out,T20I #62
RCB Vs DC,DC,3,Abishek Porel,2,3,0,0,66.66,out,T20I #62
RCB Vs DC,DC,4,Shai Hope,29,23,4,0,126.08,out,T20I #62
RCB Vs DC,DC,5,Kumar Kushagra,2,3,0,0,66.66,out,T20I #62
RCB Vs DC,DC,6,Axar Patel(c),57,39,5,3,146.15,out,T20I #62
RCB Vs DC,DC,7,Tristan Stubbs,3,4,0,0,75.00,out,T20I #62
RCB Vs DC,DC,8,Rasikh Salam,10,12,1,0,83.33,out,T20I #62
RCB Vs DC,DC,9,Kuldeep Yadav,6,10,0,0,60.00,out,T20I #62
RCB Vs DC,DC,10,Mukesh Kumar,3,7,0,0,42.85,out,T20I #62
RCB Vs DC,DC,11,Ishant Sharma,0,4,0,0,0.00,not_out,T20I #62
KKR Vs RR,KKR,1,Phil Salt,10,13,1,0,76.92,out,T20I #31
KKR Vs RR,KKR,2,Sunil Narine,109,56,13,6,194.64,out,T20I #31
KKR Vs RR,KKR,3,Angkrish Raghuvanshi,30,18,5,0,166.66,out,T20I #31
KKR Vs RR,KKR,4,Shreyas Iyer(c),11,7,1,1,157.14,out,T20I #31
KKR Vs RR,KKR,5,Andre Russell,13,10,2,0,130.00,out,T20I #31
KKR Vs RR,KKR,6,Rinku Singh,20,9,1,2,222.22,not_out,T20I #31
KKR Vs RR,KKR,7,Venkatesh Iyer,8,6,1,0,133.33,out,T20I #31
KKR Vs RR,KKR,8,Ramandeep Singh,1,1,0,0,100.00,not_out,T20I #31
KKR Vs RR,RR,1,Yashasvi Jaiswal,19,9,3,1,211.11,out,T20I #31
KKR Vs RR,RR,2,Jos Buttler,107,60,9,6,178.33,not_out,T20I #31
KKR Vs RR,RR,3,Sanju Samson(c),12,8,2,0,150.00,out,T20I #31
KKR Vs RR,RR,4,Riyan Parag,34,14,4,2,242.85,out,T20I #31
KKR Vs RR,RR,5,Dhruv Jurel,2,4,0,0,50.00,out,T20I #31
KKR Vs RR,RR,6,Ravichandran Ashwin,8,11,1,0,72.72,out,T20I #31
KKR Vs RR,RR,7,Shimron Hetmyer,0,1,0,0,0.00,out,T20I #31
KKR Vs RR,RR,8,Rovman Powell,26,13,1,3,200.00,out,T20I #31
KKR Vs RR,RR,9,Trent Boult,0,1,0,0,0.00,out,T20I #31
KKR Vs RR,RR,10,Avesh Khan,0,0,0,0,-,not_out,T20I #31
RCB Vs MI,RCB,1,Virat Kohli,3,9,0,0,33.33,out,T20I #25
RCB Vs MI,RCB,2,Faf du Plessis(c),61,40,4,3,152.50,out,T20I #25
RCB Vs MI,RCB,3,Will Jacks,8,6,2,0,133.33,out,T20I #25
RCB Vs MI,RCB,4,Rajat Patidar,50,26,3,4,192.30,out,T20I #25
RCB Vs MI,RCB,5,Glenn Maxwell,0,4,0,0,0.00,out,T20I #25
RCB Vs MI,RCB,6,Dinesh Karthik,53,23,5,4,230.43,not_out,T20I #25
RCB Vs MI,RCB,7,Mahipal Lomror,0,1,0,0,0.00,out,T20I #25
RCB Vs MI,RCB,8,Saurav Chauhan,9,8,1,0,112.50,out,T20I #25
RCB Vs MI,RCB,9,Vijaykumar Vyshak,0,1,0,0,0.00,out,T20I #25
RCB Vs MI,RCB,10,Akash Deep,2,2,0,0,100.00,not_out,T20I #25
RCB Vs MI,MI,1,Ishan Kishan,69,34,7,5,202.94,out,T20I #25
RCB Vs MI,MI,2,Rohit Sharma,38,24,3,3,158.33,out,T20I #25
RCB Vs MI,MI,3,Suryakumar Yadav,52,19,5,4,273.68,out,T20I #25
RCB Vs MI,MI,4,Hardik Pandya(c),21,6,0,3,350.00,not_out,T20I #25
RCB Vs MI,MI,5,Tilak Varma,16,10,3,0,160.00,not_out,T20I #25
DC Vs KKR,DC,1,Prithvi Shaw,13,7,3,0,185.71,out,T20I #16
DC Vs KKR,DC,2,Jake Fraser-McGurk,12,7,1,1,171.42,out,T20I #16
DC Vs KKR,DC,3,Abishek Porel,18,15,2,1,120.00,out,T20I #16
DC Vs KKR,DC,4,Shai Hope,6,3,0,1,200.00,out,T20I #16
DC Vs KKR,DC,5,Rishabh Pant(c),27,20,2,1,135.00,out,T20I #16
DC Vs KKR,DC,6,Axar Patel,15,21,2,0,71.42,out,T20I #16
DC Vs KKR,DC,7,Tristan Stubbs,4,7,0,0,57.14,out,T20I #16
DC Vs KKR,DC,8,Kumar Kushagra,1,3,0,0,33.33,out,T20I #16
DC Vs KKR,DC,9,Kuldeep Yadav,35,26,5,1,134.61,not_out,T20I #16
DC Vs KKR,DC,10,Rasikh Salam,8,10,1,0,80.00,out,T20I #16
DC Vs KKR,DC,11,Lizaad Williams,1,2,0,0,50.00,not_out,T20I #16
DC Vs KKR,KKR,1,Phil Salt,68,33,7,5,206.06,out,T20I #16
DC Vs KKR,KKR,2,Sunil Narine,15,10,3,0,150.00,out,T20I #16
DC Vs KKR,KKR,3,Rinku Singh,11,11,1,0,100.00,out,T20I #16
DC Vs KKR,KKR,4,Shreyas Iyer(c),33,23,3,1,143.47,not_out,T20I #16
DC Vs KKR,KKR,5,Venkatesh Iyer,26,23,2,1,113.04,not_out,T20I #16
KKR Vs LSG,KKR,1,Phil Salt,32,14,5,1,228.57,out,T20I #28
KKR Vs LSG,KKR,2,Sunil Narine,81,39,6,7,207.69,out,T20I #28
KKR Vs LSG,KKR,3,Angkrish Raghuvanshi,32,26,3,1,123.07,out,T20I #28
KKR Vs LSG,KKR,4,Andre Russell,12,8,1,1,150.00,out,T20I #28
KKR Vs LSG,KKR,5,Rinku Singh,16,11,2,0,145.45,out,T20I #28
KKR Vs LSG,KKR,6,Shreyas Iyer(c),23,15,3,0,153.33,out,T20I #28
KKR Vs LSG,KKR,7,Ramandeep Singh,25,6,1,3,416.66,not_out,T20I #28
KKR Vs LSG,KKR,8,Venkatesh Iyer,1,1,0,0,100.00,not_out,T20I #28
KKR Vs LSG,LSG,1,KL Rahul(c),25,21,3,0,119.04,out,T20I #28
KKR Vs LSG,LSG,2,Arshin Kulkarni,9,7,2,0,128.57,out,T20I #28
KKR Vs LSG,LSG,3,Marcus Stoinis,36,21,4,2,171.42,out,T20I #28
KKR Vs LSG,LSG,4,Deepak Hooda,5,3,1,0,166.66,out,T20I #28
KKR Vs LSG,LSG,5,Nicholas Pooran,10,8,0,1,125.00,out,T20I #28
KKR Vs LSG,LSG,6,Ayush Badoni,15,12,0,1,125.00,out,T20I #28
KKR Vs LSG,LSG,7,Ashton Turner,16,9,0,2,177.77,out,T20I #28
KKR Vs LSG,LSG,8,Krunal Pandya,5,6,0,0,83.33,out,T20I #28
KKR Vs LSG,LSG,9,Yudhvir Singh,7,7,0,1,100.00,out,T20I #28
KKR Vs LSG,LSG,10,Ravi Bishnoi,2,3,0,0,66.66,out,T20I #28
KKR Vs LSG,LSG,11,Naveen-ul-Haq,0,0,0,0,-,not_out,T20I #28
RR Vs LSG,RR,1,Yashasvi Jaiswal,24,12,3,1,200.00,out,T20I #4
RR Vs LSG,RR,2,Jos Buttler,11,9,2,0,122.22,out,T20I #4
RR Vs LSG,RR,3,Sanju Samson(c),82,52,3,6,157.69,not_out,T20I #4
RR Vs LSG,RR,4,Riyan Parag,43,29,1,3,148.27,out,T20I #4
RR Vs LSG,RR,5,Shimron Hetmyer,5,7,0,0,71.42,out,T20I #4
RR Vs LSG,RR,6,Dhruv Jurel,20,12,1,1,166.66,not_out,T20I #4
RR Vs LSG,LSG,1,Quinton de Kock,4,5,1,0,80.00,out,T20I #4
RR Vs LSG,LSG,2,KL Rahul(c),58,44,4,2,131.81,out,T20I #4
RR Vs LSG,LSG,3,Devdutt Padikkal,0,3,0,0,0.00,out,T20I #4
RR Vs LSG,LSG,4,Ayush Badoni,1,5,0,0,20.00,out,T20I #4
RR Vs LSG,LSG,5,Deepak Hooda,26,13,2,2,200.00,out,T20I #4
RR Vs LSG,LSG,6,Nicholas Pooran,64,41,4,4,156.09,not_out,T20I #4
RR Vs LSG,LSG,7,Marcus Stoinis,3,4,0,0,75.00,out,T20I #4
RR Vs LSG,LSG,8,Krunal Pandya,3,5,0,0,60.00,not_out,T20I #4
SRH Vs MI,SRH,1,Travis Head,48,30,7,1,160.00,out,T20I #8
SRH Vs MI,SRH,2,Abhishek Sharma,11,16,0,1,68.75,out,T20I #8
SRH Vs MI,SRH,3,Mayank Agarawal,5,6,1,0,83.33,out,T20I #8
SRH Vs MI,SRH,4,Nitish Kumar Reddy,20,15,2,0,133.33,out,T20I #8
SRH Vs MI,SRH,5,Heinrich Klaasen,2,4,0,0,50.00,out,T20I #8
SRH Vs MI,SRH,6,Marco Jansen,17,12,1,1,141.66,out,T20I #8
SRH Vs MI,SRH,7,Shahbaz Ahmed,10,12,0,0,83.33,out,T20I #8
SRH Vs MI,SRH,8,Abdul Samad,3,4,0,0,75.00,out,T20I #8
SRH Vs MI,SRH,9,Pat Cummins(c),35,17,2,2,205.88,not_out,T20I #8
SRH Vs MI,SRH,10,Sanvir Singh,8,7,0,0,114.28,not_out,T20I #8
SRH Vs MI,MI,1,Ishan Kishan,9,7,2,0,128.57,out,T20I #8
SRH Vs MI,MI,2,Rohit Sharma,4,5,1,0,80.00,out,T20I #8
SRH Vs MI,MI,3,Naman Dhir,0,9,0,0,0.00,out,T20I #8
SRH Vs MI,MI,4,Suryakumar Yadav,102,51,12,6,200.00,not_out,T20I #8
SRH Vs MI,MI,5,Tilak Varma,37,32,6,0,115.62,not_out,T20I #8
DC Vs RR,DC,1,Jake Fraser-McGurk,50,20,7,3,250.00,out,T20I #9
DC Vs RR,DC,2,Abishek Porel,65,36,7,3,180.55,out,T20I #9
DC Vs RR,DC,3,Shai Hope,1,1,0,0,100.00,out,T20I #9
DC Vs RR,DC,4,Axar Patel,15,10,1,1,150.00,out,T20I #9
DC Vs RR,DC,5,Rishabh Pant(c),15,13,0,1,115.38,out,T20I #9
DC Vs RR,DC,6,Tristan Stubbs,41,20,3,3,205.00,out,T20I #9
DC Vs RR,DC,7,Gulbadin Naib,19,15,1,1,126.66,out,T20I #9
DC Vs RR,DC,8,Rasikh Salam,9,3,2,0,300.00,out,T20I #9
DC Vs RR,DC,9,Kuldeep Yadav,5,2,1,0,250.00,not_out,T20I #9
DC Vs RR,RR,1,Yashasvi Jaiswal,4,2,1,0,200.00,out,T20I #9
DC Vs RR,RR,2,Jos Buttler,19,17,2,1,111.76,out,T20I #9
DC Vs RR,RR,3,Sanju Samson(c),86,46,8,6,186.95,out,T20I #9
DC Vs RR,RR,4,Riyan Parag,27,22,1,3,122.72,out,T20I #9
DC Vs RR,RR,5,Shubham Dubey,25,12,2,2,208.33,out,T20I #9
DC Vs RR,RR,6,Rovman Powell,13,10,1,1,130.00,out,T20I #9
DC Vs RR,RR,7,Donovan Ferreira,1,3,0,0,33.33,out,T20I #9
DC Vs RR,RR,8,Ravichandran Ashwin,2,3,0,0,66.66,out,T20I #9
DC Vs RR,RR,9,Trent Boult,2,3,0,0,66.66,not_out,T20I #9
DC Vs RR,RR,10,Avesh Khan,7,3,1,0,233.33,not_out,T20I #9
SRH Vs RR,SRH,1,Travis Head,58,44,6,3,131.81,out,T20I #50
SRH Vs RR,SRH,2,Abhishek Sharma,12,10,0,1,120.00,out,T20I #50
SRH Vs RR,SRH,3,Anmolpreet Singh,5,5,1,0,100.00,out,T20I #50
SRH Vs RR,SRH,4,Nitish Kumar Reddy,76,42,3,8,180.95,not_out,T20I #50
SRH Vs RR,SRH,5,Heinrich Klaasen,42,19,3,3,221.05,not_out,T20I #50
SRH Vs RR,RR,1,Yashasvi Jaiswal,67,40,7,2,167.50,out,T20I #50
SRH Vs RR,RR,2,Jos Buttler,0,1,0,0,0.00,out,T20I #50
SRH Vs RR,RR,3,Sanju Samson(c),0,3,0,0,0.00,out,T20I #50
SRH Vs RR,RR,4,Riyan Parag,77,49,8,4,157.14,out,T20I #50
SRH Vs RR,RR,5,Shimron Hetmyer,13,9,1,1,144.44,out,T20I #50
SRH Vs RR,RR,6,Rovman Powell,27,15,3,1,180.00,out,T20I #50
SRH Vs RR,RR,7,Dhruv Jurel,1,3,0,0,33.33,out,T20I #50
SRH Vs RR,RR,8,Ravichandran Ashwin,2,2,0,0,100.00,not_out,T20I #50
LSG Vs MI,LSG,1,KL Rahul(c),55,41,3,3,134.14,out,T20I #48
LSG Vs MI,LSG,2,Devdutt Padikkal,0,1,0,0,0.00,out,T20I #48
LSG Vs MI,LSG,3,Marcus Stoinis,28,22,5,0,127.27,out,T20I #48
LSG Vs MI,LSG,4,Deepak Hooda,11,9,1,0,122.22,out,T20I #48
LSG Vs MI,LSG,5,Nicholas Pooran,75,29,5,8,258.62,out,T20I #48
LSG Vs MI,LSG,6,Arshad Khan,0,1,0,0,0.00,out,T20I #48
LSG Vs MI,LSG,7,Ayush Badoni,22,10,1,2,220.00,not_out,T20I #48
LSG Vs MI,LSG,8,Krunal Pandya,12,7,1,1,171.42,not_out,T20I #48
LSG Vs MI,MI,1,Rohit Sharma,68,38,10,3,178.94,out,T20I #48
LSG Vs MI,MI,2,Dewald Brevis,23,20,1,2,115.00,out,T20I #48
LSG Vs MI,MI,3,Suryakumar Yadav,0,3,0,0,0.00,out,T20I #48
LSG Vs MI,MI,4,Ishan Kishan,14,15,1,0,93.33,out,T20I #48
LSG Vs MI,MI,5,Hardik Pandya(c),16,13,1,1,123.07,out,T20I #48
LSG Vs MI,MI,6,Nehal Wadhera,1,3,0,0,33.33,out,T20I #48
LSG Vs MI,MI,7,Naman Dhir,62,28,4,5,221.42,not_out,T20I #48
LSG Vs MI,MI,8,Romario Shepherd,1,1,0,0,100.00,not_out,T20I #48
LSG Vs PBKS,LSG,1,Quinton de Kock,54,38,5,2,142.10,out,T20I #11
LSG Vs PBKS,LSG,2,KL Rahul,15,9,1,1,166.66,out,T20I #11
