match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
LSG Vs PBKS,LSG,3,Devdutt Padikkal,9,6,2,0,150.00,out,T20I #11
LSG Vs PBKS,LSG,4,Marcus Stoinis,19,12,0,2,158.33,out,T20I #11
LSG Vs PBKS,LSG,5,Nicholas Pooran(c),42,21,3,3,200.00,out,T20I #11
LSG Vs PBKS,LSG,6,Ayush Badoni,8,10,0,0,80.00,out,T20I #11
LSG Vs PBKS,LSG,7,Krunal Pandya,43,22,4,2,195.45,not_out,T20I #11
LSG Vs PBKS,LSG,8,Ravi Bishnoi,0,1,0,0,0.00,out,T20I #11
LSG Vs PBKS,LSG,9,Mohsin Khan,2,1,0,0,200.00,out,T20I #11
LSG Vs PBKS,LSG,10,Naveen-ul-Haq,0,0,0,0,-,not_out,T20I #11
LSG Vs PBKS,PBKS,1,Shikhar Dhawan(c),70,50,7,3,140.00,out,T20I #11
LSG Vs PBKS,PBKS,2,Jonny Bairstow,42,29,3,3,144.82,out,T20I #11
LSG Vs PBKS,PBKS,3,Prabhsimran Singh,19,7,1,2,271.42,out,T20I #11
LSG Vs PBKS,PBKS,4,Jitesh Sharma,6,9,1,0,66.66,out,T20I #11
LSG Vs PBKS,PBKS,5,Liam Livingstone,28,17,2,2,164.70,not_out,T20I #11
LSG Vs PBKS,PBKS,6,Sam Curran,0,1,0,0,0.00,out,T20I #11
LSG Vs PBKS,PBKS,7,Shashank Singh,9,7,1,0,128.57,not_out,T20I #11
LSG Vs KKR,LSG,1,Quinton de Kock,10,8,2,0,125.00,out,T20I #28
LSG Vs KKR,LSG,2,KL Rahul(c),39,27,3,2,144.44,out,T20I #28
LSG Vs KKR,LSG,3,Deepak Hooda,8,10,1,0,80.00,out,T20I #28
LSG Vs KKR,LSG,4,Ayush Badoni,29,27,2,1,107.40,out,T20I #28
LSG Vs KKR,LSG,5,Marcus Stoinis,10,5,2,0,200.00,out,T20I #28
LSG Vs KKR,LSG,6,Nicholas Pooran,45,32,2,4,140.62,out,T20I #28
LSG Vs KKR,LSG,7,Krunal Pandya,7,8,0,0,87.50,not_out,T20I #28
LSG Vs KKR,LSG,8,Arshad Khan,5,4,1,0,125.00,out,T20I #28
LSG Vs KKR,KKR,1,Phil Salt,89,47,14,3,189.36,not_out,T20I #28
LSG Vs KKR,KKR,2,Sunil Narine,6,6,1,0,100.00,out,T20I #28
LSG Vs KKR,KKR,3,Angkrish Raghuvanshi,7,6,0,1,116.66,out,T20I #28
LSG Vs KKR,KKR,4,Shreyas Iyer(c),38,38,6,0,100.00,not_out,T20I #28
KKR Vs DC,KKR,1,Phil Salt,18,12,4,0,150.00,out,T20I #16
KKR Vs DC,KKR,2,Sunil Narine,85,39,7,7,217.94,out,T20I #16
KKR Vs DC,KKR,3,Angkrish Raghuvanshi,54,27,5,3,200.00,out,T20I #16
KKR Vs DC,KKR,4,Andre Russell,41,19,4,3,215.78,out,T20I #16
KKR Vs DC,KKR,5,Shreyas Iyer(c),18,11,0,2,163.63,out,T20I #16
KKR Vs DC,KKR,6,Rinku Singh,26,8,1,3,325.00,out,T20I #16
KKR Vs DC,KKR,7,Venkatesh Iyer,5,2,1,0,250.00,not_out,T20I #16
KKR Vs DC,KKR,8,Ramandeep Singh,2,2,0,0,100.00,out,T20I #16
KKR Vs DC,KKR,9,Mitchell Starc,1,1,0,0,100.00,not_out,T20I #16
KKR Vs DC,DC,1,David Warner,18,13,2,1,138.46,out,T20I #16
KKR Vs DC,DC,2,Prithvi Shaw,10,7,2,0,142.85,out,T20I #16
KKR Vs DC,DC,3,Mitchell Marsh,0,2,0,0,0.00,out,T20I #16
KKR Vs DC,DC,4,Abishek Porel,0,5,0,0,0.00,out,T20I #16
KKR Vs DC,DC,5,Rishabh Pant(c),55,25,4,5,220.00,out,T20I #16
KKR Vs DC,DC,6,Tristan Stubbs,54,32,4,4,168.75,out,T20I #16
KKR Vs DC,DC,7,Axar Patel,0,1,0,0,0.00,out,T20I #16
KKR Vs DC,DC,8,Sumit Kumar,7,6,0,1,116.66,out,T20I #16
KKR Vs DC,DC,9,Rasikh Salam,1,5,0,0,20.00,out,T20I #16
KKR Vs DC,DC,10,Anrich Nortje,4,6,0,0,66.66,out,T20I #16
KKR Vs DC,DC,11,Ishant Sharma,1,3,0,0,33.33,not_out,T20I #16
MI Vs PBKS,MI,1,Ishan Kishan,8,8,1,0,100.00,out,T20I #33
MI Vs PBKS,MI,2,Rohit Sharma,36,25,2,3,144.00,out,T20I #33
MI Vs PBKS,MI,3,Suryakumar Yadav,78,53,7,3,147.16,out,T20I #33
MI Vs PBKS,MI,4,Tilak Varma,34,18,2,2,188.88,not_out,T20I #33
MI Vs PBKS,MI,5,Hardik Pandya(c),10,6,0,1,166.66,out,T20I #33
MI Vs PBKS,MI,6,Tim David,14,7,2,1,200.00,out,T20I #33
MI Vs PBKS,MI,7,Romario Shepherd,1,2,0,0,50.00,out,T20I #33
MI Vs PBKS,MI,8,Mohammad Nabi,0,1,0,0,0.00,out,T20I #33
MI Vs PBKS,PBKS,1,Sam Curran(c),6,7,1,0,85.71,out,T20I #33
MI Vs PBKS,PBKS,2,Prabhsimran Singh,0,1,0,0,0.00,out,T20I #33
MI Vs PBKS,PBKS,3,Rilee Rossouw,1,3,0,0,33.33,out,T20I #33
MI Vs PBKS,PBKS,4,Liam Livingstone,1,2,0,0,50.00,out,T20I #33
MI Vs PBKS,PBKS,5,Harpreet Singh,13,15,2,0,86.66,out,T20I #33
MI Vs PBKS,PBKS,6,Shashank Singh,41,25,2,3,164.00,out,T20I #33
MI Vs PBKS,PBKS,7,Jitesh Sharma,9,9,1,0,100.00,out,T20I #33
MI Vs PBKS,PBKS,8,Ashutosh Sharma,61,28,2,7,217.85,out,T20I #33
MI Vs PBKS,PBKS,9,Harpreet Brar,21,20,2,1,105.00,out,T20I #33
MI Vs PBKS,PBKS,10,Harshal Patel,1,4,0,0,25.00,not_out,T20I #33
MI Vs PBKS,PBKS,11,Kagiso Rabada,8,3,0,1,266.66,out,T20I #33
DC Vs PBKS,DC,1,David Warner,29,21,3,2,138.09,out,T20I #2
DC Vs PBKS,DC,2,Mitchell Marsh,20,12,2,2,166.66,out,T20I #2
DC Vs PBKS,DC,3,Shai Hope,33,25,2,2,132.00,out,T20I #2
DC Vs PBKS,DC,4,Rishabh Pant(c),18,13,2,0,138.46,out,T20I #2
DC Vs PBKS,DC,5,Ricky Bhui,3,7,0,0,42.85,out,T20I #2
DC Vs PBKS,DC,6,Tristan Stubbs,5,8,0,0,62.50,out,T20I #2
DC Vs PBKS,DC,7,Axar Patel,21,13,2,1,161.53,out,T20I #2
DC Vs PBKS,DC,8,Sumit Kumar,2,9,0,0,22.22,out,T20I #2
DC Vs PBKS,DC,9,Abishek Porel,32,10,4,2,320.00,not_out,T20I #2
DC Vs PBKS,DC,10,Kuldeep Yadav,1,2,0,0,50.00,out,T20I #2
DC Vs PBKS,PBKS,1,Shikhar Dhawan(c),22,16,4,0,137.50,out,T20I #2
DC Vs PBKS,PBKS,2,Jonny Bairstow,9,3,2,0,300.00,out,T20I #2
DC Vs PBKS,PBKS,3,Prabhsimran Singh,26,17,5,0,152.94,out,T20I #2
DC Vs PBKS,PBKS,4,Sam Curran,63,47,6,1,134.04,out,T20I #2
DC Vs PBKS,PBKS,5,Jitesh Sharma,9,9,1,0,100.00,out,T20I #2
DC Vs PBKS,PBKS,6,Liam Livingstone,38,21,2,3,180.95,not_out,T20I #2
DC Vs PBKS,PBKS,7,Shashank Singh,0,1,0,0,0.00,out,T20I #2
DC Vs PBKS,PBKS,8,Harpreet Brar,2,2,0,0,100.00,not_out,T20I #2
RCB Vs PBKS,RCB,1,Virat Kohli,92,47,7,6,195.74,out,T20I #6
RCB Vs PBKS,RCB,2,Faf du Plessis(c),9,7,2,0,128.57,out,T20I #6
RCB Vs PBKS,RCB,3,Will Jacks,12,7,1,1,171.42,out,T20I #6
RCB Vs PBKS,RCB,4,Rajat Patidar,55,23,3,6,239.13,out,T20I #6
RCB Vs PBKS,RCB,5,Cameron Green,46,27,5,1,170.37,out,T20I #6
RCB Vs PBKS,RCB,6,Dinesh Karthik,18,7,1,2,257.14,out,T20I #6
RCB Vs PBKS,RCB,7,Mahipal Lomror,0,2,0,0,0.00,out,T20I #6
RCB Vs PBKS,RCB,8,Swapnil Singh,1,1,0,0,100.00,not_out,T20I #6
RCB Vs PBKS,PBKS,1,Prabhsimran Singh,6,4,1,0,150.00,out,T20I #6
RCB Vs PBKS,PBKS,2,Jonny Bairstow,27,16,4,1,168.75,out,T20I #6
RCB Vs PBKS,PBKS,3,Rilee Rossouw,61,27,9,3,225.92,out,T20I #6
RCB Vs PBKS,PBKS,4,Shashank Singh,37,19,4,2,194.73,out,T20I #6
RCB Vs PBKS,PBKS,5,Jitesh Sharma,5,4,1,0,125.00,out,T20I #6
RCB Vs PBKS,PBKS,6,Liam Livingstone,0,2,0,0,0.00,out,T20I #6
RCB Vs PBKS,PBKS,7,Sam Curran(c),22,16,2,0,137.50,out,T20I #6
RCB Vs PBKS,PBKS,8,Ashutosh Sharma,8,5,0,1,160.00,out,T20I #6
RCB Vs PBKS,PBKS,9,Harshal Patel,0,1,0,0,0.00,out,T20I #6
RCB Vs PBKS,PBKS,10,Rahul Chahar,5,5,1,0,100.00,not_out,T20I #6
RCB Vs PBKS,PBKS,11,Arshdeep Singh,4,3,1,0,133.33,out,T20I #6
RR Vs PBKS,RR,1,Yashasvi Jaiswal,4,4,1,0,100.00,out,T20I #27
RR Vs PBKS,RR,2,Tom Kohler-Cadmore,18,23,2,1,78.26,out,T20I #27
RR Vs PBKS,RR,3,Sanju Samson(c),18,15,3,0,120.00,out,T20I #27
RR Vs PBKS,RR,4,Riyan Parag,48,34,6,0,141.17,out,T20I #27
RR Vs PBKS,RR,5,Ravichandran Ashwin,28,19,3,1,147.36,out,T20I #27
RR Vs PBKS,RR,6,Dhruv Jurel,0,1,0,0,0.00,out,T20I #27
RR Vs PBKS,RR,7,Rovman Powell,4,5,1,0,80.00,out,T20I #27
RR Vs PBKS,RR,8,Donovan Ferreira,7,8,0,0,87.50,out,T20I #27
RR Vs PBKS,RR,9,Trent Boult,12,9,2,0,133.33,out,T20I #27
RR Vs PBKS,RR,10,Avesh Khan,3,2,0,0,150.00,not_out,T20I #27
RR Vs PBKS,PBKS,1,Prabhsimran Singh,6,4,1,0,150.00,out,T20I #27
RR Vs PBKS,PBKS,2,Jonny Bairstow,14,22,1,0,63.63,out,T20I #27
RR Vs PBKS,PBKS,3,Rilee Rossouw,22,13,5,0,169.23,out,T20I #27
RR Vs PBKS,PBKS,4,Shashank Singh,0,2,0,0,0.00,out,T20I #27
RR Vs PBKS,PBKS,5,Sam Curran(c),63,41,5,3,153.65,not_out,T20I #27
RR Vs PBKS,PBKS,6,Jitesh Sharma,22,20,0,2,110.00,out,T20I #27
RR Vs PBKS,PBKS,7,Ashutosh Sharma,17,11,1,1,154.54,not_out,T20I #27
MI Vs RR,MI,1,Ishan Kishan,16,14,2,1,114.28,out,T20I #14
MI Vs RR,MI,2,Rohit Sharma,0,1,0,0,0.00,out,T20I #14
MI Vs RR,MI,3,Naman Dhir,0,1,0,0,0.00,out,T20I #14
MI Vs RR,MI,4,Dewald Brevis,0,1,0,0,0.00,out,T20I #14
MI Vs RR,MI,5,Tilak Varma,32,29,0,2,110.34,out,T20I #14
MI Vs RR,MI,6,Hardik Pandya(c),34,21,6,0,161.90,out,T20I #14
MI Vs RR,MI,7,Piyush Chawla,3,6,0,0,50.00,out,T20I #14
MI Vs RR,MI,8,Tim David,17,24,1,0,70.83,out,T20I #14
MI Vs RR,MI,9,Gerald Coetzee,4,9,0,0,44.44,out,T20I #14
MI Vs RR,MI,10,Jasprit Bumrah,8,9,1,0,88.88,not_out,T20I #14
MI Vs RR,MI,11,Akash Madhwal,4,5,0,0,80.00,not_out,T20I #14
MI Vs RR,RR,1,Yashasvi Jaiswal,10,6,2,0,166.66,out,T20I #14
MI Vs RR,RR,2,Jos Buttler,13,16,2,0,81.25,out,T20I #14
MI Vs RR,RR,3,Sanju Samson(c),12,10,3,0,120.00,out,T20I #14
MI Vs RR,RR,4,Riyan Parag,54,39,5,3,138.46,not_out,T20I #14
MI Vs RR,RR,5,Ravichandran Ashwin,16,16,1,0,100.00,out,T20I #14
MI Vs RR,RR,6,Shubham Dubey,8,6,1,0,133.33,not_out,T20I #14
RCB Vs CSK,RCB,1,Virat Kohli,47,29,3,4,162.06,out,T20I #1
RCB Vs CSK,RCB,2,Faf du Plessis(c),54,39,3,3,138.46,out,T20I #1
RCB Vs CSK,RCB,3,Rajat Patidar,41,23,2,4,178.26,out,T20I #1
RCB Vs CSK,RCB,4,Cameron Green,38,17,3,3,223.52,not_out,T20I #1
RCB Vs CSK,RCB,5,Dinesh Karthik,14,6,1,1,233.33,out,T20I #1
RCB Vs CSK,RCB,6,Glenn Maxwell,16,5,2,1,320.00,out,T20I #1
RCB Vs CSK,RCB,7,Mahipal Lomror,0,1,0,0,0.00,not_out,T20I #1
RCB Vs CSK,CSK,1,Ruturaj Gaikwad(c),0,1,0,0,0.00,out,T20I #1
RCB Vs CSK,CSK,2,Rachin Ravindra,61,37,5,3,164.86,out,T20I #1
RCB Vs CSK,CSK,3,Daryl Mitchell,4,6,0,0,66.66,out,T20I #1
RCB Vs CSK,CSK,4,Ajinkya Rahane,33,22,3,1,150.00,out,T20I #1
RCB Vs CSK,CSK,5,Shivam Dube,7,15,0,0,46.66,out,T20I #1
RCB Vs CSK,CSK,6,Ravindra Jadeja,42,22,3,3,190.90,not_out,T20I #1
RCB Vs CSK,CSK,7,Mitchell Santner,3,4,0,0,75.00,out,T20I #1
RCB Vs CSK,CSK,8,MS Dhoni,25,13,3,1,192.30,out,T20I #1
RCB Vs CSK,CSK,9,Shardul Thakur,1,2,0,0,50.00,not_out,T20I #1
DC Vs GT,DC,1,Prithvi Shaw,11,7,2,0,157.14,out,T20I #32
DC Vs GT,DC,2,Jake Fraser-McGurk,23,14,2,2,164.28,out,T20I #32
DC Vs GT,DC,3,Axar Patel,66,43,5,4,153.48,out,T20I #32
DC Vs GT,DC,4,Shai Hope,5,6,1,0,83.33,out,T20I #32
DC Vs GT,DC,5,Rishabh Pant(c),88,43,5,8,204.65,not_out,T20I #32
DC Vs GT,DC,6,Tristan Stubbs,26,7,3,2,371.42,not_out,T20I #32
DC Vs GT,GT,1,Wriddhiman Saha,39,25,5,1,156.00,out,T20I #32
DC Vs GT,GT,2,Shubman Gill(c),6,5,1,0,120.00,out,T20I #32
DC Vs GT,GT,3,Sai Sudharsan,65,39,7,2,166.66,out,T20I #32
DC Vs GT,GT,4,Azmatullah Omarzai,1,2,0,0,50.00,out,T20I #32
DC Vs GT,GT,5,David Miller,55,23,6,3,239.13,out,T20I #32
DC Vs GT,GT,6,M Shahrukh Khan,8,5,0,1,160.00,out,T20I #32
DC Vs GT,GT,7,Rahul Tewatia,4,5,0,0,80.00,out,T20I #32
DC Vs GT,GT,8,Rashid Khan,21,11,3,1,190.90,not_out,T20I #32
DC Vs GT,GT,9,Sai Kishore,13,6,0,2,216.66,out,T20I #32
DC Vs GT,GT,10,Mohit Sharma,0,0,0,0,-,not_out,T20I #32
GT Vs DC,GT,1,Wriddhiman Saha,2,10,0,0,20.00,out,T20I #32
GT Vs DC,GT,2,Shubman Gill(c),8,6,2,0,133.33,out,T20I #32
GT Vs DC,GT,3,Sai Sudharsan,12,9,2,0,133.33,out,T20I #32
GT Vs DC,GT,4,David Miller,2,6,0,0,33.33,out,T20I #32
GT Vs DC,GT,5,Abhinav Manohar,8,14,1,0,57.14,out,T20I #32
GT Vs DC,GT,6,Rahul Tewatia,10,15,1,0,66.66,out,T20I #32
GT Vs DC,GT,7,M Shahrukh Khan,0,1,0,0,0.00,out,T20I #32
GT Vs DC,GT,8,Rashid Khan,31,24,2,1,129.16,out,T20I #32
GT Vs DC,GT,9,Mohit Sharma,2,14,0,0,14.28,out,T20I #32
GT Vs DC,GT,10,Noor Ahmad,1,7,0,0,14.28,out,T20I #32
GT Vs DC,GT,11,Spencer Johnson,1,1,0,0,100.00,not_out,T20I #32
GT Vs DC,DC,1,Prithvi Shaw,7,6,1,0,116.66,out,T20I #32
GT Vs DC,DC,2,Jake Fraser-McGurk,20,10,2,2,200.00,out,T20I #32
GT Vs DC,DC,3,Abishek Porel,15,7,2,1,214.28,out,T20I #32
GT Vs DC,DC,4,Shai Hope,19,10,1,2,190.00,out,T20I #32
GT Vs DC,DC,5,Rishabh Pant(c),16,11,1,1,145.45,not_out,T20I #32
GT Vs DC,DC,6,Sumit Kumar,9,9,2,0,100.00,not_out,T20I #32
LSG Vs RCB,LSG,1,Quinton de Kock,81,56,8,5,144.64,out,T20I #15
LSG Vs RCB,LSG,2,KL Rahul(c),20,14,0,2,142.85,out,T20I #15
LSG Vs RCB,LSG,3,Devdutt Padikkal,6,11,0,0,54.54,out,T20I #15
LSG Vs RCB,LSG,4,Marcus Stoinis,24,15,1,2,160.00,out,T20I #15
LSG Vs RCB,LSG,5,Nicholas Pooran,40,21,1,5,190.47,not_out,T20I #15
LSG Vs RCB,LSG,6,Ayush Badoni,0,3,0,0,0.00,out,T20I #15
LSG Vs RCB,LSG,7,Krunal Pandya,0,0,0,0,-,not_out,T20I #15
LSG Vs RCB,RCB,1,Virat Kohli,22,16,2,1,137.50,out,T20I #15
LSG Vs RCB,RCB,2,Faf du Plessis(c),19,13,3,0,146.15,out,T20I #15
LSG Vs RCB,RCB,3,Rajat Patidar,29,21,2,2,138.09,out,T20I #15
LSG Vs RCB,RCB,4,Glenn Maxwell,0,2,0,0,0.00,out,T20I #15
LSG Vs RCB,RCB,5,Cameron Green,9,9,1,0,100.00,out,T20I #15
LSG Vs RCB,RCB,6,Anuj Rawat,11,21,0,0,52.38,out,T20I #15
LSG Vs RCB,RCB,7,Mahipal Lomror,33,13,3,3,253.84,out,T20I #15
LSG Vs RCB,RCB,8,Dinesh Karthik,4,8,0,0,50.00,out,T20I #15
LSG Vs RCB,RCB,9,Mayank Dagar,0,1,0,0,0.00,out,T20I #15
LSG Vs RCB,RCB,10,Reece Topley,3,6,0,0,50.00,not_out,T20I #15
LSG Vs RCB,RCB,11,Mohammed Siraj,12,8,0,2,150.00,out,T20I #15
KKR Vs MI,KKR,1,Phil Salt,5,3,1,0,166.66,out,T20I #51
KKR Vs MI,KKR,2,Sunil Narine,8,8,0,1,100.00,out,T20I #51
KKR Vs MI,KKR,3,Angkrish Raghuvanshi,13,6,0,2,216.66,out,T20I #51
KKR Vs MI,KKR,4,Shreyas Iyer(c),6,4,1,0,150.00,out,T20I #51
KKR Vs MI,KKR,5,Venkatesh Iyer,70,52,6,3,134.61,out,T20I #51
KKR Vs MI,KKR,6,Rinku Singh,9,8,2,0,112.50,out,T20I #51
KKR Vs MI,KKR,7,Manish Pandey,42,31,2,2,135.48,out,T20I #51
KKR Vs MI,KKR,8,Andre Russell,7,2,0,1,350.00,out,T20I #51
KKR Vs MI,KKR,9,Ramandeep Singh,2,4,0,0,50.00,out,T20I #51
KKR Vs MI,KKR,10,Mitchell Starc,0,2,0,0,0.00,out,T20I #51
KKR Vs MI,KKR,11,Vaibhav Arora,0,0,0,0,-,not_out,T20I #51
KKR Vs MI,MI,1,Ishan Kishan,13,7,1,1,185.71,out,T20I #51
KKR Vs MI,MI,2,Rohit Sharma,11,12,0,1,91.66,out,T20I #51
KKR Vs MI,MI,3,Naman Dhir,11,11,2,0,100.00,out,T20I #51
KKR Vs MI,MI,4,Suryakumar Yadav,56,35,6,2,160.00,out,T20I #51
KKR Vs MI,MI,5,Tilak Varma,4,6,0,0,66.66,out,T20I #51
KKR Vs MI,MI,6,Nehal Wadhera,6,11,1,0,54.54,out,T20I #51
KKR Vs MI,MI,7,Hardik Pandya(c),1,3,0,0,33.33,out,T20I #51
KKR Vs MI,MI,8,Tim David,24,20,1,1,120.00,out,T20I #51
KKR Vs MI,MI,9,Gerald Coetzee,8,7,0,1,114.28,out,T20I #51
KKR Vs MI,MI,10,Piyush Chawla,0,1,0,0,0.00,out,T20I #51
KKR Vs MI,MI,11,Jasprit Bumrah,1,1,0,0,100.00,not_out,T20I #51
KKR Vs CSK,KKR,1,Phil Salt,0,1,0,0,0.00,out,T20I #22
KKR Vs CSK,KKR,2,Sunil Narine,27,20,3,2,135.00,out,T20I #22
KKR Vs CSK,KKR,3,Angkrish Raghuvanshi,24,18,3,1,133.33,out,T20I #22
KKR Vs CSK,KKR,4,Shreyas Iyer(c),34,32,3,0,106.25,out,T20I #22
KKR Vs CSK,KKR,5,Venkatesh Iyer,3,8,0,0,37.50,out,T20I #22
KKR Vs CSK,KKR,6,Ramandeep Singh,13,12,0,1,108.33,out,T20I #22
KKR Vs CSK,KKR,7,Rinku Singh,9,14,0,0,64.28,out,T20I #22
KKR Vs CSK,KKR,8,Andre Russell,10,10,2,0,100.00,out,T20I #22
KKR Vs CSK,KKR,9,Anukul Roy,3,3,0,0,100.00,not_out,T20I #22
KKR Vs CSK,KKR,10,Mitchell Starc,0,3,0,0,0.00,out,T20I #22
KKR Vs CSK,KKR,11,Vaibhav Arora,1,1,0,0,100.00,not_out,T20I #22
KKR Vs CSK,CSK,1,Rachin Ravindra,15,8,3,0,187.50,out,T20I #22
KKR Vs CSK,CSK,2,Ruturaj Gaikwad(c),67,58,9,0,115.51,not_out,T20I #22
KKR Vs CSK,CSK,3,Daryl Mitchell,25,19,1,1,131.57,out,T20I #22
KKR Vs CSK,CSK,4,Shivam Dube,28,18,1,3,155.55,out,T20I #22
KKR Vs CSK,CSK,5,MS Dhoni,1,3,0,0,33.33,not_out,T20I #22
PBKS Vs RR,PBKS,1,Atharva Taide,15,12,2,0,125.00,out,T20I #27
PBKS Vs RR,PBKS,2,Jonny Bairstow,15,19,1,0,78.94,out,T20I #27
PBKS Vs RR,PBKS,3,Prabhsimran Singh,10,14,1,0,71.42,out,T20I #27
PBKS Vs RR,PBKS,4,Sam Curran(c),6,10,0,0,60.00,out,T20I #27
PBKS Vs RR,PBKS,5,Jitesh Sharma,29,24,1,2,120.83,out,T20I #27
PBKS Vs RR,PBKS,6,Shashank Singh,9,9,1,0,100.00,out,T20I #27
PBKS Vs RR,PBKS,7,Liam Livingstone,21,14,2,1,150.00,out,T20I #27
PBKS Vs RR,PBKS,8,Ashutosh Sharma,31,16,1,3,193.75,out,T20I #27
PBKS Vs RR,PBKS,9,Harpreet Brar,3,3,0,0,100.00,not_out,T20I #27
PBKS Vs RR,RR,1,Yashasvi Jaiswal,39,28,4,0,139.28,out,T20I #27
PBKS Vs RR,RR,2,Tanush Kotian,24,31,3,0,77.41,out,T20I #27
PBKS Vs RR,RR,3,Sanju Samson(c),18,14,1,1,128.57,out,T20I #27
PBKS Vs RR,RR,4,Riyan Parag,23,18,1,1,127.77,out,T20I #27
PBKS Vs RR,RR,5,Dhruv Jurel,6,11,0,0,54.54,out,T20I #27
PBKS Vs RR,RR,6,Shimron Hetmyer,27,10,1,3,270.00,not_out,T20I #27
PBKS Vs RR,RR,7,Rovman Powell,11,5,2,0,220.00,out,T20I #27
PBKS Vs RR,RR,8,Keshav Maharaj,1,2,0,0,50.00,out,T20I #27
PBKS Vs RR,RR,9,Trent Boult,0,0,0,0,-,not_out,T20I #27
GT Vs PBKS,GT,1,Wriddhiman Saha,11,13,2,0,84.61,out,T20I #17
GT Vs PBKS,GT,2,Shubman Gill(c),89,48,6,4,185.41,not_out,T20I #17
GT Vs PBKS,GT,3,Kane Williamson,26,22,4,0,118.18,out,T20I #17
GT Vs PBKS,GT,4,Sai Sudharsan,33,19,6,0,173.68,out,T20I #17
GT Vs PBKS,GT,5,Vijay Shankar,8,10,0,0,80.00,out,T20I #17
GT Vs PBKS,GT,6,Rahul Tewatia,23,8,3,1,287.50,not_out,T20I #17
GT Vs PBKS,PBKS,1,Shikhar Dhawan(c),1,2,0,0,50.00,out,T20I #17
GT Vs PBKS,PBKS,2,Jonny Bairstow,22,13,4,0,169.23,out,T20I #17
GT Vs PBKS,PBKS,3,Prabhsimran Singh,35,24,5,1,145.83,out,T20I #17
GT Vs PBKS,PBKS,4,Sam Curran,5,8,0,0,62.50,out,T20I #17
GT Vs PBKS,PBKS,5,Sikandar Raza,15,16,0,0,93.75,out,T20I #17
GT Vs PBKS,PBKS,6,Shashank Singh,61,29,6,4,210.34,not_out,T20I #17
GT Vs PBKS,PBKS,7,Jitesh Sharma,16,8,0,2,200.00,out,T20I #17
GT Vs PBKS,PBKS,8,Ashutosh Sharma,31,17,3,1,182.35,out,T20I #17
GT Vs PBKS,PBKS,9,Harpreet Brar,1,2,0,0,50.00,not_out,T20I #17
CSK Vs MI,CSK,1,Ajinkya Rahane,5,8,1,0,62.50,out,T20I #29
CSK Vs MI,CSK,2,Rachin Ravindra,21,16,2,1,131.25,out,T20I #29
CSK Vs MI,CSK,3,Ruturaj Gaikwad(c),69,40,5,5,172.50,out,T20I #29
CSK Vs MI,CSK,4,Shivam Dube,66,38,10,2,173.68,not_out,T20I #29
CSK Vs MI,CSK,5,Daryl Mitchell,17,14,1,0,121.42,out,T20I #29
CSK Vs MI,CSK,6,MS Dhoni,20,4,0,3,500.00,not_out,T20I #29
CSK Vs MI,MI,1,Rohit Sharma,105,63,11,5,166.66,not_out,T20I #29
