match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
CSK Vs MI,MI,2,Ishan Kishan,23,15,3,1,153.33,out,T20I #29
CSK Vs MI,MI,3,Suryakumar Yadav,0,2,0,0,0.00,out,T20I #29
CSK Vs MI,MI,4,Tilak Varma,31,20,5,0,155.00,out,T20I #29
CSK Vs MI,MI,5,Hardik Pandya(c),2,6,0,0,33.33,out,T20I #29
CSK Vs MI,MI,6,Tim David,13,5,0,2,260.00,out,T20I #29
CSK Vs MI,MI,7,Romario Shepherd,1,2,0,0,50.00,out,T20I #29
CSK Vs MI,MI,8,Mohammad Nabi,4,7,0,0,57.14,not_out,T20I #29
SRH Vs DC,SRH,1,Travis Head,89,32,11,6,278.12,out,T20I #35
SRH Vs DC,SRH,2,Abhishek Sharma,46,12,2,6,383.33,out,T20I #35
SRH Vs DC,SRH,3,Aiden Markram,1,3,0,0,33.33,out,T20I #35
SRH Vs DC,SRH,4,Heinrich Klaasen,15,8,0,2,187.50,out,T20I #35
SRH Vs DC,SRH,5,Nitish Kumar Reddy,37,27,2,2,137.03,out,T20I #35
SRH Vs DC,SRH,6,Shahbaz Ahmed,59,29,2,5,203.44,not_out,T20I #35
SRH Vs DC,SRH,7,Abdul Samad,13,8,1,1,162.50,out,T20I #35
SRH Vs DC,SRH,8,Pat Cummins(c),1,1,0,0,100.00,out,T20I #35
SRH Vs DC,SRH,9,Washington Sundar,0,0,0,0,-,not_out,T20I #35
SRH Vs DC,DC,1,Prithvi Shaw,16,5,4,0,320.00,out,T20I #35
SRH Vs DC,DC,2,David Warner,1,3,0,0,33.33,out,T20I #35
SRH Vs DC,DC,3,Jake Fraser-McGurk,65,18,5,7,361.11,out,T20I #35
SRH Vs DC,DC,4,Abishek Porel,42,22,7,1,190.90,out,T20I #35
SRH Vs DC,DC,5,Tristan Stubbs,10,11,0,0,90.90,out,T20I #35
SRH Vs DC,DC,6,Rishabh Pant(c),44,35,5,1,125.71,out,T20I #35
SRH Vs DC,DC,7,Lalit Yadav,7,8,1,0,87.50,out,T20I #35
SRH Vs DC,DC,8,Axar Patel,6,8,0,0,75.00,out,T20I #35
SRH Vs DC,DC,9,Anrich Nortje,0,2,0,0,0.00,out,T20I #35
SRH Vs DC,DC,10,Kuldeep Yadav,0,1,0,0,0.00,out,T20I #35
SRH Vs DC,DC,11,Mukesh Kumar,0,2,0,0,0.00,not_out,T20I #35
RCB Vs CSK,RCB,1,Virat Kohli,21,20,0,1,105.00,out,T20I #1
RCB Vs CSK,RCB,2,Faf du Plessis(c),35,23,8,0,152.17,out,T20I #1
RCB Vs CSK,RCB,3,Rajat Patidar,0,3,0,0,0.00,out,T20I #1
RCB Vs CSK,RCB,4,Glenn Maxwell,0,1,0,0,0.00,out,T20I #1
RCB Vs CSK,RCB,5,Cameron Green,18,22,1,0,81.81,out,T20I #1
RCB Vs CSK,RCB,6,Anuj Rawat,48,25,4,3,192.00,out,T20I #1
RCB Vs CSK,RCB,7,Dinesh Karthik,38,26,3,2,146.15,not_out,T20I #1
RCB Vs CSK,CSK,1,Ruturaj Gaikwad(c),15,15,3,0,100.00,out,T20I #1
RCB Vs CSK,CSK,2,Rachin Ravindra,37,15,3,3,246.66,out,T20I #1
RCB Vs CSK,CSK,3,Ajinkya Rahane,27,19,0,2,142.10,out,T20I #1
RCB Vs CSK,CSK,4,Daryl Mitchell,22,18,0,2,122.22,out,T20I #1
RCB Vs CSK,CSK,5,Shivam Dube,34,28,4,1,121.42,not_out,T20I #1
RCB Vs CSK,CSK,6,Ravindra Jadeja,25,17,0,1,147.05,not_out,T20I #1
RR Vs CSK,RR,1,Yashasvi Jaiswal,24,21,3,1,114.28,out,T20I #61
RR Vs CSK,RR,2,Jos Buttler,21,25,2,0,84.00,out,T20I #61
RR Vs CSK,RR,3,Sanju Samson(c),15,19,0,0,78.94,out,T20I #61
RR Vs CSK,RR,4,Riyan Parag,47,35,1,3,134.28,not_out,T20I #61
RR Vs CSK,RR,5,Dhruv Jurel,28,18,1,2,155.55,out,T20I #61
RR Vs CSK,RR,6,Shubham Dubey,0,1,0,0,0.00,out,T20I #61
RR Vs CSK,RR,7,Ravichandran Ashwin,1,1,0,0,100.00,not_out,T20I #61
RR Vs CSK,CSK,1,Rachin Ravindra,27,18,1,2,150.00,out,T20I #61
RR Vs CSK,CSK,2,Ruturaj Gaikwad(c),42,41,1,2,102.43,not_out,T20I #61
RR Vs CSK,CSK,3,Daryl Mitchell,22,13,4,0,169.23,out,T20I #61
RR Vs CSK,CSK,4,Moeen Ali,10,13,0,0,76.92,out,T20I #61
RR Vs CSK,CSK,5,Shivam Dube,18,11,2,1,163.63,out,T20I #61
RR Vs CSK,CSK,6,Ravindra Jadeja,5,6,0,0,83.33,out,T20I #61
RR Vs CSK,CSK,7,Sameer Rizvi,15,8,3,0,187.50,not_out,T20I #61
GT Vs MI,GT,1,Wriddhiman Saha,19,15,4,0,126.66,out,T20I #5
GT Vs MI,GT,2,Shubman Gill(c),31,22,3,1,140.90,out,T20I #5
GT Vs MI,GT,3,Sai Sudharsan,45,39,3,1,115.38,out,T20I #5
GT Vs MI,GT,4,Azmatullah Omarzai,17,11,1,1,154.54,out,T20I #5
GT Vs MI,GT,5,David Miller,12,11,1,0,109.09,out,T20I #5
GT Vs MI,GT,6,Vijay Shankar,6,5,0,0,120.00,not_out,T20I #5
GT Vs MI,GT,7,Rahul Tewatia,22,15,2,1,146.66,out,T20I #5
GT Vs MI,GT,8,Rashid Khan,4,3,0,0,133.33,not_out,T20I #5
GT Vs MI,MI,1,Ishan Kishan,0,4,0,0,0.00,out,T20I #5
GT Vs MI,MI,2,Rohit Sharma,43,29,7,1,148.27,out,T20I #5
GT Vs MI,MI,3,Naman Dhir,20,10,3,1,200.00,out,T20I #5
GT Vs MI,MI,4,Dewald Brevis,46,38,2,3,121.05,out,T20I #5
GT Vs MI,MI,5,Tilak Varma,25,19,1,1,131.57,out,T20I #5
GT Vs MI,MI,6,Tim David,11,10,1,0,110.00,out,T20I #5
GT Vs MI,MI,7,Hardik Pandya(c),11,4,1,1,275.00,out,T20I #5
GT Vs MI,MI,8,Gerald Coetzee,1,3,0,0,33.33,out,T20I #5
GT Vs MI,MI,9,Shams Mulani,1,1,0,0,100.00,not_out,T20I #5
GT Vs MI,MI,10,Piyush Chawla,0,1,0,0,0.00,out,T20I #5
GT Vs MI,MI,11,Jasprit Bumrah,1,1,0,0,100.00,not_out,T20I #5
SRH Vs KKR,SRH,1,Abhishek Sharma,2,5,0,0,40.00,out,T20I #3
SRH Vs KKR,SRH,2,Travis Head,0,1,0,0,0.00,out,T20I #3
SRH Vs KKR,SRH,3,Rahul Tripathi,9,13,1,0,69.23,out,T20I #3
SRH Vs KKR,SRH,4,Aiden Markram,20,23,3,0,86.95,out,T20I #3
SRH Vs KKR,SRH,5,Nitish Kumar Reddy,13,10,1,1,130.00,out,T20I #3
SRH Vs KKR,SRH,6,Heinrich Klaasen,16,17,1,0,94.11,out,T20I #3
SRH Vs KKR,SRH,7,Shahbaz Ahmed,8,7,0,1,114.28,out,T20I #3
SRH Vs KKR,SRH,8,Abdul Samad,4,4,0,0,100.00,out,T20I #3
SRH Vs KKR,SRH,9,Pat Cummins(c),24,19,2,1,126.31,out,T20I #3
SRH Vs KKR,SRH,10,Jaydev Unadkat,4,11,0,0,36.36,out,T20I #3
SRH Vs KKR,SRH,11,Bhuvneshwar Kumar,0,1,0,0,0.00,not_out,T20I #3
SRH Vs KKR,KKR,1,Rahmanullah Gurbaz,39,32,5,2,121.87,out,T20I #3
SRH Vs KKR,KKR,2,Sunil Narine,6,2,0,1,300.00,out,T20I #3
SRH Vs KKR,KKR,3,Venkatesh Iyer,52,26,4,3,200.00,not_out,T20I #3
SRH Vs KKR,KKR,4,Shreyas Iyer(c),6,3,1,0,200.00,not_out,T20I #3
KKR Vs PBKS,KKR,1,Phil Salt,75,37,6,6,202.70,out,T20I #42
KKR Vs PBKS,KKR,2,Sunil Narine,71,32,9,4,221.87,out,T20I #42
KKR Vs PBKS,KKR,3,Venkatesh Iyer,39,23,3,2,169.56,out,T20I #42
KKR Vs PBKS,KKR,4,Andre Russell,24,12,2,2,200.00,out,T20I #42
KKR Vs PBKS,KKR,5,Shreyas Iyer(c),28,10,1,3,280.00,out,T20I #42
KKR Vs PBKS,KKR,6,Rinku Singh,5,4,1,0,125.00,out,T20I #42
KKR Vs PBKS,KKR,7,Ramandeep Singh,6,3,0,1,200.00,not_out,T20I #42
KKR Vs PBKS,PBKS,1,Prabhsimran Singh,54,20,4,5,270.00,out,T20I #42
KKR Vs PBKS,PBKS,2,Jonny Bairstow,108,48,8,9,225.00,not_out,T20I #42
KKR Vs PBKS,PBKS,3,Rilee Rossouw,26,16,1,2,162.50,out,T20I #42
KKR Vs PBKS,PBKS,4,Shashank Singh,68,28,2,8,242.85,not_out,T20I #42
LSG Vs DC,LSG,1,Quinton de Kock,19,13,4,0,146.15,out,T20I #26
LSG Vs DC,LSG,2,KL Rahul(c),39,22,5,1,177.27,out,T20I #26
LSG Vs DC,LSG,3,Devdutt Padikkal,3,6,0,0,50.00,out,T20I #26
LSG Vs DC,LSG,4,Marcus Stoinis,8,10,1,0,80.00,out,T20I #26
LSG Vs DC,LSG,5,Nicholas Pooran,0,1,0,0,0.00,out,T20I #26
LSG Vs DC,LSG,6,Deepak Hooda,10,13,0,0,76.92,out,T20I #26
LSG Vs DC,LSG,7,Ayush Badoni,55,35,5,1,157.14,not_out,T20I #26
LSG Vs DC,LSG,8,Krunal Pandya,3,4,0,0,75.00,out,T20I #26
LSG Vs DC,LSG,9,Arshad Khan,20,16,2,0,125.00,not_out,T20I #26
LSG Vs DC,DC,1,Prithvi Shaw,32,22,6,0,145.45,out,T20I #26
LSG Vs DC,DC,2,David Warner,8,9,1,0,88.88,out,T20I #26
LSG Vs DC,DC,3,Jake Fraser-McGurk,55,35,2,5,157.14,out,T20I #26
LSG Vs DC,DC,4,Rishabh Pant(c),41,24,4,2,170.83,out,T20I #26
LSG Vs DC,DC,5,Tristan Stubbs,15,9,0,1,166.66,not_out,T20I #26
LSG Vs DC,DC,6,Shai Hope,11,10,1,0,110.00,not_out,T20I #26
CSK Vs SRH,CSK,1,Rachin Ravindra,12,9,2,0,133.33,out,T20I #18
CSK Vs SRH,CSK,2,Ruturaj Gaikwad(c),26,21,3,1,123.80,out,T20I #18
CSK Vs SRH,CSK,3,Ajinkya Rahane,35,30,2,1,116.66,out,T20I #18
CSK Vs SRH,CSK,4,Shivam Dube,45,24,2,4,187.50,out,T20I #18
CSK Vs SRH,CSK,5,Ravindra Jadeja,31,23,4,0,134.78,not_out,T20I #18
CSK Vs SRH,CSK,6,Daryl Mitchell,13,11,1,0,118.18,out,T20I #18
CSK Vs SRH,CSK,7,MS Dhoni,1,2,0,0,50.00,not_out,T20I #18
CSK Vs SRH,SRH,1,Travis Head,31,24,3,1,129.16,out,T20I #18
CSK Vs SRH,SRH,2,Abhishek Sharma,37,12,3,4,308.33,out,T20I #18
CSK Vs SRH,SRH,3,Aiden Markram,50,36,4,1,138.88,out,T20I #18
CSK Vs SRH,SRH,4,Shahbaz Ahmed,18,19,0,1,94.73,out,T20I #18
CSK Vs SRH,SRH,5,Heinrich Klaasen,10,11,1,0,90.90,not_out,T20I #18
CSK Vs SRH,SRH,6,Nitish Kumar Reddy,14,8,1,1,175.00,not_out,T20I #18
LSG Vs GT,LSG,1,Quinton de Kock,6,4,0,1,150.00,out,T20I #21
LSG Vs GT,LSG,2,KL Rahul(c),33,31,3,0,106.45,out,T20I #21
LSG Vs GT,LSG,3,Devdutt Padikkal,7,7,1,0,100.00,out,T20I #21
LSG Vs GT,LSG,4,Marcus Stoinis,58,43,4,2,134.88,out,T20I #21
LSG Vs GT,LSG,5,Nicholas Pooran,32,22,0,3,145.45,not_out,T20I #21
LSG Vs GT,LSG,6,Ayush Badoni,20,11,3,0,181.81,out,T20I #21
LSG Vs GT,LSG,7,Krunal Pandya,2,2,0,0,100.00,not_out,T20I #21
LSG Vs GT,GT,1,Sai Sudharsan,31,23,4,0,134.78,out,T20I #21
LSG Vs GT,GT,2,Shubman Gill(c),19,21,2,0,90.47,out,T20I #21
LSG Vs GT,GT,3,Kane Williamson,1,5,0,0,20.00,out,T20I #21
LSG Vs GT,GT,4,BR Sharath,2,5,0,0,40.00,out,T20I #21
LSG Vs GT,GT,5,Vijay Shankar,17,17,0,1,100.00,out,T20I #21
LSG Vs GT,GT,6,Darshan Nalkande,12,11,0,1,109.09,out,T20I #21
LSG Vs GT,GT,7,Rahul Tewatia,30,25,2,2,120.00,out,T20I #21
LSG Vs GT,GT,8,Rashid Khan,0,3,0,0,0.00,out,T20I #21
LSG Vs GT,GT,9,Umesh Yadav,2,4,0,0,50.00,out,T20I #21
LSG Vs GT,GT,10,Spencer Johnson,0,1,0,0,0.00,not_out,T20I #21
LSG Vs GT,GT,11,Noor Ahmad,4,2,1,0,200.00,out,T20I #21
GT Vs RCB,GT,1,Wriddhiman Saha,5,4,1,0,125.00,out,T20I #45
GT Vs RCB,GT,2,Shubman Gill(c),16,19,1,0,84.21,out,T20I #45
GT Vs RCB,GT,3,Sai Sudharsan,84,49,8,4,171.42,not_out,T20I #45
GT Vs RCB,GT,4,M Shahrukh Khan,58,30,3,5,193.33,out,T20I #45
GT Vs RCB,GT,5,David Miller,26,19,2,1,136.84,not_out,T20I #45
GT Vs RCB,RCB,1,Virat Kohli,70,44,6,3,159.09,not_out,T20I #45
GT Vs RCB,RCB,2,Faf du Plessis(c),24,12,1,3,200.00,out,T20I #45
GT Vs RCB,RCB,3,Will Jacks,100,41,5,10,243.90,not_out,T20I #45
RCB Vs SRH,RCB,1,Virat Kohli,51,43,4,1,118.60,out,T20I #30
RCB Vs SRH,RCB,2,Faf du Plessis(c),25,12,3,1,208.33,out,T20I #30
RCB Vs SRH,RCB,3,Will Jacks,6,9,0,0,66.66,out,T20I #30
RCB Vs SRH,RCB,4,Rajat Patidar,50,20,2,5,250.00,out,T20I #30
RCB Vs SRH,RCB,5,Cameron Green,37,20,5,0,185.00,not_out,T20I #30
RCB Vs SRH,RCB,6,Mahipal Lomror,7,4,1,0,175.00,out,T20I #30
RCB Vs SRH,RCB,7,Dinesh Karthik,11,6,2,0,183.33,out,T20I #30
RCB Vs SRH,RCB,8,Swapnil Singh,12,6,1,1,200.00,out,T20I #30
RCB Vs SRH,SRH,1,Abhishek Sharma,31,13,3,2,238.46,out,T20I #30
RCB Vs SRH,SRH,2,Travis Head,1,3,0,0,33.33,out,T20I #30
RCB Vs SRH,SRH,3,Aiden Markram,7,8,1,0,87.50,out,T20I #30
RCB Vs SRH,SRH,4,Nitish Kumar Reddy,13,13,0,1,100.00,out,T20I #30
RCB Vs SRH,SRH,5,Heinrich Klaasen,7,3,0,1,233.33,out,T20I #30
RCB Vs SRH,SRH,6,Shahbaz Ahmed,40,37,1,1,108.10,not_out,T20I #30
RCB Vs SRH,SRH,7,Abdul Samad,10,6,0,1,166.66,out,T20I #30
RCB Vs SRH,SRH,8,Pat Cummins(c),31,15,1,3,206.66,out,T20I #30
RCB Vs SRH,SRH,9,Bhuvneshwar Kumar,13,13,3,0,100.00,out,T20I #30
RCB Vs SRH,SRH,10,Jaydev Unadkat,8,10,1,0,80.00,not_out,T20I #30
SRH Vs KKR,SRH,1,Travis Head,0,2,0,0,0.00,out,T20I #3
SRH Vs KKR,SRH,2,Abhishek Sharma,3,4,0,0,75.00,out,T20I #3
SRH Vs KKR,SRH,3,Rahul Tripathi,55,35,7,1,157.14,out,T20I #3
SRH Vs KKR,SRH,4,Nitish Kumar Reddy,9,10,1,0,90.00,out,T20I #3
SRH Vs KKR,SRH,5,Shahbaz Ahmed,0,1,0,0,0.00,out,T20I #3
SRH Vs KKR,SRH,6,Heinrich Klaasen,32,21,3,1,152.38,out,T20I #3
SRH Vs KKR,SRH,7,Abdul Samad,16,12,0,2,133.33,out,T20I #3
SRH Vs KKR,SRH,8,Sanvir Singh,0,1,0,0,0.00,out,T20I #3
SRH Vs KKR,SRH,9,Pat Cummins(c),30,24,2,2,125.00,out,T20I #3
SRH Vs KKR,SRH,10,Bhuvneshwar Kumar,0,4,0,0,0.00,out,T20I #3
SRH Vs KKR,SRH,11,Vijayakanth Viyaskanth,7,5,0,0,140.00,not_out,T20I #3
SRH Vs KKR,KKR,1,Rahmanullah Gurbaz,23,14,2,2,164.28,out,T20I #3
SRH Vs KKR,KKR,2,Sunil Narine,21,16,4,0,131.25,out,T20I #3
SRH Vs KKR,KKR,3,Venkatesh Iyer,51,28,5,4,182.14,not_out,T20I #3
SRH Vs KKR,KKR,4,Shreyas Iyer(c),58,24,5,4,241.66,not_out,T20I #3
CSK Vs GT,CSK,1,Ruturaj Gaikwad(c),46,36,5,1,127.77,out,T20I #7
CSK Vs GT,CSK,2,Rachin Ravindra,46,20,6,3,230.00,out,T20I #7
CSK Vs GT,CSK,3,Ajinkya Rahane,12,12,0,0,100.00,out,T20I #7
CSK Vs GT,CSK,4,Shivam Dube,51,23,2,5,221.73,out,T20I #7
CSK Vs GT,CSK,5,Daryl Mitchell,24,20,2,0,120.00,not_out,T20I #7
CSK Vs GT,CSK,6,Sameer Rizvi,14,6,0,2,233.33,out,T20I #7
CSK Vs GT,CSK,7,Ravindra Jadeja,7,3,1,0,233.33,out,T20I #7
CSK Vs GT,GT,1,Wriddhiman Saha,21,17,4,0,123.52,out,T20I #7
CSK Vs GT,GT,2,Shubman Gill(c),8,5,0,1,160.00,out,T20I #7
CSK Vs GT,GT,3,Sai Sudharsan,37,31,3,0,119.35,out,T20I #7
CSK Vs GT,GT,4,Vijay Shankar,12,12,0,1,100.00,out,T20I #7
CSK Vs GT,GT,5,David Miller,21,16,3,0,131.25,out,T20I #7
CSK Vs GT,GT,6,Azmatullah Omarzai,11,10,1,0,110.00,out,T20I #7
CSK Vs GT,GT,7,Rahul Tewatia,6,11,1,0,54.54,out,T20I #7
CSK Vs GT,GT,8,Rashid Khan,1,2,0,0,50.00,out,T20I #7
CSK Vs GT,GT,9,Umesh Yadav,10,11,0,1,90.90,not_out,T20I #7
CSK Vs GT,GT,10,Spencer Johnson,5,5,1,0,100.00,not_out,T20I #7
RR Vs DC,RR,1,Yashasvi Jaiswal,5,7,1,0,71.42,out,T20I #9
RR Vs DC,RR,2,Jos Buttler,11,16,0,0,68.75,out,T20I #9
RR Vs DC,RR,3,Sanju Samson(c),15,14,3,0,107.14,out,T20I #9
RR Vs DC,RR,4,Riyan Parag,84,45,7,6,186.66,not_out,T20I #9
RR Vs DC,RR,5,Ravichandran Ashwin,29,19,0,3,152.63,out,T20I #9
RR Vs DC,RR,6,Dhruv Jurel,20,12,3,0,166.66,out,T20I #9
RR Vs DC,RR,7,Shimron Hetmyer,14,7,1,1,200.00,not_out,T20I #9
RR Vs DC,DC,1,David Warner,49,34,5,3,144.11,out,T20I #9
RR Vs DC,DC,2,Mitchell Marsh,23,12,5,0,191.66,out,T20I #9
RR Vs DC,DC,3,Ricky Bhui,0,2,0,0,0.00,out,T20I #9
RR Vs DC,DC,4,Rishabh Pant(c),28,26,2,1,107.69,out,T20I #9
RR Vs DC,DC,5,Tristan Stubbs,44,23,2,3,191.30,not_out,T20I #9
RR Vs DC,DC,6,Abishek Porel,9,10,0,0,90.00,out,T20I #9
RR Vs DC,DC,7,Axar Patel,15,13,1,0,115.38,not_out,T20I #9
RCB Vs RR,RCB,1,Virat Kohli,113,72,12,4,156.94,not_out,T20I #19
RCB Vs RR,RCB,2,Faf du Plessis(c),44,33,2,2,133.33,out,T20I #19
RCB Vs RR,RCB,3,Glenn Maxwell,1,3,0,0,33.33,out,T20I #19
RCB Vs RR,RCB,4,Saurav Chauhan,9,6,0,1,150.00,out,T20I #19
RCB Vs RR,RCB,5,Cameron Green,5,6,0,0,83.33,not_out,T20I #19
RCB Vs RR,RR,1,Yashasvi Jaiswal,0,2,0,0,0.00,out,T20I #19
RCB Vs RR,RR,2,Jos Buttler,100,58,9,4,172.41,not_out,T20I #19
RCB Vs RR,RR,3,Sanju Samson(c),69,42,8,2,164.28,out,T20I #19
RCB Vs RR,RR,4,Riyan Parag,4,4,1,0,100.00,out,T20I #19
RCB Vs RR,RR,5,Dhruv Jurel,2,3,0,0,66.66,out,T20I #19
RCB Vs RR,RR,6,Shimron Hetmyer,11,6,2,0,183.33,not_out,T20I #19
DC Vs MI,DC,1,Jake Fraser-McGurk,84,27,11,6,311.11,out,T20I #20
DC Vs MI,DC,2,Abishek Porel,36,27,3,1,133.33,out,T20I #20
DC Vs MI,DC,3,Shai Hope,41,17,0,5,241.17,out,T20I #20
DC Vs MI,DC,4,Rishabh Pant(c),29,19,2,2,152.63,out,T20I #20
DC Vs MI,DC,5,Tristan Stubbs,48,25,6,2,192.00,not_out,T20I #20
DC Vs MI,DC,6,Axar Patel,11,6,0,1,183.33,not_out,T20I #20
DC Vs MI,MI,1,Ishan Kishan,20,14,4,0,142.85,out,T20I #20
DC Vs MI,MI,2,Rohit Sharma,8,8,1,0,100.00,out,T20I #20
DC Vs MI,MI,3,Suryakumar Yadav,26,13,3,2,200.00,out,T20I #20
DC Vs MI,MI,4,Tilak Varma,63,32,4,4,196.87,out,T20I #20
DC Vs MI,MI,5,Hardik Pandya(c),46,24,4,3,191.66,out,T20I #20
DC Vs MI,MI,6,Nehal Wadhera,4,2,1,0,200.00,out,T20I #20
DC Vs MI,MI,7,Tim David,37,17,2,3,217.64,out,T20I #20
DC Vs MI,MI,8,Mohammad Nabi,7,4,0,1,175.00,out,T20I #20
DC Vs MI,MI,9,Piyush Chawla,10,4,1,1,250.00,out,T20I #20
DC Vs MI,MI,10,Luke Wood,9,3,0,1,300.00,not_out,T20I #20
SRH Vs MI,SRH,1,Mayank Agarawal,11,13,1,0,84.61,out,T20I #8
SRH Vs MI,SRH,2,Travis Head,62,24,9,3,258.33,out,T20I #8
SRH Vs MI,SRH,3,Abhishek Sharma,63,23,3,7,273.91,out,T20I #8
SRH Vs MI,SRH,4,Aiden Markram,42,28,2,1,150.00,not_out,T20I #8
SRH Vs MI,SRH,5,Heinrich Klaasen,80,34,4,7,235.29,not_out,T20I #8
SRH Vs MI,MI,1,Rohit Sharma,26,12,1,3,216.66,out,T20I #8
SRH Vs MI,MI,2,Ishan Kishan,34,13,2,4,261.53,out,T20I #8
SRH Vs MI,MI,3,Naman Dhir,30,14,2,2,214.28,out,T20I #8
SRH Vs MI,MI,4,Tilak Varma,64,34,2,6,188.23,out,T20I #8
SRH Vs MI,MI,5,Hardik Pandya(c),24,20,1,1,120.00,out,T20I #8
SRH Vs MI,MI,6,Tim David,42,22,2,3,190.90,not_out,T20I #8
SRH Vs MI,MI,7,Romario Shepherd,15,6,2,1,250.00,not_out,T20I #8
CSK Vs LSG,CSK,1,Ajinkya Rahane,36,24,5,1,150.00,out,T20I #34
CSK Vs LSG,CSK,2,Rachin Ravindra,0,1,0,0,0.00,out,T20I #34
CSK Vs LSG,CSK,3,Ruturaj Gaikwad(c),17,13,1,0,130.76,out,T20I #34
CSK Vs LSG,CSK,4,Ravindra Jadeja,57,40,5,1,142.50,not_out,T20I #34
CSK Vs LSG,CSK,5,Shivam Dube,3,8,0,0,37.50,out,T20I #34
CSK Vs LSG,CSK,6,Sameer Rizvi,1,5,0,0,20.00,out,T20I #34
CSK Vs LSG,CSK,7,Moeen Ali,30,20,0,3,150.00,out,T20I #34
CSK Vs LSG,CSK,8,MS Dhoni,28,9,3,2,311.11,not_out,T20I #34
CSK Vs LSG,LSG,1,Quinton de Kock,54,43,5,1,125.58,out,T20I #34
CSK Vs LSG,LSG,2,KL Rahul(c),82,53,9,3,154.71,out,T20I #34
CSK Vs LSG,LSG,3,Nicholas Pooran,23,12,3,1,191.66,not_out,T20I #34
CSK Vs LSG,LSG,4,Marcus Stoinis,8,7,1,0,114.28,not_out,T20I #34
SRH Vs PBKS,SRH,1,Travis Head,21,15,4,0,140.00,out,T20I #23
SRH Vs PBKS,SRH,2,Abhishek Sharma,16,11,2,1,145.45,out,T20I #23
SRH Vs PBKS,SRH,3,Aiden Markram,0,2,0,0,0.00,out,T20I #23
SRH Vs PBKS,SRH,4,Nitish Kumar Reddy,64,37,4,5,172.97,out,T20I #23
SRH Vs PBKS,SRH,5,Rahul Tripathi,11,14,1,0,78.57,out,T20I #23
SRH Vs PBKS,SRH,6,Heinrich Klaasen,9,9,1,0,100.00,out,T20I #23
SRH Vs PBKS,SRH,7,Abdul Samad,25,12,5,0,208.33,out,T20I #23
SRH Vs PBKS,SRH,8,Shahbaz Ahmed,14,7,1,1,200.00,not_out,T20I #23
SRH Vs PBKS,SRH,9,Pat Cummins(c),3,4,0,0,75.00,out,T20I #23
SRH Vs PBKS,SRH,10,Bhuvneshwar Kumar,6,8,0,0,75.00,out,T20I #23
SRH Vs PBKS,SRH,11,Jaydev Unadkat,6,1,0,1,600.00,not_out,T20I #23
SRH Vs PBKS,PBKS,1,Shikhar Dhawan(c),14,16,2,0,87.50,out,T20I #23
SRH Vs PBKS,PBKS,2,Jonny Bairstow,0,3,0,0,0.00,out,T20I #23
SRH Vs PBKS,PBKS,3,Prabhsimran Singh,4,6,1,0,66.66,out,T20I #23
