match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
SRH Vs PBKS,PBKS,4,Sam Curran,29,22,2,2,131.81,out,T20I #23
SRH Vs PBKS,PBKS,5,Sikandar Raza,28,22,2,2,127.27,out,T20I #23
SRH Vs PBKS,PBKS,6,Shashank Singh,46,25,6,1,184.00,not_out,T20I #23
SRH Vs PBKS,PBKS,7,Jitesh Sharma,19,11,1,1,172.72,out,T20I #23
SRH Vs PBKS,PBKS,8,Ashutosh Sharma,33,15,3,2,220.00,not_out,T20I #23
MI Vs LSG,MI,1,Ishan Kishan,32,36,3,0,88.88,out,T20I #48
MI Vs LSG,MI,2,Rohit Sharma,4,5,1,0,80.00,out,T20I #48
MI Vs LSG,MI,3,Suryakumar Yadav,10,6,0,1,166.66,out,T20I #48
MI Vs LSG,MI,4,Tilak Varma,7,11,1,0,63.63,out,T20I #48
MI Vs LSG,MI,5,Hardik Pandya(c),0,1,0,0,0.00,out,T20I #48
MI Vs LSG,MI,6,Nehal Wadhera,46,41,4,2,112.19,out,T20I #48
MI Vs LSG,MI,7,Tim David,35,18,3,1,194.44,not_out,T20I #48
MI Vs LSG,MI,8,Mohammad Nabi,1,2,0,0,50.00,out,T20I #48
MI Vs LSG,MI,9,Gerald Coetzee,1,2,0,0,50.00,not_out,T20I #48
MI Vs LSG,LSG,1,KL Rahul(c),28,22,3,1,127.27,out,T20I #48
MI Vs LSG,LSG,2,Arshin Kulkarni,0,1,0,0,0.00,out,T20I #48
MI Vs LSG,LSG,3,Marcus Stoinis,62,45,7,2,137.77,out,T20I #48
MI Vs LSG,LSG,4,Deepak Hooda,18,18,2,0,100.00,out,T20I #48
MI Vs LSG,LSG,5,Nicholas Pooran,14,14,1,0,100.00,not_out,T20I #48
MI Vs LSG,LSG,6,Ashton Turner,5,9,0,0,55.55,out,T20I #48
MI Vs LSG,LSG,7,Ayush Badoni,6,6,1,0,100.00,out,T20I #48
MI Vs LSG,LSG,8,Krunal Pandya,1,1,0,0,100.00,not_out,T20I #48
CSK Vs SRH,CSK,1,Ajinkya Rahane,9,12,1,0,75.00,out,T20I #18
CSK Vs SRH,CSK,2,Ruturaj Gaikwad(c),98,54,10,3,181.48,out,T20I #18
CSK Vs SRH,CSK,3,Daryl Mitchell,52,32,7,1,162.50,out,T20I #18
CSK Vs SRH,CSK,4,Shivam Dube,39,20,1,4,195.00,not_out,T20I #18
CSK Vs SRH,CSK,5,MS Dhoni,5,2,1,0,250.00,not_out,T20I #18
CSK Vs SRH,SRH,1,Travis Head,13,7,1,1,185.71,out,T20I #18
CSK Vs SRH,SRH,2,Abhishek Sharma,15,9,1,1,166.66,out,T20I #18
CSK Vs SRH,SRH,3,Anmolpreet Singh,0,1,0,0,0.00,out,T20I #18
CSK Vs SRH,SRH,4,Aiden Markram,32,26,4,0,123.07,out,T20I #18
CSK Vs SRH,SRH,5,Nitish Kumar Reddy,15,15,0,0,100.00,out,T20I #18
CSK Vs SRH,SRH,6,Heinrich Klaasen,20,21,0,1,95.23,out,T20I #18
CSK Vs SRH,SRH,7,Abdul Samad,19,18,1,1,105.55,out,T20I #18
CSK Vs SRH,SRH,8,Shahbaz Ahmed,7,5,1,0,140.00,out,T20I #18
CSK Vs SRH,SRH,9,Pat Cummins(c),5,7,1,0,71.42,out,T20I #18
CSK Vs SRH,SRH,10,Bhuvneshwar Kumar,4,3,0,0,133.33,not_out,T20I #18
CSK Vs SRH,SRH,11,Jaydev Unadkat,1,2,0,0,50.00,out,T20I #18
SRH Vs RCB,SRH,1,Abhishek Sharma,34,22,2,2,154.54,out,T20I #30
SRH Vs RCB,SRH,2,Travis Head,102,41,9,8,248.78,out,T20I #30
SRH Vs RCB,SRH,3,Heinrich Klaasen,67,31,2,7,216.12,out,T20I #30
SRH Vs RCB,SRH,4,Aiden Markram,32,17,2,2,188.23,not_out,T20I #30
SRH Vs RCB,SRH,5,Abdul Samad,37,10,4,3,370.00,not_out,T20I #30
SRH Vs RCB,RCB,1,Virat Kohli,42,20,6,2,210.00,out,T20I #30
SRH Vs RCB,RCB,2,Faf du Plessis(c),62,28,7,4,221.42,out,T20I #30
SRH Vs RCB,RCB,3,Will Jacks,7,4,1,0,175.00,out,T20I #30
SRH Vs RCB,RCB,4,Rajat Patidar,9,5,0,1,180.00,out,T20I #30
SRH Vs RCB,RCB,5,Saurav Chauhan,0,1,0,0,0.00,out,T20I #30
SRH Vs RCB,RCB,6,Dinesh Karthik,83,35,5,7,237.14,out,T20I #30
SRH Vs RCB,RCB,7,Mahipal Lomror,19,11,0,2,172.72,out,T20I #30
SRH Vs RCB,RCB,8,Anuj Rawat,25,14,5,0,178.57,not_out,T20I #30
SRH Vs RCB,RCB,9,Vijaykumar Vyshak,1,2,0,0,50.00,not_out,T20I #30
PBKS Vs GT,PBKS,1,Sam Curran(c),20,19,2,0,105.26,out,T20I #17
PBKS Vs GT,PBKS,2,Prabhsimran Singh,35,21,3,3,166.66,out,T20I #17
PBKS Vs GT,PBKS,3,Rilee Rossouw,9,7,2,0,128.57,out,T20I #17
PBKS Vs GT,PBKS,4,Jitesh Sharma,13,12,0,1,108.33,out,T20I #17
PBKS Vs GT,PBKS,5,Liam Livingstone,6,9,1,0,66.66,out,T20I #17
PBKS Vs GT,PBKS,6,Shashank Singh,8,12,0,0,66.66,out,T20I #17
PBKS Vs GT,PBKS,7,Ashutosh Sharma,3,8,0,0,37.50,out,T20I #17
PBKS Vs GT,PBKS,8,Harpreet Singh,14,19,0,0,73.68,out,T20I #17
PBKS Vs GT,PBKS,9,Harpreet Brar,29,12,4,1,241.66,out,T20I #17
PBKS Vs GT,PBKS,10,Harshal Patel,0,1,0,0,0.00,out,T20I #17
PBKS Vs GT,PBKS,11,Kagiso Rabada,1,1,0,0,100.00,not_out,T20I #17
PBKS Vs GT,GT,1,Wriddhiman Saha,13,11,1,0,118.18,out,T20I #17
PBKS Vs GT,GT,2,Shubman Gill(c),35,29,5,0,120.68,out,T20I #17
PBKS Vs GT,GT,3,Sai Sudharsan,31,34,3,0,91.17,out,T20I #17
PBKS Vs GT,GT,4,David Miller,4,6,0,0,66.66,out,T20I #17
PBKS Vs GT,GT,5,Azmatullah Omarzai,13,10,0,1,130.00,out,T20I #17
PBKS Vs GT,GT,6,Rahul Tewatia,36,18,7,0,200.00,not_out,T20I #17
PBKS Vs GT,GT,7,M Shahrukh Khan,8,4,0,1,200.00,out,T20I #17
PBKS Vs GT,GT,8,Rashid Khan,3,3,0,0,100.00,out,T20I #17
PBKS Vs GT,GT,9,Sai Kishore,0,0,0,0,-,not_out,T20I #17
LSG Vs RR,LSG,1,Quinton de Kock,8,3,2,0,266.66,out,T20I #4
LSG Vs RR,LSG,2,KL Rahul(c),76,48,8,2,158.33,out,T20I #4
LSG Vs RR,LSG,3,Marcus Stoinis,0,4,0,0,0.00,out,T20I #4
LSG Vs RR,LSG,4,Deepak Hooda,50,31,7,0,161.29,out,T20I #4
LSG Vs RR,LSG,5,Nicholas Pooran,11,11,1,0,100.00,out,T20I #4
LSG Vs RR,LSG,6,Ayush Badoni,18,13,1,0,138.46,not_out,T20I #4
LSG Vs RR,LSG,7,Krunal Pandya,15,11,1,0,136.36,not_out,T20I #4
LSG Vs RR,RR,1,Yashasvi Jaiswal,24,18,3,1,133.33,out,T20I #4
LSG Vs RR,RR,2,Jos Buttler,34,18,4,1,188.88,out,T20I #4
LSG Vs RR,RR,3,Sanju Samson(c),71,33,7,4,215.15,not_out,T20I #4
LSG Vs RR,RR,4,Riyan Parag,14,11,0,1,127.27,out,T20I #4
LSG Vs RR,RR,5,Dhruv Jurel,52,34,5,2,152.94,not_out,T20I #4
KKR Vs SRH,KKR,1,Phil Salt,54,40,3,3,135.00,out,T20I #3
KKR Vs SRH,KKR,2,Sunil Narine,2,4,0,0,50.00,out,T20I #3
KKR Vs SRH,KKR,3,Venkatesh Iyer,7,5,1,0,140.00,out,T20I #3
KKR Vs SRH,KKR,4,Shreyas Iyer(c),0,2,0,0,0.00,out,T20I #3
KKR Vs SRH,KKR,5,Nitish Rana,9,11,1,0,81.81,out,T20I #3
KKR Vs SRH,KKR,6,Ramandeep Singh,35,17,1,4,205.88,out,T20I #3
KKR Vs SRH,KKR,7,Rinku Singh,23,15,3,0,153.33,out,T20I #3
KKR Vs SRH,KKR,8,Andre Russell,64,25,3,7,256.00,not_out,T20I #3
KKR Vs SRH,KKR,9,Mitchell Starc,6,3,1,0,200.00,not_out,T20I #3
KKR Vs SRH,SRH,1,Mayank Agarawal,32,21,4,1,152.38,out,T20I #3
KKR Vs SRH,SRH,2,Abhishek Sharma,32,19,4,2,168.42,out,T20I #3
KKR Vs SRH,SRH,3,Rahul Tripathi,20,20,0,1,100.00,out,T20I #3
KKR Vs SRH,SRH,4,Aiden Markram,18,13,2,0,138.46,out,T20I #3
KKR Vs SRH,SRH,5,Heinrich Klaasen,63,29,0,8,217.24,out,T20I #3
KKR Vs SRH,SRH,6,Abdul Samad,15,11,1,1,136.36,out,T20I #3
KKR Vs SRH,SRH,7,Shahbaz Ahmed,16,5,1,2,320.00,out,T20I #3
KKR Vs SRH,SRH,8,Marco Jansen,1,1,0,0,100.00,not_out,T20I #3
KKR Vs SRH,SRH,9,Pat Cummins(c),0,1,0,0,0.00,not_out,T20I #3
DC Vs CSK,DC,1,Prithvi Shaw,43,27,4,2,159.25,out,T20I #13
DC Vs CSK,DC,2,David Warner,52,35,5,3,148.57,out,T20I #13
DC Vs CSK,DC,3,Rishabh Pant(c),51,32,4,3,159.37,out,T20I #13
DC Vs CSK,DC,4,Mitchell Marsh,18,12,2,1,150.00,out,T20I #13
DC Vs CSK,DC,5,Tristan Stubbs,0,2,0,0,0.00,out,T20I #13
DC Vs CSK,DC,6,Axar Patel,7,8,0,0,87.50,not_out,T20I #13
DC Vs CSK,DC,7,Abishek Porel,9,6,1,0,150.00,not_out,T20I #13
DC Vs CSK,CSK,1,Ruturaj Gaikwad(c),1,2,0,0,50.00,out,T20I #13
DC Vs CSK,CSK,2,Rachin Ravindra,2,12,0,0,16.66,out,T20I #13
DC Vs CSK,CSK,3,Ajinkya Rahane,45,30,5,2,150.00,out,T20I #13
DC Vs CSK,CSK,4,Daryl Mitchell,34,26,1,2,130.76,out,T20I #13
DC Vs CSK,CSK,5,Shivam Dube,18,17,1,0,105.88,out,T20I #13
DC Vs CSK,CSK,6,Sameer Rizvi,0,1,0,0,0.00,out,T20I #13
DC Vs CSK,CSK,7,Ravindra Jadeja,21,17,2,0,123.52,not_out,T20I #13
DC Vs CSK,CSK,8,MS Dhoni,37,16,4,3,231.25,not_out,T20I #13
GT Vs RCB,GT,1,Wriddhiman Saha,1,7,0,0,14.28,out,T20I #45
GT Vs RCB,GT,2,Shubman Gill(c),2,7,0,0,28.57,out,T20I #45
GT Vs RCB,GT,3,Sai Sudharsan,6,14,0,0,42.85,out,T20I #45
GT Vs RCB,GT,4,M Shahrukh Khan,37,24,5,1,154.16,out,T20I #45
GT Vs RCB,GT,5,David Miller,30,20,3,2,150.00,out,T20I #45
GT Vs RCB,GT,6,Rahul Tewatia,35,21,5,1,166.66,out,T20I #45
GT Vs RCB,GT,7,Rashid Khan,18,14,2,1,128.57,out,T20I #45
GT Vs RCB,GT,8,Vijay Shankar,10,7,2,0,142.85,out,T20I #45
GT Vs RCB,GT,9,Manav Suthar,1,2,0,0,50.00,out,T20I #45
GT Vs RCB,GT,10,Mohit Sharma,0,1,0,0,0.00,out,T20I #45
GT Vs RCB,GT,11,Noor Ahmad,0,0,0,0,-,not_out,T20I #45
GT Vs RCB,RCB,1,Virat Kohli,42,27,2,4,155.55,out,T20I #45
GT Vs RCB,RCB,2,Faf du Plessis(c),64,23,10,3,278.26,out,T20I #45
GT Vs RCB,RCB,3,Will Jacks,1,3,0,0,33.33,out,T20I #45
GT Vs RCB,RCB,4,Rajat Patidar,2,3,0,0,66.66,out,T20I #45
GT Vs RCB,RCB,5,Glenn Maxwell,4,3,1,0,133.33,out,T20I #45
GT Vs RCB,RCB,6,Cameron Green,1,2,0,0,50.00,out,T20I #45
GT Vs RCB,RCB,7,Dinesh Karthik,21,12,3,0,175.00,not_out,T20I #45
GT Vs RCB,RCB,8,Swapnil Singh,15,9,2,1,166.66,not_out,T20I #45
GT Vs CSK,GT,1,Sai Sudharsan,103,51,5,7,201.96,out,T20I #7
GT Vs CSK,GT,2,Shubman Gill(c),104,55,9,6,189.09,out,T20I #7
GT Vs CSK,GT,3,David Miller,16,11,1,0,145.45,not_out,T20I #7
GT Vs CSK,GT,4,M Shahrukh Khan,2,3,0,0,66.66,out,T20I #7
GT Vs CSK,CSK,1,Ajinkya Rahane,1,5,0,0,20.00,out,T20I #7
GT Vs CSK,CSK,2,Rachin Ravindra,1,2,0,0,50.00,out,T20I #7
GT Vs CSK,CSK,3,Ruturaj Gaikwad(c),0,3,0,0,0.00,out,T20I #7
GT Vs CSK,CSK,4,Daryl Mitchell,63,34,7,3,185.29,out,T20I #7
GT Vs CSK,CSK,5,Moeen Ali,56,36,4,4,155.55,out,T20I #7
GT Vs CSK,CSK,6,Shivam Dube,21,13,2,1,161.53,out,T20I #7
GT Vs CSK,CSK,7,Ravindra Jadeja,18,10,2,1,180.00,out,T20I #7
GT Vs CSK,CSK,8,MS Dhoni,26,11,1,3,236.36,not_out,T20I #7
GT Vs CSK,CSK,9,Mitchell Santner,0,2,0,0,0.00,out,T20I #7
GT Vs CSK,CSK,10,Shardul Thakur,3,4,0,0,75.00,not_out,T20I #7
PBKS Vs RCB,PBKS,1,Shikhar Dhawan(c),45,37,5,1,121.62,out,T20I #6
PBKS Vs RCB,PBKS,2,Jonny Bairstow,8,6,2,0,133.33,out,T20I #6
PBKS Vs RCB,PBKS,3,Prabhsimran Singh,25,17,2,2,147.05,out,T20I #6
PBKS Vs RCB,PBKS,4,Liam Livingstone,17,13,1,1,130.76,out,T20I #6
PBKS Vs RCB,PBKS,5,Sam Curran,23,17,3,0,135.29,out,T20I #6
PBKS Vs RCB,PBKS,6,Jitesh Sharma,27,20,1,2,135.00,out,T20I #6
PBKS Vs RCB,PBKS,7,Shashank Singh,21,8,1,2,262.50,not_out,T20I #6
PBKS Vs RCB,PBKS,8,Harpreet Brar,2,2,0,0,100.00,not_out,T20I #6
PBKS Vs RCB,RCB,1,Virat Kohli,77,49,11,2,157.14,out,T20I #6
PBKS Vs RCB,RCB,2,Faf du Plessis(c),3,7,0,0,42.85,out,T20I #6
PBKS Vs RCB,RCB,3,Cameron Green,3,5,0,0,60.00,out,T20I #6
PBKS Vs RCB,RCB,4,Rajat Patidar,18,18,1,1,100.00,out,T20I #6
PBKS Vs RCB,RCB,5,Glenn Maxwell,3,5,0,0,60.00,out,T20I #6
PBKS Vs RCB,RCB,6,Anuj Rawat,11,14,1,0,78.57,out,T20I #6
PBKS Vs RCB,RCB,7,Dinesh Karthik,28,10,3,2,280.00,not_out,T20I #6
PBKS Vs RCB,RCB,8,Mahipal Lomror,17,8,2,1,212.50,not_out,T20I #6
LSG Vs SRH,LSG,1,KL Rahul(c),29,33,1,1,87.87,out,T20I #57
LSG Vs SRH,LSG,2,Quinton de Kock,2,5,0,0,40.00,out,T20I #57
LSG Vs SRH,LSG,3,Marcus Stoinis,3,5,0,0,60.00,out,T20I #57
LSG Vs SRH,LSG,4,Krunal Pandya,24,21,0,2,114.28,out,T20I #57
LSG Vs SRH,LSG,5,Nicholas Pooran,48,26,6,1,184.61,not_out,T20I #57
LSG Vs SRH,LSG,6,Ayush Badoni,55,30,9,0,183.33,not_out,T20I #57
LSG Vs SRH,SRH,1,Abhishek Sharma,75,28,8,6,267.85,not_out,T20I #57
LSG Vs SRH,SRH,2,Travis Head,89,30,8,8,296.66,not_out,T20I #57
PBKS Vs SRH,PBKS,1,Atharva Taide,46,27,5,2,170.37,out,T20I #23
PBKS Vs SRH,PBKS,2,Prabhsimran Singh,71,45,7,4,157.77,out,T20I #23
PBKS Vs SRH,PBKS,3,Rilee Rossouw,49,24,3,4,204.16,out,T20I #23
PBKS Vs SRH,PBKS,4,Shashank Singh,2,4,0,0,50.00,out,T20I #23
PBKS Vs SRH,PBKS,5,Jitesh Sharma(c),32,15,2,2,213.33,not_out,T20I #23
PBKS Vs SRH,PBKS,6,Ashutosh Sharma,2,3,0,0,66.66,out,T20I #23
PBKS Vs SRH,PBKS,7,Shivam Singh,2,3,0,0,66.66,not_out,T20I #23
PBKS Vs SRH,SRH,1,Travis Head,0,1,0,0,0.00,out,T20I #23
PBKS Vs SRH,SRH,2,Abhishek Sharma,66,28,5,6,235.71,out,T20I #23
PBKS Vs SRH,SRH,3,Rahul Tripathi,33,18,4,2,183.33,out,T20I #23
PBKS Vs SRH,SRH,4,Nitish Kumar Reddy,37,25,1,3,148.00,out,T20I #23
PBKS Vs SRH,SRH,5,Heinrich Klaasen,42,26,3,2,161.53,out,T20I #23
PBKS Vs SRH,SRH,6,Shahbaz Ahmed,3,6,0,0,50.00,out,T20I #23
PBKS Vs SRH,SRH,7,Abdul Samad,11,8,0,1,137.50,not_out,T20I #23
PBKS Vs SRH,SRH,8,Sanvir Singh,6,4,1,0,150.00,not_out,T20I #23
MI Vs DC,MI,1,Rohit Sharma,49,27,6,3,181.48,out,T20I #20
MI Vs DC,MI,2,Ishan Kishan,42,23,4,2,182.60,out,T20I #20
MI Vs DC,MI,3,Suryakumar Yadav,0,2,0,0,0.00,out,T20I #20
MI Vs DC,MI,4,Hardik Pandya(c),39,33,3,1,118.18,out,T20I #20
MI Vs DC,MI,5,Tilak Varma,6,5,1,0,120.00,out,T20I #20
MI Vs DC,MI,6,Tim David,45,21,2,4,214.28,not_out,T20I #20
MI Vs DC,MI,7,Romario Shepherd,39,10,3,4,390.00,not_out,T20I #20
MI Vs DC,DC,1,Prithvi Shaw,66,40,8,3,165.00,out,T20I #20
MI Vs DC,DC,2,David Warner,10,8,1,1,125.00,out,T20I #20
MI Vs DC,DC,3,Abishek Porel,41,31,5,0,132.25,out,T20I #20
MI Vs DC,DC,4,Tristan Stubbs,71,25,3,7,284.00,not_out,T20I #20
MI Vs DC,DC,5,Rishabh Pant(c),1,3,0,0,33.33,out,T20I #20
MI Vs DC,DC,6,Axar Patel,8,7,1,0,114.28,out,T20I #20
MI Vs DC,DC,7,Lalit Yadav,3,4,0,0,75.00,out,T20I #20
MI Vs DC,DC,8,Kumar Kushagra,0,1,0,0,0.00,out,T20I #20
MI Vs DC,DC,9,Jhye Richardson,2,2,0,0,100.00,out,T20I #20
SRH Vs GT,SRH,1,Travis Head,19,14,3,0,135.71,out,T20I #12
SRH Vs GT,SRH,2,Mayank Agarawal,16,17,2,0,94.11,out,T20I #12
SRH Vs GT,SRH,3,Abhishek Sharma,29,20,2,2,145.00,out,T20I #12
SRH Vs GT,SRH,4,Aiden Markram,17,19,0,0,89.47,out,T20I #12
SRH Vs GT,SRH,5,Heinrich Klaasen,24,13,1,2,184.61,out,T20I #12
SRH Vs GT,SRH,6,Shahbaz Ahmed,22,20,1,1,110.00,out,T20I #12
SRH Vs GT,SRH,7,Abdul Samad,29,14,3,1,207.14,out,T20I #12
SRH Vs GT,SRH,8,Washington Sundar,0,1,0,0,0.00,out,T20I #12
SRH Vs GT,SRH,9,Pat Cummins(c),2,2,0,0,100.00,not_out,T20I #12
SRH Vs GT,GT,1,Wriddhiman Saha,25,13,1,2,192.30,out,T20I #12
SRH Vs GT,GT,2,Shubman Gill(c),36,28,2,1,128.57,out,T20I #12
SRH Vs GT,GT,3,Sai Sudharsan,45,36,4,1,125.00,out,T20I #12
SRH Vs GT,GT,4,David Miller,44,27,4,2,162.96,not_out,T20I #12
SRH Vs GT,GT,5,Vijay Shankar,14,11,2,0,127.27,not_out,T20I #12
RCB Vs KKR,RCB,1,Virat Kohli,83,59,4,4,140.67,not_out,T20I #10
RCB Vs KKR,RCB,2,Faf du Plessis(c),8,6,0,1,133.33,out,T20I #10
RCB Vs KKR,RCB,3,Cameron Green,33,21,4,2,157.14,out,T20I #10
RCB Vs KKR,RCB,4,Glenn Maxwell,28,19,3,1,147.36,out,T20I #10
RCB Vs KKR,RCB,5,Rajat Patidar,3,4,0,0,75.00,out,T20I #10
RCB Vs KKR,RCB,6,Anuj Rawat,3,3,0,0,100.00,out,T20I #10
RCB Vs KKR,RCB,7,Dinesh Karthik,20,8,0,3,250.00,out,T20I #10
RCB Vs KKR,KKR,1,Phil Salt,30,20,2,2,150.00,out,T20I #10
RCB Vs KKR,KKR,2,Sunil Narine,47,22,2,5,213.63,out,T20I #10
RCB Vs KKR,KKR,3,Venkatesh Iyer,50,30,3,4,166.66,out,T20I #10
RCB Vs KKR,KKR,4,Shreyas Iyer(c),39,24,2,2,162.50,not_out,T20I #10
RCB Vs KKR,KKR,5,Rinku Singh,5,5,0,0,100.00,not_out,T20I #10
KKR Vs MI,KKR,1,Phil Salt,6,5,0,1,120.00,out,T20I #51
KKR Vs MI,KKR,2,Sunil Narine,0,1,0,0,0.00,out,T20I #51
KKR Vs MI,KKR,3,Venkatesh Iyer,42,21,6,2,200.00,out,T20I #51
KKR Vs MI,KKR,4,Shreyas Iyer(c),7,10,1,0,70.00,out,T20I #51
KKR Vs MI,KKR,5,Nitish Rana,33,23,4,1,143.47,out,T20I #51
KKR Vs MI,KKR,6,Andre Russell,24,14,2,2,171.42,out,T20I #51
KKR Vs MI,KKR,7,Rinku Singh,20,12,0,2,166.66,out,T20I #51
KKR Vs MI,KKR,8,Ramandeep Singh,17,8,1,1,212.50,not_out,T20I #51
KKR Vs MI,KKR,9,Mitchell Starc,2,2,0,0,100.00,not_out,T20I #51
KKR Vs MI,MI,1,Ishan Kishan,40,22,5,2,181.81,out,T20I #51
KKR Vs MI,MI,2,Rohit Sharma,19,24,1,1,79.16,out,T20I #51
KKR Vs MI,MI,3,Suryakumar Yadav,11,14,1,0,78.57,out,T20I #51
KKR Vs MI,MI,4,Tilak Varma,32,17,5,1,188.23,out,T20I #51
KKR Vs MI,MI,5,Hardik Pandya(c),2,4,0,0,50.00,out,T20I #51
KKR Vs MI,MI,6,Tim David,0,3,0,0,0.00,out,T20I #51
KKR Vs MI,MI,7,Nehal Wadhera,3,3,0,0,100.00,out,T20I #51
KKR Vs MI,MI,8,Naman Dhir,17,6,1,2,283.33,out,T20I #51
KKR Vs MI,MI,9,Anshul Kamboj,2,2,0,0,100.00,not_out,T20I #51
KKR Vs MI,MI,10,Piyush Chawla,1,2,0,0,50.00,not_out,T20I #51
KKR Vs RCB,KKR,1,Phil Salt,48,14,7,3,342.85,out,T20I #10
KKR Vs RCB,KKR,2,Sunil Narine,10,15,2,0,66.66,out,T20I #10
KKR Vs RCB,KKR,3,Angkrish Raghuvanshi,3,4,0,0,75.00,out,T20I #10
KKR Vs RCB,KKR,4,Venkatesh Iyer,16,8,3,0,200.00,out,T20I #10
KKR Vs RCB,KKR,5,Shreyas Iyer(c),50,36,7,1,138.88,out,T20I #10
KKR Vs RCB,KKR,6,Rinku Singh,24,16,2,1,150.00,out,T20I #10
KKR Vs RCB,KKR,7,Andre Russell,27,20,4,0,135.00,not_out,T20I #10
KKR Vs RCB,KKR,8,Ramandeep Singh,24,9,2,2,266.66,not_out,T20I #10
KKR Vs RCB,RCB,1,Virat Kohli,18,7,1,2,257.14,out,T20I #10
KKR Vs RCB,RCB,2,Faf du Plessis(c),7,7,1,0,100.00,out,T20I #10
KKR Vs RCB,RCB,3,Will Jacks,55,32,4,5,171.87,out,T20I #10
KKR Vs RCB,RCB,4,Rajat Patidar,52,23,3,5,226.08,out,T20I #10
KKR Vs RCB,RCB,5,Cameron Green,6,4,0,1,150.00,out,T20I #10
KKR Vs RCB,RCB,6,Suyash Prabhudessai,24,18,3,0,133.33,out,T20I #10
KKR Vs RCB,RCB,7,Mahipal Lomror,4,3,1,0,133.33,out,T20I #10
KKR Vs RCB,RCB,8,Dinesh Karthik,25,18,3,1,138.88,out,T20I #10
KKR Vs RCB,RCB,9,Karn Sharma,20,7,0,3,285.71,out,T20I #10
KKR Vs RCB,RCB,10,Mohammed Siraj,0,0,0,0,-,not_out,T20I #10
KKR Vs RCB,RCB,11,Lockie Ferguson,1,1,0,0,100.00,out,T20I #10
RR Vs GT,RR,1,Yashasvi Jaiswal,24,19,5,0,126.31,out,T20I #24
RR Vs GT,RR,2,Jos Buttler,8,10,0,0,80.00,out,T20I #24
RR Vs GT,RR,3,Sanju Samson(c),68,38,7,2,178.94,not_out,T20I #24
RR Vs GT,RR,4,Riyan Parag,76,48,3,5,158.33,out,T20I #24
RR Vs GT,RR,5,Shimron Hetmyer,13,5,1,1,260.00,not_out,T20I #24
RR Vs GT,GT,1,Sai Sudharsan,35,29,3,1,120.68,out,T20I #24
RR Vs GT,GT,2,Shubman Gill(c),72,44,6,2,163.63,out,T20I #24
RR Vs GT,GT,3,Matthew Wade,4,6,0,0,66.66,out,T20I #24
RR Vs GT,GT,4,Abhinav Manohar,1,2,0,0,50.00,out,T20I #24
RR Vs GT,GT,5,Vijay Shankar,16,10,3,0,160.00,out,T20I #24
RR Vs GT,GT,6,Rahul Tewatia,22,11,3,0,200.00,out,T20I #24
RR Vs GT,GT,7,M Shahrukh Khan,14,8,1,1,175.00,out,T20I #24
RR Vs GT,GT,8,Rashid Khan,24,11,4,0,218.18,not_out,T20I #24
RR Vs GT,GT,9,Noor Ahmad,0,0,0,0,-,not_out,T20I #24
