match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
SRH Vs DC,DC,Khaleel Ahmed,3,0,51,0,17.00,4,4,5,0,0,T20I #35
SRH Vs DC,DC,Lalit Yadav,2,0,41,0,20.50,2,2,5,0,0,T20I #35
SRH Vs DC,DC,Anrich Nortje,3,0,31,0,10.33,6,4,1,1,0,T20I #35
SRH Vs DC,DC,Kuldeep Yadav,4,0,55,4,13.75,8,0,7,2,0,T20I #35
SRH Vs DC,DC,Mukesh Kumar,4,0,57,1,14.25,4,7,3,0,0,T20I #35
SRH Vs DC,DC,Axar Patel,4,0,29,1,7.25,4,1,1,0,0,T20I #35
SRH Vs DC,SRH,Washington Sundar,2,0,46,1,23.00,2,7,3,0,0,T20I #35
SRH Vs DC,SRH,Bhuvneshwar Kumar,4,0,33,1,8.25,10,5,0,3,0,T20I #35
SRH Vs DC,SRH,Pat Cummins,4,0,35,0,8.75,9,5,1,0,0,T20I #35
SRH Vs DC,SRH,T Natarajan,4,1,19,4,4.75,14,2,0,1,0,T20I #35
SRH Vs DC,SRH,Mayank Markande,2,0,26,2,13.00,3,0,3,2,0,T20I #35
SRH Vs DC,SRH,Shahbaz Ahmed,1,0,22,0,22.00,0,3,1,0,0,T20I #35
SRH Vs DC,SRH,Nitish Kumar Reddy,2.1,0,17,2,7.84,3,0,1,1,0,T20I #35
SRH Vs GT,GT,Azmatullah Omarzai,3,0,24,1,8.00,9,4,0,1,0,T20I #12
SRH Vs GT,GT,Umesh Yadav,3,0,28,1,9.33,8,5,0,0,0,T20I #12
SRH Vs GT,GT,Rashid Khan,4,0,33,1,8.25,7,1,2,0,0,T20I #12
SRH Vs GT,GT,Noor Ahmad,4,0,32,1,8.00,10,2,2,0,0,T20I #12
SRH Vs GT,GT,Mohit Sharma,4,0,25,3,6.25,6,0,1,0,0,T20I #12
SRH Vs GT,GT,Darshan Nalkande,2,0,18,0,9.00,2,0,1,1,0,T20I #12
SRH Vs GT,SRH,Bhuvneshwar Kumar,4,0,27,0,6.75,9,3,0,1,0,T20I #12
SRH Vs GT,SRH,Shahbaz Ahmed,2,0,20,1,10.00,2,0,2,0,0,T20I #12
SRH Vs GT,SRH,Jaydev Unadkat,3.1,0,33,0,10.42,5,3,2,0,0,T20I #12
SRH Vs GT,SRH,Washington Sundar,3,0,27,0,9.00,1,2,0,0,0,T20I #12
SRH Vs GT,SRH,Mayank Markande,3,0,33,1,11.00,4,2,2,2,0,T20I #12
SRH Vs GT,SRH,Pat Cummins,4,0,28,1,7.00,7,3,0,1,0,T20I #12
KKR Vs LSG,LSG,Marcus Stoinis,2,0,29,0,14.50,4,2,3,0,0,T20I #28
KKR Vs LSG,LSG,Mohsin Khan,2,0,28,0,14.00,4,3,2,1,0,T20I #28
KKR Vs LSG,LSG,Naveen-ul-Haq,4,0,49,3,12.25,7,9,0,1,0,T20I #28
KKR Vs LSG,LSG,Yash Thakur,4,0,46,1,11.50,7,3,3,3,0,T20I #28
KKR Vs LSG,LSG,Krunal Pandya,2,0,26,0,13.00,2,0,2,2,0,T20I #28
KKR Vs LSG,LSG,Ravi Bishnoi,4,0,33,1,8.25,8,3,1,2,0,T20I #28
KKR Vs LSG,LSG,Yudhvir Singh,2,0,24,1,12.00,2,1,2,0,0,T20I #28
KKR Vs LSG,KKR,Vaibhav Arora,2,0,21,0,10.50,4,2,1,1,0,T20I #28
KKR Vs LSG,KKR,Mitchell Starc,2,0,22,1,11.00,5,5,0,0,0,T20I #28
KKR Vs LSG,KKR,Sunil Narine,4,0,22,1,5.50,8,1,0,1,0,T20I #28
KKR Vs LSG,KKR,Harshit Rana,3.1,0,24,3,7.57,8,2,1,1,0,T20I #28
KKR Vs LSG,KKR,Varun Chakravarthy,3,0,30,3,10.00,8,0,4,0,0,T20I #28
KKR Vs LSG,KKR,Andre Russell,2,0,17,2,8.50,4,0,1,3,0,T20I #28
DC Vs LSG,LSG,Arshad Khan,3,0,45,1,15.00,5,5,2,5,0,T20I #26
DC Vs LSG,LSG,Mohsin Khan,4,0,29,0,7.25,11,2,2,0,0,T20I #26
DC Vs LSG,LSG,Yudhvir Singh,2,0,28,0,14.00,3,3,1,0,0,T20I #26
DC Vs LSG,LSG,Naveen-ul-Haq,4,0,51,2,12.75,6,3,4,1,0,T20I #26
DC Vs LSG,LSG,Ravi Bishnoi,4,0,26,1,6.50,9,1,1,0,0,T20I #26
DC Vs LSG,LSG,Krunal Pandya,2,0,20,0,10.00,3,3,0,1,0,T20I #26
DC Vs LSG,LSG,Deepak Hooda,1,0,9,0,9.00,1,1,0,1,0,T20I #26
DC Vs LSG,DC,Ishant Sharma,4,0,34,3,8.50,10,4,1,2,0,T20I #26
DC Vs LSG,DC,Khaleel Ahmed,2,0,22,1,11.00,7,2,2,1,0,T20I #26
DC Vs LSG,DC,Axar Patel,1,0,20,1,20.00,2,2,2,0,0,T20I #26
DC Vs LSG,DC,Mukesh Kumar,4,0,33,1,8.25,9,3,1,2,0,T20I #26
DC Vs LSG,DC,Kuldeep Yadav,4,0,33,1,8.25,9,2,2,0,0,T20I #26
DC Vs LSG,DC,Tristan Stubbs,1,0,4,1,4.00,3,0,0,0,0,T20I #26
DC Vs LSG,DC,Gulbadin Naib,1,0,12,0,12.00,1,2,0,0,0,T20I #26
DC Vs LSG,DC,Rasikh Salam,3,0,30,0,10.00,5,1,2,0,0,T20I #26
MI Vs PBKS,PBKS,Liam Livingstone,2,0,16,0,8.00,4,1,1,0,0,T20I #33
MI Vs PBKS,PBKS,Arshdeep Singh,3,0,35,0,11.66,4,5,1,1,0,T20I #33
MI Vs PBKS,PBKS,Kagiso Rabada,4,0,42,1,10.50,7,3,3,0,0,T20I #33
MI Vs PBKS,PBKS,Harshal Patel,4,0,31,3,7.75,9,1,2,2,0,T20I #33
MI Vs PBKS,PBKS,Sam Curran,4,0,41,2,10.25,10,3,3,2,0,T20I #33
MI Vs PBKS,PBKS,Harpreet Brar,3,0,21,0,7.00,3,1,0,0,0,T20I #33
MI Vs PBKS,MI,Gerald Coetzee,4,0,32,3,8.00,13,5,0,2,0,T20I #33
MI Vs PBKS,MI,Jasprit Bumrah,4,0,21,3,5.25,13,1,1,1,1,T20I #33
MI Vs PBKS,MI,Akash Madhwal,3.1,0,46,1,14.52,7,2,4,4,1,T20I #33
MI Vs PBKS,MI,Hardik Pandya,4,0,33,1,8.25,9,1,2,3,0,T20I #33
MI Vs PBKS,MI,Shreyas Gopal,2,0,26,1,13.00,1,0,3,0,0,T20I #33
MI Vs PBKS,MI,Romario Shepherd,2,0,20,0,10.00,6,1,2,0,0,T20I #33
RCB Vs KKR,KKR,Mitchell Starc,4,0,47,0,11.75,7,4,3,1,0,T20I #10
RCB Vs KKR,KKR,Harshit Rana,4,0,39,2,9.75,6,2,2,1,0,T20I #10
RCB Vs KKR,KKR,Anukul Roy,2,0,6,0,3.00,7,0,0,0,0,T20I #10
RCB Vs KKR,KKR,Sunil Narine,4,0,40,1,10.00,6,3,2,0,0,T20I #10
RCB Vs KKR,KKR,Andre Russell,4,0,29,2,7.25,12,0,3,1,0,T20I #10
RCB Vs KKR,KKR,Varun Chakravarthy,2,0,20,0,10.00,3,2,1,0,0,T20I #10
RCB Vs KKR,RCB,Mohammed Siraj,3,0,46,0,15.33,3,1,5,2,0,T20I #10
RCB Vs KKR,RCB,Yash Dayal,4,0,46,1,11.50,8,4,2,2,0,T20I #10
RCB Vs KKR,RCB,Alzarri Joseph,2,0,34,0,17.00,5,2,4,0,0,T20I #10
RCB Vs KKR,RCB,Mayank Dagar,2.5,0,23,1,8.11,6,0,2,0,0,T20I #10
RCB Vs KKR,RCB,Vijaykumar Vyshak,4,0,23,1,5.75,6,1,0,0,0,T20I #10
RCB Vs KKR,RCB,Cameron Green,1,0,7,0,7.00,2,1,0,0,0,T20I #10
PBKS Vs SRH,SRH,Bhuvneshwar Kumar,4,0,36,0,9.00,8,4,1,0,0,T20I #23
PBKS Vs SRH,SRH,Pat Cummins,4,0,36,1,9.00,7,4,1,0,0,T20I #23
PBKS Vs SRH,SRH,T Natarajan,4,0,33,2,8.25,8,3,1,2,0,T20I #23
PBKS Vs SRH,SRH,Vijayakanth Viyaskanth,4,0,37,1,9.25,10,2,3,0,0,T20I #23
PBKS Vs SRH,SRH,Shahbaz Ahmed,1,0,13,0,13.00,1,1,1,0,0,T20I #23
PBKS Vs SRH,SRH,Nitish Kumar Reddy,3,0,54,0,18.00,2,3,5,2,1,T20I #23
PBKS Vs SRH,PBKS,Arshdeep Singh,4,0,37,2,9.25,10,5,1,1,0,T20I #23
PBKS Vs SRH,PBKS,Rishi Dhawan,3,0,35,0,11.66,5,2,3,1,0,T20I #23
PBKS Vs SRH,PBKS,Harshal Patel,4,0,49,2,12.25,6,5,2,2,1,T20I #23
PBKS Vs SRH,PBKS,Rahul Chahar,4,0,43,0,10.75,6,1,4,1,0,T20I #23
PBKS Vs SRH,PBKS,Harpreet Brar,3,0,36,1,12.00,7,0,4,1,0,T20I #23
PBKS Vs SRH,PBKS,Shashank Singh,1,0,5,1,5.00,1,0,0,0,0,T20I #23
PBKS Vs SRH,PBKS,Atharva Taide,0.1,0,4,0,24.00,0,1,0,0,0,T20I #23
GT Vs RCB,RCB,Swapnil Singh,1,0,1,0,1.00,5,0,0,0,0,T20I #45
GT Vs RCB,RCB,Mohammed Siraj,4,0,29,2,7.25,13,5,0,3,0,T20I #45
GT Vs RCB,RCB,Yash Dayal,4,0,21,2,5.25,11,2,0,0,0,T20I #45
GT Vs RCB,RCB,Cameron Green,4,0,28,1,7.00,11,3,1,0,0,T20I #45
GT Vs RCB,RCB,Vijaykumar Vyshak,3.3,0,23,2,6.57,10,2,1,1,0,T20I #45
GT Vs RCB,RCB,Karn Sharma,3,0,42,1,14.00,6,5,3,0,0,T20I #45
GT Vs RCB,GT,Mohit Sharma,2,0,32,0,16.00,2,4,2,0,0,T20I #45
GT Vs RCB,GT,Josh Little,4,0,45,4,11.25,9,6,2,1,0,T20I #45
GT Vs RCB,GT,Manav Suthar,2,0,26,0,13.00,4,1,3,0,0,T20I #45
GT Vs RCB,GT,Noor Ahmad,4,0,23,2,5.75,13,4,0,0,0,T20I #45
GT Vs RCB,GT,Rashid Khan,1.4,0,25,0,15.00,1,3,1,0,0,T20I #45
MI Vs LSG,LSG,Marcus Stoinis,3,0,19,1,6.33,10,1,1,1,0,T20I #48
MI Vs LSG,LSG,Mohsin Khan,4,0,36,2,9.00,10,4,1,0,0,T20I #48
MI Vs LSG,LSG,Naveen-ul-Haq,3.5,0,15,1,3.91,11,0,0,0,1,T20I #48
MI Vs LSG,LSG,Mayank Yadav,3.1,0,31,1,9.78,11,3,2,2,1,T20I #48
MI Vs LSG,LSG,Ravi Bishnoi,4,0,28,1,7.00,8,3,0,1,0,T20I #48
MI Vs LSG,LSG,Deepak Hooda,2,0,13,0,6.50,3,1,0,0,0,T20I #48
MI Vs LSG,MI,Nuwan Thushara,4,0,30,1,7.50,11,3,1,2,0,T20I #48
MI Vs LSG,MI,Jasprit Bumrah,4,0,17,0,4.25,16,1,1,0,0,T20I #48
MI Vs LSG,MI,Gerald Coetzee,3,0,29,1,9.66,6,4,0,3,0,T20I #48
MI Vs LSG,MI,Piyush Chawla,3,0,23,0,7.66,5,3,0,0,0,T20I #48
MI Vs LSG,MI,Hardik Pandya,4,0,26,2,6.50,8,2,0,1,0,T20I #48
MI Vs LSG,MI,Mohammad Nabi,1.2,0,16,1,12.00,1,1,1,0,0,T20I #48
RCB Vs CSK,CSK,Tushar Deshpande,4,0,49,1,12.25,10,2,5,4,0,T20I #1
RCB Vs CSK,CSK,Shardul Thakur,4,0,61,2,15.25,5,5,5,0,0,T20I #1
RCB Vs CSK,CSK,Maheesh Theekshana,4,0,25,0,6.25,11,2,1,1,0,T20I #1
RCB Vs CSK,CSK,Mitchell Santner,4,0,23,1,5.75,10,1,1,0,0,T20I #1
RCB Vs CSK,CSK,Ravindra Jadeja,3,0,40,0,13.33,2,2,3,0,0,T20I #1
RCB Vs CSK,CSK,Simarjeet Singh,1,0,19,0,19.00,0,2,1,2,0,T20I #1
RCB Vs CSK,RCB,Glenn Maxwell,4,0,25,1,6.25,7,1,0,1,0,T20I #1
RCB Vs CSK,RCB,Mohammed Siraj,4,0,35,1,8.75,7,3,1,1,0,T20I #1
RCB Vs CSK,RCB,Yash Dayal,4,0,42,2,10.50,9,4,3,0,0,T20I #1
RCB Vs CSK,RCB,Swapnil Singh,2,0,13,0,6.50,1,0,0,1,0,T20I #1
RCB Vs CSK,RCB,Karn Sharma,1,0,14,0,14.00,0,1,1,0,0,T20I #1
RCB Vs CSK,RCB,Lockie Ferguson,3,0,39,1,13.00,6,3,3,0,2,T20I #1
RCB Vs CSK,RCB,Cameron Green,2,0,18,1,9.00,3,2,0,1,0,T20I #1
PBKS Vs RR,RR,Trent Boult,4,0,22,1,5.50,11,2,0,2,0,T20I #27
PBKS Vs RR,RR,Kuldeep Sen,4,0,35,1,8.75,9,3,2,0,0,T20I #27
PBKS Vs RR,RR,Avesh Khan,4,0,34,2,8.50,8,2,2,0,0,T20I #27
PBKS Vs RR,RR,Yuzvendra Chahal,4,0,31,1,7.75,6,0,2,2,1,T20I #27
PBKS Vs RR,RR,Keshav Maharaj,4,0,23,2,5.75,8,2,0,0,0,T20I #27
PBKS Vs RR,PBKS,Arshdeep Singh,3.5,0,45,1,11.73,8,3,3,1,0,T20I #27
PBKS Vs RR,PBKS,Kagiso Rabada,4,0,18,2,4.50,14,2,0,0,0,T20I #27
PBKS Vs RR,PBKS,Sam Curran,4,0,25,2,6.25,9,3,0,1,0,T20I #27
PBKS Vs RR,PBKS,Liam Livingstone,3,0,21,1,7.00,9,2,1,1,0,T20I #27
PBKS Vs RR,PBKS,Harshal Patel,2,0,21,1,10.50,1,1,1,0,0,T20I #27
PBKS Vs RR,PBKS,Harpreet Brar,3,0,22,0,7.33,2,1,0,0,0,T20I #27
RCB Vs RR,RR,Trent Boult,3,0,30,0,10.00,5,2,2,1,0,T20I #19
RCB Vs RR,RR,Nandre Burger,4,0,33,1,8.25,11,3,1,2,0,T20I #19
RCB Vs RR,RR,Ravichandran Ashwin,4,0,28,0,7.00,5,0,1,1,0,T20I #19
RCB Vs RR,RR,Avesh Khan,4,0,46,0,11.50,3,8,0,0,0,T20I #19
RCB Vs RR,RR,Yuzvendra Chahal,4,0,34,2,8.50,8,1,2,1,0,T20I #19
RCB Vs RR,RR,Riyan Parag,1,0,10,0,10.00,1,0,1,0,0,T20I #19
RCB Vs RR,RCB,Reece Topley,4,0,27,2,6.75,9,3,0,1,0,T20I #19
RCB Vs RR,RCB,Yash Dayal,4,0,37,1,9.25,10,5,1,0,0,T20I #19
RCB Vs RR,RCB,Mohammed Siraj,4,0,35,1,8.75,5,3,1,1,0,T20I #19
RCB Vs RR,RCB,Mayank Dagar,2,0,34,0,17.00,4,5,2,0,0,T20I #19
RCB Vs RR,RCB,Cameron Green,3.1,0,27,0,8.52,5,1,1,1,0,T20I #19
RCB Vs RR,RCB,Himanshu Sharma,2,0,29,0,14.50,0,3,1,0,0,T20I #19
KKR Vs MI,MI,Nuwan Thushara,4,0,42,3,10.50,11,3,3,3,1,T20I #51
KKR Vs MI,MI,Jasprit Bumrah,3.5,0,18,3,4.69,15,1,1,0,0,T20I #51
KKR Vs MI,MI,Gerald Coetzee,2,0,24,0,12.00,3,3,1,0,0,T20I #51
KKR Vs MI,MI,Hardik Pandya,4,0,44,2,11.00,9,2,4,1,0,T20I #51
KKR Vs MI,MI,Naman Dhir,3,0,25,0,8.33,3,2,0,1,0,T20I #51
KKR Vs MI,MI,Piyush Chawla,3,0,15,1,5.00,8,1,0,0,0,T20I #51
KKR Vs MI,KKR,Vaibhav Arora,3,0,35,0,11.66,5,5,1,1,1,T20I #51
KKR Vs MI,KKR,Mitchell Starc,3.5,0,33,4,8.60,12,1,3,1,0,T20I #51
KKR Vs MI,KKR,Varun Chakravarthy,4,0,22,2,5.50,11,2,0,0,0,T20I #51
KKR Vs MI,KKR,Sunil Narine,4,0,22,2,5.50,11,2,0,1,0,T20I #51
KKR Vs MI,KKR,Andre Russell,4,0,30,2,7.50,11,1,2,1,0,T20I #51
SRH Vs KKR,KKR,Mitchell Starc,4,0,34,3,8.50,11,5,1,1,0,T20I #3
SRH Vs KKR,KKR,Vaibhav Arora,2,0,17,1,8.50,5,1,0,2,1,T20I #3
SRH Vs KKR,KKR,Harshit Rana,4,0,27,1,6.75,9,2,1,1,0,T20I #3
SRH Vs KKR,KKR,Sunil Narine,4,0,40,1,10.00,7,2,3,0,0,T20I #3
SRH Vs KKR,KKR,Andre Russell,1.3,0,15,1,10.00,2,2,0,0,0,T20I #3
SRH Vs KKR,KKR,Varun Chakravarthy,4,0,26,2,6.50,9,1,1,1,1,T20I #3
SRH Vs KKR,SRH,Bhuvneshwar Kumar,3,0,28,0,9.33,9,4,1,0,0,T20I #3
SRH Vs KKR,SRH,Pat Cummins,3,0,38,1,12.66,6,5,2,1,0,T20I #3
SRH Vs KKR,SRH,T Natarajan,3,0,22,1,7.33,11,3,1,1,0,T20I #3
SRH Vs KKR,SRH,Vijayakanth Viyaskanth,2,0,22,0,11.00,1,0,2,0,0,T20I #3
SRH Vs KKR,SRH,Travis Head,1.4,0,32,0,19.20,2,3,3,0,0,T20I #3
SRH Vs KKR,SRH,Nitish Kumar Reddy,1,0,13,0,13.00,1,1,1,0,0,T20I #3
LSG Vs DC,DC,Khaleel Ahmed,4,0,41,2,10.25,11,5,2,1,0,T20I #26
LSG Vs DC,DC,Ishant Sharma,4,0,36,1,9.00,6,4,0,4,0,T20I #26
LSG Vs DC,DC,Mukesh Kumar,4,0,41,1,10.25,5,6,0,1,0,T20I #26
LSG Vs DC,DC,Axar Patel,4,0,26,0,6.50,7,2,0,0,0,T20I #26
LSG Vs DC,DC,Kuldeep Yadav,4,0,20,3,5.00,10,0,0,1,0,T20I #26
LSG Vs DC,LSG,Arshad Khan,3.1,0,34,0,10.73,7,4,2,0,0,T20I #26
LSG Vs DC,LSG,Naveen-ul-Haq,3,0,24,1,8.00,5,3,0,0,0,T20I #26
LSG Vs DC,LSG,Yash Thakur,4,0,31,1,7.75,11,1,2,0,0,T20I #26
LSG Vs DC,LSG,Krunal Pandya,3,0,45,0,15.00,4,2,3,3,0,T20I #26
LSG Vs DC,LSG,Ravi Bishnoi,4,0,25,2,6.25,12,2,1,0,0,T20I #26
LSG Vs DC,LSG,Marcus Stoinis,1,0,10,0,10.00,2,2,0,0,0,T20I #26
CSK Vs LSG,LSG,Matt Henry,3,0,26,0,8.66,6,2,1,0,0,T20I #34
CSK Vs LSG,LSG,Mohsin Khan,4,0,37,1,9.25,7,2,2,3,0,T20I #34
CSK Vs LSG,LSG,Yash Thakur,4,0,45,1,11.25,6,6,1,0,0,T20I #34
CSK Vs LSG,LSG,Krunal Pandya,3,0,16,2,5.33,6,1,0,0,0,T20I #34
CSK Vs LSG,LSG,Ravi Bishnoi,4,0,44,1,11.00,6,3,3,0,0,T20I #34
CSK Vs LSG,LSG,Marcus Stoinis,2,0,7,1,3.50,6,0,0,0,0,T20I #34
CSK Vs LSG,CSK,Deepak Chahar,3,0,26,0,8.66,8,2,2,0,0,T20I #34
CSK Vs LSG,CSK,Tushar Deshpande,4,0,42,0,10.50,9,5,1,4,1,T20I #34
CSK Vs LSG,CSK,Mustafizur Rahman,4,0,43,1,10.75,5,7,0,2,0,T20I #34
CSK Vs LSG,CSK,Ravindra Jadeja,3,0,32,0,10.66,1,4,0,1,0,T20I #34
CSK Vs LSG,CSK,Matheesha Pathirana,4,0,29,1,7.25,8,0,2,2,0,T20I #34
CSK Vs LSG,CSK,Moeen Ali,1,0,5,0,5.00,2,0,0,0,0,T20I #34
DC Vs KKR,KKR,Mitchell Starc,3,0,43,1,14.33,6,5,2,2,0,T20I #16
DC Vs KKR,KKR,Vaibhav Arora,4,0,29,2,7.25,15,4,1,2,1,T20I #16
DC Vs KKR,KKR,Harshit Rana,4,0,28,2,7.00,11,3,1,1,0,T20I #16
DC Vs KKR,KKR,Sunil Narine,4,0,24,1,6.00,9,1,1,0,0,T20I #16
DC Vs KKR,KKR,Varun Chakravarthy,4,0,16,3,4.00,13,1,0,0,0,T20I #16
DC Vs KKR,KKR,Andre Russell,1,0,10,0,10.00,3,2,0,0,0,T20I #16
DC Vs KKR,DC,Lizaad Williams,3,0,38,1,12.66,7,3,3,1,1,T20I #16
DC Vs KKR,DC,Khaleel Ahmed,3,0,28,0,9.33,9,4,1,0,0,T20I #16
DC Vs KKR,DC,Rasikh Salam,2.3,0,30,0,12.00,3,4,1,0,0,T20I #16
DC Vs KKR,DC,Axar Patel,4,0,25,2,6.25,10,3,0,0,0,T20I #16
DC Vs KKR,DC,Kuldeep Yadav,4,0,34,0,8.50,8,2,2,0,0,T20I #16
CSK Vs SRH,SRH,Abhishek Sharma,1,0,7,0,7.00,2,1,0,0,0,T20I #18
CSK Vs SRH,SRH,Bhuvneshwar Kumar,4,0,28,1,7.00,11,3,1,0,0,T20I #18
CSK Vs SRH,SRH,T Natarajan,4,0,39,1,9.75,6,3,2,0,0,T20I #18
CSK Vs SRH,SRH,Pat Cummins,4,0,29,1,7.25,9,2,1,0,0,T20I #18
CSK Vs SRH,SRH,Mayank Markande,2,0,21,0,10.50,0,1,1,0,0,T20I #18
CSK Vs SRH,SRH,Shahbaz Ahmed,1,0,11,1,11.00,3,1,1,0,0,T20I #18
CSK Vs SRH,SRH,Jaydev Unadkat,4,0,29,1,7.25,8,3,0,1,0,T20I #18
