match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
CSK Vs SRH,CSK,Deepak Chahar,3.1,0,32,1,10.10,9,2,3,0,0,T20I #18
CSK Vs SRH,CSK,Mukesh Choudhary,1,0,27,0,27.00,2,2,3,0,1,T20I #18
CSK Vs SRH,CSK,Maheesh Theekshana,4,0,27,1,6.75,9,3,0,0,0,T20I #18
CSK Vs SRH,CSK,Tushar Deshpande,2,0,20,0,10.00,5,4,0,0,0,T20I #18
CSK Vs SRH,CSK,Ravindra Jadeja,4,0,30,0,7.50,5,1,1,0,0,T20I #18
CSK Vs SRH,CSK,Moeen Ali,3,0,23,2,7.66,5,0,1,1,0,T20I #18
CSK Vs SRH,CSK,Rachin Ravindra,1,0,3,0,3.00,3,0,0,0,0,T20I #18
KKR Vs CSK,CSK,Tushar Deshpande,4,0,33,3,8.25,12,4,1,2,0,T20I #22
KKR Vs CSK,CSK,Mustafizur Rahman,4,0,22,2,5.50,16,3,0,2,1,T20I #22
KKR Vs CSK,CSK,Shardul Thakur,3,0,27,0,9.00,3,3,0,1,1,T20I #22
KKR Vs CSK,CSK,Maheesh Theekshana,4,0,28,1,7.00,13,0,3,0,0,T20I #22
KKR Vs CSK,CSK,Ravindra Jadeja,4,0,18,3,4.50,11,1,0,1,0,T20I #22
KKR Vs CSK,CSK,Rachin Ravindra,1,0,4,0,4.00,2,0,0,0,0,T20I #22
KKR Vs CSK,KKR,Mitchell Starc,3,0,29,0,9.66,7,5,0,2,0,T20I #22
KKR Vs CSK,KKR,Vaibhav Arora,4,0,28,2,7.00,11,3,1,0,0,T20I #22
KKR Vs CSK,KKR,Anukul Roy,1.4,0,18,0,10.80,4,4,0,0,0,T20I #22
KKR Vs CSK,KKR,Sunil Narine,4,0,30,1,7.50,5,1,1,0,0,T20I #22
KKR Vs CSK,KKR,Varun Chakravarthy,4,0,26,0,6.50,11,0,2,0,0,T20I #22
KKR Vs CSK,KKR,Andre Russell,1,0,8,0,8.00,2,1,0,1,0,T20I #22
DC Vs PBKS,PBKS,Sam Curran,1,0,10,0,10.00,3,2,0,1,0,T20I #2
DC Vs PBKS,PBKS,Arshdeep Singh,4,0,28,2,7.00,15,2,2,2,0,T20I #2
DC Vs PBKS,PBKS,Kagiso Rabada,4,0,36,1,9.00,12,1,4,1,0,T20I #2
DC Vs PBKS,PBKS,Harpreet Brar,3,0,14,1,4.66,7,1,0,0,0,T20I #2
DC Vs PBKS,PBKS,Rahul Chahar,4,0,33,1,8.25,6,3,1,0,0,T20I #2
DC Vs PBKS,PBKS,Harshal Patel,4,0,47,2,11.75,7,6,2,0,0,T20I #2
DC Vs PBKS,DC,Khaleel Ahmed,4,0,43,2,10.75,7,8,0,0,0,T20I #2
DC Vs PBKS,DC,Ishant Sharma,2,0,16,1,8.00,8,3,0,3,0,T20I #2
DC Vs PBKS,DC,Mitchell Marsh,4,0,52,0,13.00,5,5,3,1,0,T20I #2
DC Vs PBKS,DC,Axar Patel,4,0,25,0,6.25,5,1,0,0,0,T20I #2
DC Vs PBKS,DC,Kuldeep Yadav,4,0,20,2,5.00,7,1,0,0,0,T20I #2
DC Vs PBKS,DC,Sumit Kumar,1.2,0,19,0,14.25,2,2,1,2,0,T20I #2
MI Vs DC,DC,Khaleel Ahmed,4,0,39,1,9.75,8,3,2,0,0,T20I #20
MI Vs DC,DC,Ishant Sharma,3,0,40,0,13.33,5,4,1,4,0,T20I #20
MI Vs DC,DC,Jhye Richardson,4,0,40,0,10.00,8,2,3,1,0,T20I #20
MI Vs DC,DC,Axar Patel,4,0,35,2,8.75,8,3,2,0,0,T20I #20
MI Vs DC,DC,Lalit Yadav,1,0,15,0,15.00,1,3,0,0,0,T20I #20
MI Vs DC,DC,Anrich Nortje,4,0,65,2,16.25,7,4,6,3,1,T20I #20
MI Vs DC,MI,Gerald Coetzee,4,0,34,4,8.50,11,3,2,0,0,T20I #20
MI Vs DC,MI,Jasprit Bumrah,4,0,22,2,5.50,11,3,0,0,0,T20I #20
MI Vs DC,MI,Akash Madhwal,4,0,45,0,11.25,9,7,1,0,1,T20I #20
MI Vs DC,MI,Romario Shepherd,4,0,54,1,13.50,4,3,4,1,0,T20I #20
MI Vs DC,MI,Mohammad Nabi,2,0,17,0,8.50,1,0,1,0,0,T20I #20
MI Vs DC,MI,Piyush Chawla,2,0,32,0,16.00,2,2,3,0,0,T20I #20
KKR Vs RR,RR,Trent Boult,4,0,31,1,7.75,11,5,0,0,0,T20I #31
KKR Vs RR,RR,Avesh Khan,4,0,35,2,8.75,10,5,1,1,0,T20I #31
KKR Vs RR,RR,Kuldeep Sen,4,0,46,2,11.50,8,6,2,2,0,T20I #31
KKR Vs RR,RR,Yuzvendra Chahal,4,0,54,1,13.50,4,4,4,1,0,T20I #31
KKR Vs RR,RR,Ravichandran Ashwin,4,0,49,0,12.25,8,4,2,5,0,T20I #31
KKR Vs RR,KKR,Mitchell Starc,4,0,50,0,12.50,7,6,1,5,0,T20I #31
KKR Vs RR,KKR,Vaibhav Arora,3,0,45,1,15.00,4,5,3,0,1,T20I #31
KKR Vs RR,KKR,Harshit Rana,4,0,45,2,11.25,6,3,3,1,0,T20I #31
KKR Vs RR,KKR,Sunil Narine,4,0,30,2,7.50,12,1,2,2,0,T20I #31
KKR Vs RR,KKR,Varun Chakravarthy,4,0,36,2,9.00,11,5,1,1,0,T20I #31
KKR Vs RR,KKR,Andre Russell,1,0,17,0,17.00,0,0,2,0,0,T20I #31
RR Vs LSG,LSG,Mohsin Khan,4,0,45,1,11.25,8,4,3,1,0,T20I #4
RR Vs LSG,LSG,Naveen-ul-Haq,4,0,41,2,10.25,8,4,1,4,0,T20I #4
RR Vs LSG,LSG,Krunal Pandya,4,0,19,0,4.75,6,0,0,0,0,T20I #4
RR Vs LSG,LSG,Ravi Bishnoi,4,0,38,1,9.50,5,1,3,0,0,T20I #4
RR Vs LSG,LSG,Yash Thakur,3,0,43,0,14.33,3,1,4,1,1,T20I #4
RR Vs LSG,LSG,Ayush Badoni,1,0,6,0,6.00,1,0,0,0,0,T20I #4
RR Vs LSG,RR,Trent Boult,4,0,35,2,8.75,12,4,2,0,0,T20I #4
RR Vs LSG,RR,Nandre Burger,3,0,30,1,10.00,8,3,2,0,0,T20I #4
RR Vs LSG,RR,Ravichandran Ashwin,4,0,35,1,8.75,4,1,1,1,0,T20I #4
RR Vs LSG,RR,Avesh Khan,3,0,21,0,7.00,4,0,1,1,0,T20I #4
RR Vs LSG,RR,Yuzvendra Chahal,3,0,25,1,8.33,6,0,2,1,0,T20I #4
RR Vs LSG,RR,Sandeep Sharma,3,0,22,1,7.33,6,3,0,1,0,T20I #4
LSG Vs GT,GT,Umesh Yadav,3,0,22,2,7.33,11,2,1,0,0,T20I #21
LSG Vs GT,GT,Spencer Johnson,4,0,32,0,8.00,12,4,1,1,0,T20I #21
LSG Vs GT,GT,Rashid Khan,4,0,28,1,7.00,4,0,1,0,0,T20I #21
LSG Vs GT,GT,Mohit Sharma,3,0,34,0,11.33,2,4,1,0,0,T20I #21
LSG Vs GT,GT,Noor Ahmad,4,0,22,0,5.50,7,1,0,0,0,T20I #21
LSG Vs GT,GT,Darshan Nalkande,2,0,21,2,10.50,2,0,2,0,0,T20I #21
LSG Vs GT,LSG,Manimaran Siddharth,4,0,29,0,7.25,10,0,1,1,3,T20I #21
LSG Vs GT,LSG,Naveen-ul-Haq,4,0,37,1,9.25,7,3,1,1,1,T20I #21
LSG Vs GT,LSG,Mayank Yadav,1,0,13,0,13.00,2,3,0,0,0,T20I #21
LSG Vs GT,LSG,Yash Thakur,3.5,1,30,5,7.82,14,3,2,2,0,T20I #21
LSG Vs GT,LSG,Krunal Pandya,4,0,11,3,2.75,13,0,0,0,0,T20I #21
LSG Vs GT,LSG,Ravi Bishnoi,2,0,8,1,4.00,5,0,0,1,0,T20I #21
LSG Vs KKR,KKR,Mitchell Starc,4,0,28,3,7.00,13,5,0,1,0,T20I #28
LSG Vs KKR,KKR,Vaibhav Arora,3,0,34,1,11.33,6,1,3,1,1,T20I #28
LSG Vs KKR,KKR,Harshit Rana,4,0,35,0,8.75,9,4,1,2,0,T20I #28
LSG Vs KKR,KKR,Sunil Narine,4,0,17,1,4.25,7,0,0,0,0,T20I #28
LSG Vs KKR,KKR,Varun Chakravarthy,4,0,30,1,7.50,9,1,2,2,0,T20I #28
LSG Vs KKR,KKR,Andre Russell,1,0,16,1,16.00,2,2,1,0,0,T20I #28
LSG Vs KKR,LSG,Shamar Joseph,4,0,47,0,11.75,12,4,2,3,3,T20I #28
LSG Vs KKR,LSG,Mohsin Khan,4,0,29,2,7.25,12,2,2,1,0,T20I #28
LSG Vs KKR,LSG,Krunal Pandya,1,0,14,0,14.00,1,3,0,0,0,T20I #28
LSG Vs KKR,LSG,Yash Thakur,2,0,25,0,12.50,3,5,0,1,0,T20I #28
LSG Vs KKR,LSG,Arshad Khan,2,0,24,0,12.00,5,5,0,1,0,T20I #28
LSG Vs KKR,LSG,Ravi Bishnoi,2.4,0,17,0,6.37,7,2,0,2,0,T20I #28
GT Vs CSK,CSK,Mitchell Santner,2,0,31,0,15.50,2,3,2,0,0,T20I #7
GT Vs CSK,CSK,Tushar Deshpande,4,0,33,2,8.25,6,2,1,2,0,T20I #7
GT Vs CSK,CSK,Shardul Thakur,4,0,25,0,6.25,10,1,1,0,0,T20I #7
GT Vs CSK,CSK,Simarjeet Singh,4,0,60,0,15.00,4,3,5,2,0,T20I #7
GT Vs CSK,CSK,Ravindra Jadeja,2,0,29,0,14.50,0,2,1,0,0,T20I #7
GT Vs CSK,CSK,Daryl Mitchell,4,0,52,0,13.00,2,4,3,1,0,T20I #7
GT Vs CSK,GT,Umesh Yadav,3,0,20,1,6.66,8,3,0,0,0,T20I #7
GT Vs CSK,GT,Sandeep Warrier,3,0,28,1,9.33,8,1,3,0,0,T20I #7
GT Vs CSK,GT,Kartik Tyagi,4,0,51,0,12.75,5,6,2,2,0,T20I #7
GT Vs CSK,GT,Noor Ahmad,2,0,25,0,12.50,3,0,3,0,0,T20I #7
GT Vs CSK,GT,Rashid Khan,4,0,38,2,9.50,10,3,3,0,0,T20I #7
GT Vs CSK,GT,Mohit Sharma,4,0,31,3,7.75,10,3,1,2,0,T20I #7
LSG Vs RCB,RCB,Reece Topley,4,0,39,1,9.75,11,3,3,1,0,T20I #15
LSG Vs RCB,RCB,Yash Dayal,4,0,24,1,6.00,12,2,1,0,0,T20I #15
LSG Vs RCB,RCB,Mohammed Siraj,4,0,47,1,11.75,11,2,5,3,0,T20I #15
LSG Vs RCB,RCB,Glenn Maxwell,4,0,23,2,5.75,12,0,2,1,0,T20I #15
LSG Vs RCB,RCB,Mayank Dagar,2,0,23,0,11.50,2,1,1,1,0,T20I #15
LSG Vs RCB,RCB,Cameron Green,2,0,25,0,12.50,3,2,2,0,0,T20I #15
LSG Vs RCB,LSG,Manimaran Siddharth,3,0,21,1,7.00,7,3,0,0,0,T20I #15
LSG Vs RCB,LSG,Krunal Pandya,1,0,10,0,10.00,0,1,0,0,0,T20I #15
LSG Vs RCB,LSG,Naveen-ul-Haq,3.4,0,25,2,6.81,14,2,2,1,0,T20I #15
LSG Vs RCB,LSG,Mayank Yadav,4,0,14,3,3.50,17,2,0,0,0,T20I #15
LSG Vs RCB,LSG,Ravi Bishnoi,3,0,33,0,11.00,6,1,3,2,0,T20I #15
LSG Vs RCB,LSG,Yash Thakur,4,0,38,1,9.50,7,2,3,0,0,T20I #15
LSG Vs RCB,LSG,Marcus Stoinis,1,0,9,1,9.00,3,0,0,1,0,T20I #15
RR Vs GT,GT,Umesh Yadav,4,0,47,1,11.75,9,6,2,2,0,T20I #24
RR Vs GT,GT,Spencer Johnson,4,0,37,0,9.25,6,4,1,0,0,T20I #24
RR Vs GT,GT,Rashid Khan,4,0,18,1,4.50,10,1,0,0,0,T20I #24
RR Vs GT,GT,Noor Ahmad,4,0,43,0,10.75,6,1,3,1,0,T20I #24
RR Vs GT,GT,Mohit Sharma,4,0,51,1,12.75,3,4,2,4,0,T20I #24
RR Vs GT,RR,Trent Boult,2,0,8,0,4.00,7,1,0,0,0,T20I #24
RR Vs GT,RR,Avesh Khan,4,0,48,1,12.00,3,4,2,2,0,T20I #24
RR Vs GT,RR,Keshav Maharaj,2,0,16,0,8.00,3,0,1,0,0,T20I #24
RR Vs GT,RR,Ravichandran Ashwin,4,0,40,0,10.00,4,4,1,0,0,T20I #24
RR Vs GT,RR,Yuzvendra Chahal,4,0,43,2,10.75,4,6,0,1,0,T20I #24
RR Vs GT,RR,Kuldeep Sen,4,0,41,3,10.25,7,5,0,4,1,T20I #24
LSG Vs RR,RR,Trent Boult,4,0,41,1,10.25,9,6,0,2,0,T20I #4
LSG Vs RR,RR,Sandeep Sharma,4,0,31,2,7.75,7,3,0,1,0,T20I #4
LSG Vs RR,RR,Avesh Khan,4,0,42,1,10.50,7,2,2,1,1,T20I #4
LSG Vs RR,RR,Ravichandran Ashwin,4,0,39,1,9.75,6,4,0,2,0,T20I #4
LSG Vs RR,RR,Yuzvendra Chahal,4,0,41,0,10.25,3,5,0,1,0,T20I #4
LSG Vs RR,LSG,Matt Henry,3,0,32,0,10.66,7,3,2,0,0,T20I #4
LSG Vs RR,LSG,Mohsin Khan,4,0,52,0,13.00,5,5,3,0,0,T20I #4
LSG Vs RR,LSG,Yash Thakur,4,0,50,1,12.50,4,7,1,2,0,T20I #4
LSG Vs RR,LSG,Marcus Stoinis,1,0,3,1,3.00,3,0,0,0,0,T20I #4
LSG Vs RR,LSG,Krunal Pandya,4,0,24,0,6.00,5,1,0,0,0,T20I #4
LSG Vs RR,LSG,Amit Mishra,2,0,20,1,10.00,5,1,2,0,0,T20I #4
LSG Vs RR,LSG,Ravi Bishnoi,1,0,16,0,16.00,1,2,1,0,0,T20I #4
DC Vs GT,GT,Azmatullah Omarzai,4,0,33,0,8.25,11,5,1,0,0,T20I #32
DC Vs GT,GT,Sandeep Warrier,3,0,15,3,5.00,12,1,1,1,0,T20I #32
DC Vs GT,GT,Rashid Khan,4,0,35,0,8.75,8,4,1,0,0,T20I #32
DC Vs GT,GT,Noor Ahmad,3,0,36,1,12.00,4,2,3,1,0,T20I #32
DC Vs GT,GT,Mohit Sharma,4,0,73,0,18.25,2,4,7,1,0,T20I #32
DC Vs GT,GT,M Shahrukh Khan,1,0,8,0,8.00,3,0,1,0,0,T20I #32
DC Vs GT,GT,Sai Kishore,1,0,22,0,22.00,0,2,2,0,0,T20I #32
DC Vs GT,DC,Khaleel Ahmed,2,0,26,0,13.00,2,3,1,1,0,T20I #32
DC Vs GT,DC,Anrich Nortje,3,0,48,1,16.00,6,5,4,0,0,T20I #32
DC Vs GT,DC,Rasikh Salam,4,0,44,3,11.00,8,4,3,1,0,T20I #32
DC Vs GT,DC,Mukesh Kumar,4,0,41,1,10.25,7,6,1,0,1,T20I #32
DC Vs GT,DC,Axar Patel,3,0,28,1,9.33,4,2,1,0,0,T20I #32
DC Vs GT,DC,Kuldeep Yadav,4,0,29,2,7.25,5,2,0,1,0,T20I #32
CSK Vs GT,GT,Azmatullah Omarzai,3,0,30,0,10.00,7,4,1,1,0,T20I #7
CSK Vs GT,GT,Umesh Yadav,2,0,27,0,13.50,5,3,2,1,0,T20I #7
CSK Vs GT,GT,Rashid Khan,4,0,49,2,12.25,4,4,3,0,0,T20I #7
CSK Vs GT,GT,Sai Kishore,3,0,28,1,9.33,6,0,2,2,0,T20I #7
CSK Vs GT,GT,Spencer Johnson,4,0,35,1,8.75,8,3,2,0,0,T20I #7
CSK Vs GT,GT,Mohit Sharma,4,0,36,1,9.00,4,2,1,1,0,T20I #7
CSK Vs GT,CSK,Deepak Chahar,4,0,28,2,7.00,11,2,1,3,0,T20I #7
CSK Vs GT,CSK,Mustafizur Rahman,4,0,30,2,7.50,10,5,0,0,0,T20I #7
CSK Vs GT,CSK,Tushar Deshpande,4,0,21,2,5.25,12,1,1,0,0,T20I #7
CSK Vs GT,CSK,Ravindra Jadeja,2,0,15,0,7.50,2,1,0,0,0,T20I #7
CSK Vs GT,CSK,Daryl Mitchell,2,0,18,1,9.00,2,2,0,1,0,T20I #7
CSK Vs GT,CSK,Matheesha Pathirana,4,0,29,1,7.25,13,2,1,4,0,T20I #7
RCB Vs CSK,CSK,Deepak Chahar,4,0,37,1,9.25,10,7,0,2,0,T20I #1
RCB Vs CSK,CSK,Tushar Deshpande,4,0,47,0,11.75,10,4,3,5,0,T20I #1
RCB Vs CSK,CSK,Maheesh Theekshana,4,0,36,0,9.00,4,1,2,0,0,T20I #1
RCB Vs CSK,CSK,Mustafizur Rahman,4,0,29,4,7.25,12,3,1,2,0,T20I #1
RCB Vs CSK,CSK,Ravindra Jadeja,4,0,21,0,5.25,8,1,0,0,0,T20I #1
RCB Vs CSK,RCB,Mohammed Siraj,4,0,38,0,9.50,9,5,1,1,0,T20I #1
RCB Vs CSK,RCB,Yash Dayal,3,0,28,1,9.33,8,3,1,0,0,T20I #1
RCB Vs CSK,RCB,Alzarri Joseph,3.4,0,38,0,10.36,5,1,2,4,0,T20I #1
RCB Vs CSK,RCB,Karn Sharma,2,0,24,1,12.00,4,0,3,0,0,T20I #1
RCB Vs CSK,RCB,Mayank Dagar,2,0,6,0,3.00,6,0,0,0,0,T20I #1
RCB Vs CSK,RCB,Cameron Green,3,0,27,2,9.00,5,1,1,3,0,T20I #1
RCB Vs CSK,RCB,Glenn Maxwell,1,0,7,0,7.00,4,0,1,0,0,T20I #1
RCB Vs MI,MI,Mohammad Nabi,1,0,7,0,7.00,2,1,0,0,0,T20I #25
RCB Vs MI,MI,Gerald Coetzee,4,0,42,1,10.50,13,1,5,3,0,T20I #25
RCB Vs MI,MI,Jasprit Bumrah,4,0,21,5,5.25,13,1,1,0,0,T20I #25
RCB Vs MI,MI,Akash Madhwal,4,0,57,1,14.25,7,9,2,3,0,T20I #25
RCB Vs MI,MI,Shreyas Gopal,4,0,32,1,8.00,7,0,2,0,0,T20I #25
RCB Vs MI,MI,Romario Shepherd,2,0,22,0,11.00,1,3,0,0,0,T20I #25
RCB Vs MI,MI,Hardik Pandya,1,0,13,0,13.00,2,0,1,2,0,T20I #25
RCB Vs MI,RCB,Reece Topley,3,0,34,0,11.33,8,6,1,1,0,T20I #25
RCB Vs MI,RCB,Mohammed Siraj,3,0,37,0,12.33,7,2,4,0,0,T20I #25
RCB Vs MI,RCB,Akash Deep,3.3,0,55,1,15.71,6,2,6,2,0,T20I #25
RCB Vs MI,RCB,Glenn Maxwell,1,0,17,0,17.00,0,2,1,0,0,T20I #25
RCB Vs MI,RCB,Vijaykumar Vyshak,3,0,32,1,10.66,6,3,2,0,0,T20I #25
RCB Vs MI,RCB,Will Jacks,2,0,24,1,12.00,2,3,1,0,0,T20I #25
RCB Vs SRH,SRH,Abhishek Sharma,1,0,10,0,10.00,0,1,0,0,0,T20I #30
RCB Vs SRH,SRH,Bhuvneshwar Kumar,1,0,14,0,14.00,1,3,0,0,0,T20I #30
RCB Vs SRH,SRH,Pat Cummins,4,0,55,1,13.75,1,8,1,1,0,T20I #30
RCB Vs SRH,SRH,T Natarajan,4,0,39,2,9.75,7,3,2,1,0,T20I #30
RCB Vs SRH,SRH,Shahbaz Ahmed,3,0,14,0,4.66,7,1,0,0,0,T20I #30
RCB Vs SRH,SRH,Mayank Markande,3,0,42,1,14.00,2,0,5,1,0,T20I #30
RCB Vs SRH,SRH,Jaydev Unadkat,4,0,30,3,7.50,5,2,0,2,0,T20I #30
RCB Vs SRH,RCB,Will Jacks,2,0,23,1,11.50,3,1,2,0,0,T20I #30
RCB Vs SRH,RCB,Mohammed Siraj,4,0,20,0,5.00,11,1,0,2,0,T20I #30
RCB Vs SRH,RCB,Yash Dayal,3,0,18,1,6.00,8,1,0,3,0,T20I #30
RCB Vs SRH,RCB,Swapnil Singh,3,0,40,2,13.33,3,1,4,0,1,T20I #30
RCB Vs SRH,RCB,Karn Sharma,4,0,29,2,7.25,10,2,1,2,0,T20I #30
RCB Vs SRH,RCB,Lockie Ferguson,2,0,28,0,14.00,2,2,2,0,0,T20I #30
RCB Vs SRH,RCB,Cameron Green,2,0,12,2,6.00,7,2,0,1,0,T20I #30
CSK Vs SRH,SRH,Bhuvneshwar Kumar,4,0,38,1,9.50,7,5,1,0,0,T20I #18
CSK Vs SRH,SRH,Nitish Kumar Reddy,1,0,8,0,8.00,2,1,0,1,0,T20I #18
CSK Vs SRH,SRH,Shahbaz Ahmed,3,0,33,0,11.00,3,5,0,0,0,T20I #18
CSK Vs SRH,SRH,T Natarajan,4,0,43,1,10.75,8,3,3,3,0,T20I #18
CSK Vs SRH,SRH,Jaydev Unadkat,4,0,38,1,9.50,3,2,1,1,0,T20I #18
CSK Vs SRH,SRH,Pat Cummins,4,0,49,0,12.25,4,4,3,1,0,T20I #18
CSK Vs SRH,CSK,Deepak Chahar,3,0,22,0,7.33,5,3,0,0,0,T20I #18
CSK Vs SRH,CSK,Tushar Deshpande,3,0,27,4,9.00,6,1,2,0,0,T20I #18
CSK Vs SRH,CSK,Mustafizur Rahman,2.5,0,19,2,6.70,6,2,0,0,0,T20I #18
CSK Vs SRH,CSK,Ravindra Jadeja,4,0,22,1,5.50,8,0,1,0,0,T20I #18
CSK Vs SRH,CSK,Shardul Thakur,4,0,27,1,6.75,8,3,0,0,1,T20I #18
CSK Vs SRH,CSK,Matheesha Pathirana,2,0,17,2,8.50,3,0,1,2,0,T20I #18
PBKS Vs RCB,RCB,Mohammed Siraj,4,0,26,2,6.50,12,4,0,0,0,T20I #6
PBKS Vs RCB,RCB,Yash Dayal,4,0,23,1,5.75,13,3,0,2,0,T20I #6
