match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
PBKS Vs RCB,RCB,Alzarri Joseph,4,0,43,1,10.75,8,4,2,2,0,T20I #6
PBKS Vs RCB,RCB,Cameron Green,2,0,19,0,9.50,3,1,1,1,0,T20I #6
PBKS Vs RCB,RCB,Mayank Dagar,3,0,34,0,11.33,4,1,3,0,0,T20I #6
PBKS Vs RCB,RCB,Glenn Maxwell,3,0,29,2,9.66,6,2,2,0,0,T20I #6
PBKS Vs RCB,PBKS,Sam Curran,3,0,30,1,10.00,7,6,0,0,0,T20I #6
PBKS Vs RCB,PBKS,Arshdeep Singh,3.2,0,40,0,12.00,9,5,2,3,0,T20I #6
PBKS Vs RCB,PBKS,Kagiso Rabada,4,0,23,2,5.75,13,3,0,1,0,T20I #6
PBKS Vs RCB,PBKS,Harpreet Brar,4,0,13,2,3.25,12,0,0,0,0,T20I #6
PBKS Vs RCB,PBKS,Harshal Patel,4,0,45,1,11.25,6,4,2,3,0,T20I #6
PBKS Vs RCB,PBKS,Rahul Chahar,1,0,16,0,16.00,1,0,2,0,0,T20I #6
KKR Vs DC,DC,Khaleel Ahmed,4,0,43,1,10.75,12,3,2,6,1,T20I #16
KKR Vs DC,DC,Ishant Sharma,3,0,43,2,14.33,6,5,3,0,0,T20I #16
KKR Vs DC,DC,Anrich Nortje,4,0,59,3,14.75,6,5,4,2,0,T20I #16
KKR Vs DC,DC,Rasikh Salam,3,0,47,0,15.66,5,4,4,1,0,T20I #16
KKR Vs DC,DC,Sumit Kumar,2,0,19,0,9.50,2,1,1,0,0,T20I #16
KKR Vs DC,DC,Axar Patel,1,0,18,0,18.00,1,1,2,0,0,T20I #16
KKR Vs DC,DC,Mitchell Marsh,3,0,37,1,12.33,4,3,2,4,0,T20I #16
KKR Vs DC,KKR,Mitchell Starc,3,0,25,2,8.33,10,2,2,0,0,T20I #16
KKR Vs DC,KKR,Vaibhav Arora,4,0,27,3,6.75,13,4,0,3,0,T20I #16
KKR Vs DC,KKR,Andre Russell,1.2,0,14,1,10.50,4,0,2,0,0,T20I #16
KKR Vs DC,KKR,Sunil Narine,4,0,29,1,7.25,12,0,3,0,0,T20I #16
KKR Vs DC,KKR,Varun Chakravarthy,4,0,33,3,8.25,10,2,2,2,1,T20I #16
KKR Vs DC,KKR,Venkatesh Iyer,1,0,28,0,28.00,0,4,2,0,0,T20I #16
SRH Vs MI,MI,Kwena Maphaka,4,0,66,0,16.50,7,7,5,3,0,T20I #8
SRH Vs MI,MI,Hardik Pandya,4,0,46,1,11.50,5,5,2,0,0,T20I #8
SRH Vs MI,MI,Jasprit Bumrah,4,0,36,0,9.00,4,2,1,1,1,T20I #8
SRH Vs MI,MI,Gerald Coetzee,4,0,57,1,14.25,3,4,3,2,1,T20I #8
SRH Vs MI,MI,Piyush Chawla,2,0,34,1,17.00,1,0,4,0,0,T20I #8
SRH Vs MI,MI,Shams Mulani,2,0,33,0,16.50,1,1,3,2,0,T20I #8
SRH Vs MI,SRH,Bhuvneshwar Kumar,4,0,53,0,13.25,7,3,5,0,0,T20I #8
SRH Vs MI,SRH,Jaydev Unadkat,4,0,47,2,11.75,6,4,3,2,0,T20I #8
SRH Vs MI,SRH,Shahbaz Ahmed,3,0,39,1,13.00,5,1,4,0,0,T20I #8
SRH Vs MI,SRH,Pat Cummins,4,0,35,2,8.75,7,1,2,1,0,T20I #8
SRH Vs MI,SRH,Umran Malik,1,0,15,0,15.00,2,0,2,1,0,T20I #8
SRH Vs MI,SRH,Mayank Markande,4,0,52,0,13.00,5,3,4,1,1,T20I #8
GT Vs MI,MI,Hardik Pandya,3,0,30,0,10.00,5,5,0,0,0,T20I #5
GT Vs MI,MI,Luke Wood,2,0,25,0,12.50,4,3,1,1,1,T20I #5
GT Vs MI,MI,Jasprit Bumrah,4,0,14,3,3.50,14,1,0,0,0,T20I #5
GT Vs MI,MI,Shams Mulani,3,0,24,0,8.00,6,1,1,1,0,T20I #5
GT Vs MI,MI,Piyush Chawla,3,0,31,1,10.33,4,0,2,1,0,T20I #5
GT Vs MI,MI,Naman Dhir,1,0,13,0,13.00,0,2,0,0,0,T20I #5
GT Vs MI,MI,Gerald Coetzee,4,0,27,2,6.75,7,2,0,0,0,T20I #5
GT Vs MI,GT,Azmatullah Omarzai,3,0,27,2,9.00,10,4,1,2,0,T20I #5
GT Vs MI,GT,Umesh Yadav,3,0,31,2,10.33,9,4,2,0,0,T20I #5
GT Vs MI,GT,Rashid Khan,4,0,23,0,5.75,11,1,1,0,0,T20I #5
GT Vs MI,GT,Sai Kishore,4,0,24,1,6.00,9,1,1,0,0,T20I #5
GT Vs MI,GT,Spencer Johnson,2,0,25,2,12.50,3,2,2,0,0,T20I #5
GT Vs MI,GT,Mohit Sharma,4,0,32,2,8.00,7,3,0,1,0,T20I #5
GT Vs PBKS,PBKS,Harpreet Brar,4,0,33,1,8.25,10,3,1,0,0,T20I #17
GT Vs PBKS,PBKS,Arshdeep Singh,4,0,33,0,8.25,6,4,0,0,0,T20I #17
GT Vs PBKS,PBKS,Kagiso Rabada,4,0,44,2,11.00,6,5,2,1,0,T20I #17
GT Vs PBKS,PBKS,Sam Curran,2,0,18,0,9.00,4,3,0,0,0,T20I #17
GT Vs PBKS,PBKS,Harshal Patel,4,0,44,1,11.00,3,2,2,3,0,T20I #17
GT Vs PBKS,PBKS,Sikandar Raza,2,0,22,0,11.00,2,4,0,0,0,T20I #17
GT Vs PBKS,GT,Azmatullah Omarzai,4,0,41,1,10.25,6,7,0,1,0,T20I #17
GT Vs PBKS,GT,Umesh Yadav,3,0,35,1,11.66,6,4,2,0,0,T20I #17
GT Vs PBKS,GT,Rashid Khan,4,0,40,1,10.00,8,2,3,0,0,T20I #17
GT Vs PBKS,GT,Noor Ahmad,4,0,32,2,8.00,10,2,1,2,0,T20I #17
GT Vs PBKS,GT,Mohit Sharma,4,0,38,1,9.50,6,2,2,0,0,T20I #17
GT Vs PBKS,GT,Darshan Nalkande,0.5,0,6,1,7.20,3,1,0,1,0,T20I #17
KKR Vs MI,MI,Nuwan Thushara,3,0,31,1,10.33,6,2,2,2,0,T20I #51
KKR Vs MI,MI,Jasprit Bumrah,4,0,39,2,9.75,10,5,2,0,0,T20I #51
KKR Vs MI,MI,Anshul Kamboj,3,0,24,1,8.00,7,2,1,1,0,T20I #51
KKR Vs MI,MI,Hardik Pandya,3,0,32,0,10.66,6,3,2,0,0,T20I #51
KKR Vs MI,MI,Piyush Chawla,3,0,28,2,9.33,7,2,2,0,0,T20I #51
KKR Vs MI,KKR,Vaibhav Arora,2,0,16,0,8.00,7,1,1,1,1,T20I #51
KKR Vs MI,KKR,Mitchell Starc,1,0,11,0,11.00,2,2,0,0,0,T20I #51
KKR Vs MI,KKR,Harshit Rana,3,0,34,2,11.33,7,4,2,1,0,T20I #51
KKR Vs MI,KKR,Sunil Narine,3,0,21,1,7.00,10,2,1,0,0,T20I #51
KKR Vs MI,KKR,Varun Chakravarthy,4,0,17,2,4.25,12,1,0,1,0,T20I #51
KKR Vs MI,KKR,Andre Russell,3,0,34,2,11.33,5,3,2,2,0,T20I #51
DC Vs CSK,CSK,Deepak Chahar,4,0,42,0,10.50,9,3,3,0,0,T20I #13
DC Vs CSK,CSK,Tushar Deshpande,4,0,24,0,6.00,12,3,0,2,0,T20I #13
DC Vs CSK,CSK,Mustafizur Rahman,4,0,47,1,11.75,5,6,1,1,2,T20I #13
DC Vs CSK,CSK,Ravindra Jadeja,4,0,43,1,10.75,5,1,4,0,0,T20I #13
DC Vs CSK,CSK,Matheesha Pathirana,4,0,31,3,7.75,10,3,1,2,0,T20I #13
DC Vs CSK,DC,Khaleel Ahmed,4,1,21,2,5.25,15,1,1,4,0,T20I #13
DC Vs CSK,DC,Ishant Sharma,3,0,23,0,7.66,7,3,0,1,1,T20I #13
DC Vs CSK,DC,Anrich Nortje,4,0,43,0,10.75,7,3,3,1,0,T20I #13
DC Vs CSK,DC,Axar Patel,3,0,20,1,6.66,5,0,1,0,0,T20I #13
DC Vs CSK,DC,Rasikh Salam,2,0,25,0,12.50,2,1,2,0,0,T20I #13
DC Vs CSK,DC,Mitchell Marsh,1,0,14,0,14.00,0,2,0,1,0,T20I #13
DC Vs CSK,DC,Mukesh Kumar,3,0,21,3,7.00,8,3,0,1,0,T20I #13
RR Vs CSK,CSK,Tushar Deshpande,4,0,30,2,7.50,10,1,2,0,0,T20I #61
RR Vs CSK,CSK,Maheesh Theekshana,4,0,28,0,7.00,9,2,1,0,0,T20I #61
RR Vs CSK,CSK,Shardul Thakur,4,0,32,0,8.00,6,2,1,0,0,T20I #61
RR Vs CSK,CSK,Simarjeet Singh,4,0,26,3,6.50,13,2,1,4,0,T20I #61
RR Vs CSK,CSK,Ravindra Jadeja,4,0,24,0,6.00,7,0,1,0,0,T20I #61
RR Vs CSK,RR,Trent Boult,2.2,0,24,0,10.28,6,3,1,1,0,T20I #61
RR Vs CSK,RR,Sandeep Sharma,3,0,30,0,10.00,5,3,1,1,0,T20I #61
RR Vs CSK,RR,Ravichandran Ashwin,4,0,35,2,8.75,8,4,1,1,0,T20I #61
RR Vs CSK,RR,Nandre Burger,3,0,21,1,7.00,7,0,2,0,0,T20I #61
RR Vs CSK,RR,Yuzvendra Chahal,4,0,22,1,5.50,8,1,0,1,0,T20I #61
RR Vs CSK,RR,Avesh Khan,2,0,12,0,6.00,3,0,0,1,0,T20I #61
SRH Vs PBKS,PBKS,Kagiso Rabada,4,0,32,1,8.00,13,4,1,1,0,T20I #23
SRH Vs PBKS,PBKS,Arshdeep Singh,4,0,29,4,7.25,12,3,1,2,0,T20I #23
SRH Vs PBKS,PBKS,Sam Curran,4,0,41,2,10.25,9,2,3,1,0,T20I #23
SRH Vs PBKS,PBKS,Harshal Patel,4,0,30,2,7.50,8,4,0,1,0,T20I #23
SRH Vs PBKS,PBKS,Harpreet Brar,4,0,48,0,12.00,7,5,3,0,0,T20I #23
SRH Vs PBKS,SRH,Bhuvneshwar Kumar,4,1,32,2,8.00,13,6,0,2,0,T20I #23
SRH Vs PBKS,SRH,Pat Cummins,4,0,22,1,5.50,11,3,0,0,0,T20I #23
SRH Vs PBKS,SRH,T Natarajan,4,0,33,1,8.25,8,5,0,0,0,T20I #23
SRH Vs PBKS,SRH,Nitish Kumar Reddy,3,0,33,1,11.00,6,3,2,1,0,T20I #23
SRH Vs PBKS,SRH,Jaydev Unadkat,4,0,49,1,12.25,7,0,5,3,0,T20I #23
SRH Vs PBKS,SRH,Shahbaz Ahmed,1,0,10,0,10.00,1,0,1,0,0,T20I #23
MI Vs RR,RR,Trent Boult,4,0,32,2,8.00,10,3,1,3,0,T20I #14
MI Vs RR,RR,Sandeep Sharma,4,0,18,5,4.50,13,2,0,0,0,T20I #14
MI Vs RR,RR,Avesh Khan,4,0,49,1,12.25,7,4,3,3,0,T20I #14
MI Vs RR,RR,Ravichandran Ashwin,4,0,31,0,7.75,4,1,1,1,0,T20I #14
MI Vs RR,RR,Yuzvendra Chahal,4,0,48,1,12.00,6,4,3,1,0,T20I #14
MI Vs RR,MI,Hardik Pandya,2,0,21,0,10.50,3,2,1,0,0,T20I #14
MI Vs RR,MI,Jasprit Bumrah,4,0,37,0,9.25,10,5,1,1,1,T20I #14
MI Vs RR,MI,Nuwan Thushara,3,0,28,0,9.33,2,4,0,0,0,T20I #14
MI Vs RR,MI,Gerald Coetzee,2,0,25,0,12.50,7,2,2,3,0,T20I #14
MI Vs RR,MI,Mohammad Nabi,3,0,30,0,10.00,6,1,3,0,0,T20I #14
MI Vs RR,MI,Piyush Chawla,4,0,33,1,8.25,8,2,2,0,0,T20I #14
MI Vs RR,MI,Tilak Varma,0.4,0,8,0,12.00,0,1,0,0,0,T20I #14
DC Vs RR,RR,Trent Boult,4,0,48,1,12.00,8,7,2,0,0,T20I #9
DC Vs RR,RR,Sandeep Sharma,4,0,42,1,10.50,7,5,2,0,0,T20I #9
DC Vs RR,RR,Avesh Khan,2,0,42,0,21.00,0,5,3,0,0,T20I #9
DC Vs RR,RR,Ravichandran Ashwin,4,0,24,3,6.00,6,0,1,0,0,T20I #9
DC Vs RR,RR,Riyan Parag,2,0,17,0,8.50,4,1,1,1,0,T20I #9
DC Vs RR,RR,Yuzvendra Chahal,4,0,48,1,12.00,5,4,3,0,0,T20I #9
DC Vs RR,DC,Khaleel Ahmed,4,0,47,2,11.75,9,5,2,7,0,T20I #9
DC Vs RR,DC,Ishant Sharma,3,0,34,0,11.33,7,4,2,1,0,T20I #9
DC Vs RR,DC,Mukesh Kumar,3,0,30,2,10.00,7,4,1,1,0,T20I #9
DC Vs RR,DC,Axar Patel,3,0,25,1,8.33,9,2,2,0,0,T20I #9
DC Vs RR,DC,Kuldeep Yadav,4,0,25,2,6.25,10,0,2,0,1,T20I #9
DC Vs RR,DC,Rasikh Salam,3,0,36,1,12.00,6,1,4,1,0,T20I #9
LSG Vs PBKS,PBKS,Sam Curran,4,0,28,3,7.00,10,2,1,0,0,T20I #11
LSG Vs PBKS,PBKS,Arshdeep Singh,3,0,30,2,10.00,5,3,1,1,0,T20I #11
LSG Vs PBKS,PBKS,Kagiso Rabada,4,0,38,1,9.50,10,4,2,0,0,T20I #11
LSG Vs PBKS,PBKS,Rahul Chahar,3,0,42,1,14.00,1,1,4,0,0,T20I #11
LSG Vs PBKS,PBKS,Harpreet Brar,2,0,14,0,7.00,4,0,1,0,0,T20I #11
LSG Vs PBKS,PBKS,Harshal Patel,4,0,45,0,11.25,6,5,1,4,0,T20I #11
LSG Vs PBKS,LSG,Manimaran Siddharth,2,0,21,0,10.50,5,3,1,0,0,T20I #11
LSG Vs PBKS,LSG,Naveen-ul-Haq,4,0,43,0,10.75,5,4,2,1,0,T20I #11
LSG Vs PBKS,LSG,Mohsin Khan,4,0,34,2,8.50,10,3,2,1,0,T20I #11
LSG Vs PBKS,LSG,Krunal Pandya,3,0,26,0,8.66,5,1,2,0,0,T20I #11
LSG Vs PBKS,LSG,Ravi Bishnoi,3,0,25,0,8.33,7,1,2,0,0,T20I #11
LSG Vs PBKS,LSG,Mayank Yadav,4,0,27,3,6.75,12,3,1,0,0,T20I #11
CSK Vs LSG,LSG,Matt Henry,4,0,28,1,7.00,9,3,0,0,0,T20I #34
CSK Vs LSG,LSG,Mohsin Khan,4,0,50,1,12.50,6,5,3,0,0,T20I #34
CSK Vs LSG,LSG,Ravi Bishnoi,2,0,19,0,9.50,2,3,0,0,0,T20I #34
CSK Vs LSG,LSG,Yash Thakur,4,0,47,1,11.75,9,3,4,1,0,T20I #34
CSK Vs LSG,LSG,Marcus Stoinis,4,0,49,0,12.25,5,3,3,1,0,T20I #34
CSK Vs LSG,LSG,Krunal Pandya,2,0,15,0,7.50,3,2,0,0,0,T20I #34
CSK Vs LSG,CSK,Deepak Chahar,2,0,11,1,5.50,7,2,0,0,0,T20I #34
CSK Vs LSG,CSK,Tushar Deshpande,3,0,34,0,11.33,6,2,2,0,1,T20I #34
CSK Vs LSG,CSK,Mustafizur Rahman,3.3,0,51,1,14.57,8,5,4,0,1,T20I #34
CSK Vs LSG,CSK,Shardul Thakur,3,0,42,0,14.00,0,4,2,1,0,T20I #34
CSK Vs LSG,CSK,Moeen Ali,2,0,21,0,10.50,1,1,1,0,0,T20I #34
CSK Vs LSG,CSK,Ravindra Jadeja,2,0,16,0,8.00,3,0,1,0,1,T20I #34
CSK Vs LSG,CSK,Matheesha Pathirana,4,0,35,2,8.75,8,5,0,2,0,T20I #34
CSK Vs PBKS,PBKS,Kagiso Rabada,4,0,23,1,5.75,9,2,0,1,0,T20I #49
CSK Vs PBKS,PBKS,Arshdeep Singh,4,0,52,1,13.00,8,7,2,5,0,T20I #49
CSK Vs PBKS,PBKS,Sam Curran,3,0,37,0,12.33,6,4,2,0,1,T20I #49
CSK Vs PBKS,PBKS,Harpreet Brar,4,0,17,2,4.25,10,0,0,1,0,T20I #49
CSK Vs PBKS,PBKS,Rahul Chahar,4,0,16,2,4.00,9,0,0,0,0,T20I #49
CSK Vs PBKS,PBKS,Harshal Patel,1,0,12,0,12.00,0,0,0,1,0,T20I #49
CSK Vs PBKS,CSK,Deepak Chahar,0.2,0,4,0,12.00,1,1,0,0,0,T20I #49
CSK Vs PBKS,CSK,Shardul Thakur,3.4,0,48,1,13.09,3,5,2,1,1,T20I #49
CSK Vs PBKS,CSK,Richard Gleeson,3.5,0,30,1,7.82,10,4,0,1,1,T20I #49
CSK Vs PBKS,CSK,Mustafizur Rahman,4,1,22,0,5.50,14,2,0,5,0,T20I #49
CSK Vs PBKS,CSK,Ravindra Jadeja,3,0,22,0,7.33,6,3,0,0,0,T20I #49
CSK Vs PBKS,CSK,Moeen Ali,2,0,22,0,11.00,4,1,2,0,0,T20I #49
CSK Vs PBKS,CSK,Shivam Dube,1,0,14,1,14.00,1,1,1,0,0,T20I #49
RCB Vs RR,RR,Trent Boult,4,0,16,1,4.00,14,1,0,0,0,T20I #19
RCB Vs RR,RR,Sandeep Sharma,4,0,48,1,12.00,3,5,2,0,0,T20I #19
RCB Vs RR,RR,Avesh Khan,4,0,44,3,11.00,6,5,2,0,0,T20I #19
RCB Vs RR,RR,Ravichandran Ashwin,4,0,19,2,4.75,9,0,0,2,0,T20I #19
RCB Vs RR,RR,Yuzvendra Chahal,4,0,43,1,10.75,7,2,4,0,0,T20I #19
RCB Vs RR,RCB,Swapnil Singh,2,0,19,0,9.50,4,2,1,0,0,T20I #19
RCB Vs RR,RCB,Mohammed Siraj,4,0,33,2,8.25,7,4,0,3,0,T20I #19
RCB Vs RR,RCB,Yash Dayal,3,0,37,0,12.33,5,8,0,0,0,T20I #19
RCB Vs RR,RCB,Lockie Ferguson,4,0,37,1,9.25,9,3,2,0,0,T20I #19
RCB Vs RR,RCB,Karn Sharma,2,0,19,1,9.50,1,2,0,2,0,T20I #19
RCB Vs RR,RCB,Cameron Green,4,0,28,1,7.00,9,1,2,0,0,T20I #19
RCB Vs PBKS,PBKS,Vidwath Kaverappa,4,0,36,2,9.00,11,2,3,0,0,T20I #6
RCB Vs PBKS,PBKS,Arshdeep Singh,3,0,41,1,13.66,5,3,3,2,0,T20I #6
RCB Vs PBKS,PBKS,Sam Curran,3,0,50,1,16.66,2,4,4,2,0,T20I #6
RCB Vs PBKS,PBKS,Harshal Patel,4,0,38,3,9.50,7,5,1,1,0,T20I #6
RCB Vs PBKS,PBKS,Rahul Chahar,3,0,47,0,15.66,5,3,4,0,1,T20I #6
RCB Vs PBKS,PBKS,Liam Livingstone,3,0,28,0,9.33,4,2,1,1,0,T20I #6
RCB Vs PBKS,RCB,Swapnil Singh,3,0,28,2,9.33,7,5,0,0,0,T20I #6
RCB Vs PBKS,RCB,Mohammed Siraj,4,0,43,3,10.75,9,5,2,2,0,T20I #6
RCB Vs PBKS,RCB,Yash Dayal,2,0,22,0,11.00,5,3,1,1,0,T20I #6
RCB Vs PBKS,RCB,Lockie Ferguson,3,0,29,2,9.66,6,5,0,0,0,T20I #6
RCB Vs PBKS,RCB,Will Jacks,1,0,5,0,5.00,1,0,0,0,0,T20I #6
RCB Vs PBKS,RCB,Cameron Green,1,0,16,0,16.00,1,2,1,0,0,T20I #6
RCB Vs PBKS,RCB,Karn Sharma,3,0,36,2,12.00,7,3,3,0,0,T20I #6
SRH Vs RR,RR,Trent Boult,4,0,45,3,11.25,7,3,3,2,0,T20I #50
SRH Vs RR,RR,Ravichandran Ashwin,4,0,43,0,10.75,4,3,2,0,0,T20I #50
SRH Vs RR,RR,Sandeep Sharma,4,0,25,2,6.25,10,3,0,1,0,T20I #50
SRH Vs RR,RR,Avesh Khan,4,0,27,3,6.75,11,2,1,2,0,T20I #50
SRH Vs RR,RR,Yuzvendra Chahal,4,0,34,0,8.50,9,0,3,2,0,T20I #50
SRH Vs RR,SRH,Bhuvneshwar Kumar,3,0,33,0,11.00,7,4,2,0,0,T20I #50
SRH Vs RR,SRH,Pat Cummins,4,0,30,1,7.50,10,3,1,1,0,T20I #50
SRH Vs RR,SRH,T Natarajan,3,0,13,1,4.33,13,2,0,1,0,T20I #50
SRH Vs RR,SRH,Jaydev Unadkat,1,0,5,0,5.00,2,0,0,1,0,T20I #50
SRH Vs RR,SRH,Shahbaz Ahmed,4,0,23,3,5.75,13,2,1,0,0,T20I #50
SRH Vs RR,SRH,Abhishek Sharma,4,0,24,2,6.00,8,2,0,0,0,T20I #50
SRH Vs RR,SRH,Aiden Markram,1,0,10,0,10.00,2,0,1,0,1,T20I #50
RCB Vs DC,DC,Ishant Sharma,3,0,31,1,10.33,5,1,2,3,0,T20I #62
RCB Vs DC,DC,Khaleel Ahmed,4,0,31,2,7.75,9,3,1,0,0,T20I #62
RCB Vs DC,DC,Mukesh Kumar,3,0,23,1,7.66,9,4,0,0,0,T20I #62
RCB Vs DC,DC,Axar Patel,3,0,24,0,8.00,5,0,2,0,0,T20I #62
RCB Vs DC,DC,Kuldeep Yadav,4,0,52,1,13.00,6,0,6,1,0,T20I #62
RCB Vs DC,DC,Rasikh Salam,3,0,23,2,7.66,5,2,0,3,0,T20I #62
RCB Vs DC,RCB,Swapnil Singh,1,0,9,1,9.00,2,0,1,0,0,T20I #62
RCB Vs DC,RCB,Mohammed Siraj,4,0,33,1,8.25,13,4,1,2,0,T20I #62
RCB Vs DC,RCB,Yash Dayal,3.1,0,20,3,6.31,12,4,0,1,0,T20I #62
RCB Vs DC,RCB,Karn Sharma,2,0,19,0,9.50,2,1,1,0,0,T20I #62
RCB Vs DC,RCB,Lockie Ferguson,4,0,23,2,5.75,9,2,0,0,0,T20I #62
RCB Vs DC,RCB,Cameron Green,4,0,19,1,4.75,12,1,0,2,0,T20I #62
RCB Vs DC,RCB,Will Jacks,1,0,16,0,16.00,0,0,2,0,0,T20I #62
