team1,team2,winner,margin,ground,matchDate,match_id
KKR,SRH,KKR,8 wickets,Chennai,"May 26, 2024",T20I #72
RR,SRH,SRH,36 runs,Chennai,"May 24, 2024",T20I #71
RR,RCB,RR,4 wickets,Ahmedabad,"May 22, 2024",T20I #70
KKR,SRH,KKR,8 wickets,Ahmedabad,"May 21, 2024",T20I #69
RR,KKR,no result,-,Guwahati,"May 19, 2024",T20I #68
SRH,Punjab Kings,SRH,4 wickets,Hyderabad,"May 19, 2024",T20I #67
RCB,CSK,RCB,27 runs,Bengaluru,"May 18, 2024",T20I #66
MI,LSG,LSG,18 runs,Wankhede,"May 17, 2024",T20I #65
RR,Punjab Kings,Punjab Kings,5 wickets,Guwahati,"May 15, 2024",T20I #64
DC,LSG,DC,19 runs,Delhi,"May 14, 2024",T20I #63
RCB,DC,RCB,47 runs,Bengaluru,"May 12, 2024",T20I #62
CSK,RR,CSK,5 wickets,Chennai,"May 12, 2024",T20I #61
KKR,MI,KKR,18 runs,Eden Gardens,"May 11, 2024",T20I #60
GT,CSK,GT,35 runs,Ahmedabad,"May 10, 2024",T20I #59
Punjab Kings,RCB,RCB,60 runs,Dharamsala,"May 9, 2024",T20I #58
SRH,LSG,SRH,10 wickets,Hyderabad,"May 8, 2024",T20I #57
DC,RR,DC,20 runs,Delhi,"May 7, 2024",T20I #56
MI,SRH,MI,7 wickets,Wankhede,"May 6, 2024",T20I #55
LSG,KKR,KKR,98 runs,Lucknow,"May 5, 2024",T20I #54
Punjab Kings,CSK,CSK,28 runs,Dharamsala,"May 5, 2024",T20I #53
RCB,GT,RCB,4 wickets,Bengaluru,"May 4, 2024",T20I #52
MI,KKR,KKR,24 runs,Wankhede,"May 3, 2024",T20I #51
SRH,RR,SRH,1 run,Hyderabad,"May 2, 2024",T20I #50
CSK,Punjab Kings,Punjab Kings,7 wickets,Chennai,"May 1, 2024",T20I #49
LSG,MI,LSG,4 wickets,Lucknow,"Apr 30, 2024",T20I #48
KKR,DC,KKR,7 wickets,Eden Gardens,"Apr 29, 2024",T20I #47
CSK,SRH,CSK,78 runs,Chennai,"Apr 28, 2024",T20I #46
GT,RCB,RCB,9 wickets,Ahmedabad,"Apr 28, 2024",T20I #45
LSG,RR,RR,7 wickets,Lucknow,"Apr 27, 2024",T20I #44
DC,MI,DC,10 runs,Delhi,"Apr 27, 2024",T20I #43
KKR,Punjab Kings,Punjab Kings,8 wickets,Eden Gardens,"Apr 26, 2024",T20I #42
SRH,RCB,RCB,35 runs,Hyderabad,"Apr 25, 2024",T20I #41
DC,GT,DC,4 runs,Delhi,"Apr 24, 2024",T20I #40
CSK,LSG,LSG,6 wickets,Chennai,"Apr 23, 2024",T20I #39
RR,MI,RR,9 wickets,Jaipur,"Apr 22, 2024",T20I #38
Punjab Kings,GT,GT,3 wickets,Mullanpur,"Apr 21, 2024",T20I #37
KKR,RCB,KKR,1 run,Eden Gardens,"Apr 21, 2024",T20I #36
DC,SRH,SRH,67 runs,Delhi,"Apr 20, 2024",T20I #35
LSG,CSK,LSG,8 wickets,Lucknow,"Apr 19, 2024",T20I #34
Punjab Kings,MI,MI,9 runs,Mullanpur,"Apr 18, 2024",T20I #33
GT,DC,DC,6 wickets,Ahmedabad,"Apr 17, 2024",T20I #32
KKR,RR,RR,2 wickets,Eden Gardens,"Apr 16, 2024",T20I #31
RCB,SRH,SRH,25 runs,Bengaluru,"Apr 15, 2024",T20I #30
MI,CSK,CSK,20 runs,Wankhede,"Apr 14, 2024",T20I #29
KKR,LSG,KKR,8 wickets,Eden Gardens,"Apr 14, 2024",T20I #28
Punjab Kings,RR,RR,3 wickets,Mullanpur,"Apr 13, 2024",T20I #27
LSG,DC,DC,6 wickets,Lucknow,"Apr 12, 2024",T20I #26
MI,RCB,MI,7 wickets,Wankhede,"Apr 11, 2024",T20I #25
RR,GT,GT,3 wickets,Jaipur,"Apr 10, 2024",T20I #24
Punjab Kings,SRH,SRH,2 runs,Mullanpur,"Apr 9, 2024",T20I #23
CSK,KKR,CSK,7 wickets,Chennai,"Apr 8, 2024",T20I #22
LSG,GT,LSG,33 runs,Lucknow,"Apr 7, 2024",T20I #21
MI,DC,MI,29 runs,Wankhede,"Apr 7, 2024",T20I #20
RR,RCB,RR,6 wickets,Jaipur,"Apr 6, 2024",T20I #19
SRH,CSK,SRH,6 wickets,Hyderabad,"Apr 5, 2024",T20I #18
GT,Punjab Kings,Punjab Kings,3 wickets,Ahmedabad,"Apr 4, 2024",T20I #17
DC,KKR,KKR,106 runs,Visakhapatnam,"Apr 3, 2024",T20I #16
RCB,LSG,LSG,28 runs,Bengaluru,"Apr 2, 2024",T20I #15
MI,RR,RR,6 wickets,Wankhede,"Apr 1, 2024",T20I #14
DC,CSK,DC,20 runs,Visakhapatnam,"Mar 31, 2024",T20I #13
GT,SRH,GT,7 wickets,Ahmedabad,"Mar 31, 2024",T20I #12
LSG,Punjab Kings,LSG,21 runs,Lucknow,"Mar 30, 2024",T20I #11
RCB,KKR,KKR,7 wickets,Bengaluru,"Mar 29, 2024",T20I #10
RR,DC,RR,12 runs,Jaipur,"Mar 28, 2024",T20I #9
SRH,MI,SRH,31 runs,Hyderabad,"Mar 27, 2024",T20I #8
CSK,GT,CSK,63 runs,Chennai,"Mar 26, 2024",T20I #7
RCB,Punjab Kings,RCB,4 wickets,Bengaluru,"Mar 25, 2024",T20I #6
GT,MI,GT,6 runs,Ahmedabad,"Mar 24, 2024",T20I #5
RR,LSG,RR,20 runs,Jaipur,"Mar 24, 2024",T20I #4
KKR,SRH,KKR,4 runs,Eden Gardens,"Mar 23, 2024",T20I #3
Punjab Kings,DC,Punjab Kings,4 wickets,Mullanpur,"Mar 23, 2024",T20I #2
CSK,RCB,CSK,6 wickets,Chennai,"Mar 22, 2024",T20I #1
