name,team,battingStyle,bowlingStyle,playingRole,image,description
Gerald Coetzee,MI,Right hand Bat,Right arm Fast,Bowler,https://www.mumbaiindians.com/static-assets/waf-images/6d/89/60/16-9/1920-1080/a4aGZ08G1i.jpg,
Kane Williamson,GT,Right hand Bat,Right arm Offbreak,Top order Batter,https://documents.iplt20.com/ipl/IPLHeadshot2024/65.png,
Mahipal Lomror,RCB,Left hand Bat,Slow Left arm Orthodox,Allrounder,https://ipltable.in/wp-content/uploads/2024/03/image-50-700x700.jpeg,"Born and brought up in Rajasthan, Mahipal Lomror started as a specialist batsman and later turned into an allrounder, who could bowl left-arm spin. Lomror is an aggressive batsman who fearlessly goes for the big shots, much like how his role model Adam Gilchrist used to. "
Shreyas Gopal,MI,Right hand Bat,Legbreak,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/192.png,
Rohit Sharma,MI,Right hand Bat,Right arm Offbreak,Top order Batter,https://crictoday.com/wp-content/uploads/2024/04/rohit_sharma_mi_captain_1650613773329_1650888605015.png,
Tilak Varma,MI,Left hand Bat,Right arm Offbreak,Batting Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2025/993.png,
Mohammad Nabi,MI,Right hand Bat,Right arm Offbreak,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/217.png,"Mohammad Nabi hails from a well-to-do family that moved to Peshawar in Pakistan, seeking a safe haven from the Soviet War in Afghanistan. An efficient allrounder - a strong middle-order batsman who can bowl flighted offspin - Nabi's rise, like Afghanistan's, has been staggering. He has been at the centre of the side since their time in the ICC's World Cricket League Division Five, from where Afghanistan began their rise to the international stage."
Will Jacks,RCB,Right hand Bat,Right arm Offbreak,Batting Allrounder,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoOBnKC_mAAepkgaYGUX-Iv4MGADjvignfIQ&s,
Akash Madhwal,MI,Right hand Bat,Right arm Medium fast,Bowler,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfbHvUbhWf6LD4lHUGwup1T94nIVPm4TvbRg&s,
Suryakumar Yadav,MI,Right hand Bat,"Right arm Medium, Right arm Offbreak",Batter,https://circleofcricket.com/post_image/post_image_43758bd.png,
Quinton de Kock,LSG,Left hand Bat,,Wicketkeeper Batter,https://www.lucknowsupergiants.in/static-assets/images/players/28035.png?v=12.64,
Arshad Khan,LSG,Left hand Bat,Left arm Medium,Bowler,https://www.lucknowsupergiants.in/static-assets/images/players/82839.png?v=12.64,
Yash Thakur,LSG,Right hand Bat,Right arm Fast medium,Bowler,https://www.lucknowsupergiants.in/static-assets/images/players/66819.png?v=12.62,
Vaibhav Arora,KKR,Right hand Bat,Right arm Fast medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2025/16.png,
Krunal Pandya,LSG,Left hand Bat,Slow Left arm Orthodox,Allrounder,https://www.lucknowsupergiants.in/static-assets/images/players/63788.png?v=12.64,
Angkrish Raghuvanshi,KKR,Right hand Bat,Slow Left arm Orthodox,Top order Batter,https://www.kkr.in/static-assets/images/players/88352.png?v=111.72,"Angkrish Raghuvanshi, the tall, right-hand top-order batter, was India's highest run-getter at the 2022 Under-19 World Cup in the Caribbean, which India won. Raghuvanshi finished fourth on the overall scorers' list with 278 runs from six innings, though he recorded a two-ball duck against England in the final."
Akash Deep,RCB,Right hand Bat,Right arm Fast medium,Bowler,https://ipltable.in/wp-content/uploads/2024/03/image-54-700x700.jpeg,"Akash Deep's is the ideal story of how years of toil gets you a dream Test debut where Rahul Dravid hands you the cap, and in the first hour of the game, you run through the opposition's top order."
Arshad Khan,LSG,Left hand Bat,Left arm Medium,Bowler,https://www.lucknowsupergiants.in/static-assets/images/players/82839.png?v=12.64,
Shamar Joseph,LSG,Left hand Bat,Right arm Fast,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2025/3105.png,"The first time was a surprise, and the second a shock. Five wickets in Adelaide, and seven more in Brisbane, with a badly injured toe, to bowl West Indies to their first Test win in Australia in nearly 27 years. Shamar Joseph did all this in his debut series on the Australia tour of 2023-24."
Nicholas Pooran,LSG,Left hand Bat,Right arm Offbreak,Wicketkeeper Batter,https://documents.iplt20.com/ipl/IPLHeadshot2025/136.png,
Ravi Bishnoi,LSG,Right hand Bat,Legbreak Googly,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/520.png,"Ravi Bishnoi is a modern-day legspinner who likes to trouble batters with his fast legbreaks, sliders and googlies instead of deceiving them with flight, drift and dip."
Krunal Pandya,LSG,Left hand Bat,Slow Left arm Orthodox,Allrounder,https://www.lucknowsupergiants.in/static-assets/images/players/63788.png?v=12.64,
Marcus Stoinis,LSG,Right hand Bat,Right arm Medium,Batting Allrounder,https://www.lucknowsupergiants.in/static-assets/images/players/4311.png?v=12.64,
KL Rahul(c),LSG,Right hand Bat,,Wicketkeeper Batter,"https://m.economictimes.com/thumb/msid-114814828,width-1200,height-900,resizemode-4,imgsize-46278/kl-rahul.jpg",
Deepak Hooda,LSG,Right hand Bat,Right arm Offbreak,Allrounder,https://www.lucknowsupergiants.in/static-assets/images/players/63748.png?v=12.64,
Ayush Badoni,LSG,Right hand Bat,Right arm Offbreak,Batter,https://documents.iplt20.com/ipl/IPLHeadshot2024/985.png ,
Mohsin Khan,LSG,Left hand Bat,Left arm Medium fast,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/541.png,
Lockie Ferguson,RCB,Right hand Bat,Right arm Fast,Bowler,https://cricclubs.com/documentsRep/profilePics/dca1a405-04d3-4222-b5ec-378a13d035d7.jpeg,"Fiercely quick right-arm fast bowler Lockie Ferguson made an impact at the 2019 ODI World Cup in England with his bruising pace and bounce, taking 21 wickets at under 20 runs apiece and an economy rate of 4.88 - the second most wickets in the tournament. "
Jitesh Sharma,PBKS,Right hand Bat,,Wicketkeeper Batter,https://www.punjabkingsipl.in/static-assets/images/players/64724.png?v=6.18,
Vidwath Kaverappa,PBKS,Right hand Bat,Right arm Fast medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/1564.png,
Rahul Chahar,PBKS,Right hand Bat,Legbreak Googly,Bowler,https://www.punjabkingsipl.in/static-assets/images/players/66823.png?v=6.18 ,
Swapnil Singh,RCB,Right hand Bat,Slow Left arm Orthodox,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2025/1483.png,"Swapnil Singh's career has been a rollercoaster. The left-arm-spin-bowling allrounder was part of India's 25 probables for the 2008 Under-19 World Cup, but ultimately did not make the squad for Malaysia. However, he made his first-class debut for Baroda at the age of 14 years and 355 days. Over the next ten years, he played just 76 domestic matches, of which 31 came during the 2014-15 and 2015-16 seasons. Swapnil claimed 6 for 19, the second-best bowling figures in the Syed Mushtaq Ali T20 tournament, and was later bought for INR 10 lakhs by the erstwhile Kings XI Punjab (now Punjab Kings) at the 2016 IPL auction. Under Glenn Maxwell's captaincy at PBKS, he made his IPL debut, with a maiden wicket of MS Dhoni. Later, he was with Lucknow Super Giants during IPL 2023, while in IPL 2024, Swapnil played six league games with his new team Royal Challengers Bengaluru. His tidy bowling helped RCB win their last six matches to qualify for the playoffs. Domestically, Swapnil has moved from Baroda to Uttarakhand.
ESPNcricinfo staff"
Jonny Bairstow,PBKS,Right hand Bat,Right arm Medium,Wicketkeeper Batter,https://www.punjabkingsipl.in/static-assets/images/players/19394.png?v=6.24,
Rahul Chahar,PBKS,Right hand Bat,Legbreak Googly,Bowler,https://www.punjabkingsipl.in/static-assets/images/players/66823.png?v=6.18 ,
Swapnil Singh,RCB,Right hand Bat,Slow Left arm Orthodox,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2025/1483.png,"Swapnil Singh's career has been a rollercoaster. The left-arm-spin-bowling allrounder was part of India's 25 probables for the 2008 Under-19 World Cup, but ultimately did not make the squad for Malaysia. However, he made his first-class debut for Baroda at the age of 14 years and 355 days. Over the next ten years, he played just 76 domestic matches, of which 31 came during the 2014-15 and 2015-16 seasons. Swapnil claimed 6 for 19, the second-best bowling figures in the Syed Mushtaq Ali T20 tournament, and was later bought for INR 10 lakhs by the erstwhile Kings XI Punjab (now Punjab Kings) at the 2016 IPL auction. Under Glenn Maxwell's captaincy at PBKS, he made his IPL debut, with a maiden wicket of MS Dhoni. Later, he was with Lucknow Super Giants during IPL 2023, while in IPL 2024, Swapnil played six league games with his new team Royal Challengers Bengaluru. His tidy bowling helped RCB win their last six matches to qualify for the playoffs. Domestically, Swapnil has moved from Baroda to Uttarakhand.
ESPNcricinfo staff"
Karn Sharma,RCB,Left hand Bat,Legbreak Googly,Bowler,https://ipltable.in/wp-content/uploads/2024/03/image-51-700x700.jpeg,"After Praveen Kumar and Bhuvneshwar Kumar, legspinner Karn Sharma became the third cricketer to hit the headlines from the small western Uttar Pradesh town of Meerut when he bagged a Rs 3.75 crore from Sunrisers Hyderabad in the 2014 IPL auction. It was the highest amount earned by a domestic uncapped player in the auction, and was reward for a solid season with Sunrisers in 2013, when he grabbed 11 wickets in 13 matches at an economy rate of 6.60. He formed a potent combination with India legspinner Amit Mishra as Sunrisers beat expectations to reach the semi-finals in their first season."
Spencer Johnson,GT,Left hand Bat,Left arm Fast,Bowler,https://www.gujarattitansipl.com/static-assets/images/players/67778.png?v=5.41,"Spencer Johnson's rise through the game has been remarkable. He only made his domestic T20 debut in early 2023, at the age of 27, and has now become a BBL force, has Australian caps under his belt and a million-dollar IPL deal."
Naveen-ul-Haq,LSG,Right hand Bat,Right arm Medium fast,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/639.png,"A feisty fast bowler with a wide range of slower-ball variations, Naveen-ul-Haq first rose to prominence as a death-overs specialist, but soon developed his new-ball skills to become a useful weapon across phases. Like many of his compatriots, he is an in-demand commodity in franchise leagues across the world.
Born in Kabul, Naveen fled with his family to Pakistan in his early years, and began playing tape-ball cricket there. When they returned to Afghanistan, he began playing with a leather ball for the first time. He was so impressive for Afghanistan's Under-16 and Under-19 teams that his first professional match at the senior level was his ODI debut against Bangladesh, just two days after he turned 17.
Naveen made seven sporadic ODI appearances from his debut to January 2021, and a year later he took a break from the format to focus on the 2022 T20 World Cup. In the meantime, he became an integral part of Afghanistan's T20I side, either side of captaining Afghanistan to a fourth-place finish at the 2018 Under-19 World Cup.
Stints at the BPL, CPL, LPL and the T20 Blast followed as he began to build his reputation. In 2023, Naveen announced he would retire from ODIs after the World Cup that year. He took eight wickets as Afghanistan put in an impressive display in the competition, finishing sixth on the table.
By then, he had made his IPL debut as well, taking 11 wickets in his first season for Lucknow Super Giants, and was also in the news for an on-field altercation with Virat Kohli.
Towards the end of 2024, Naveen along with team-mates Fazalhaq Farooqi and Mujeeb-ur-Rahman got in trouble with the Afghanistan Cricket Board after they asked to be released from their central contracts so they could sign up for more franchise leagues. The board responded by revoking the players' NOCs and denying them further NOCs for the next two years. The situation was resolved with the board agreeing to grant them a limited number of NOCs and slapping them with financial penalties.
Naveen returned 14 wickets in IPL 2024, but it was in the T20 World Cup that year that he really shone. Naveen and Farooqi combined to take the spotlight away from Afghanistan's spinners as they made the semi-finals of a World Cup for the first time. Naveen finished the tournament with 13 wickets, and his three-wicket burst was one of the highlights of Afghanistan's first-ever victory over Australia in any format."
Spencer Johnson,GT,Left hand Bat,Left arm Fast,Bowler,https://www.gujarattitansipl.com/static-assets/images/players/67778.png?v=5.41,"Spencer Johnson's rise through the game has been remarkable. He only made his domestic T20 debut in early 2023, at the age of 27, and has now become a BBL force, has Australian caps under his belt and a million-dollar IPL deal."
BR Sharath,GT,Right hand Bat,,Wicketkeeper Batter,https://www.gujarattitansipl.com/static-assets/images/players/67654.png?v=5.41,
Devdutt Padikkal,LSG,Left hand Bat,Right arm Offbreak,Top order Batter,https://www.lucknowsupergiants.in/static-assets/images/players/67589.png?v=12.64,
Mayank Yadav,LSG,Right hand Bat,Right arm Fast,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/987.png,"An express bowler from Delhi, Mayank Yadav had played just two List A games when he was picked by Lucknow Super Giants (LSG) ahead of IPL 2022. He did not play a match in the first season and was ruled out of the next season with a torn hamstring."
Manimaran Siddharth,LSG,Right hand Bat,Slow Left arm Orthodox,Bowler,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_800,q_50/lsci/db/PICTURES/CMS/378500/378534.jpg",
Khaleel Ahmed,DC,Right hand Bat,Left arm Fast medium,Bowler,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202303/pti04_02_2022_000282b-three_four.jpg?VersionId=Org9c9YxxuPXArNnQfzxJScl3iyXPRvL,
Mukesh Kumar,DC,Right hand Bat,Right arm Medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2025/1462.png,
Gulbadin Naib,DC,Right hand Bat,Right arm Medium fast,Batting Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/234.png,"Gulbadin Naib's first love in sport was amateur bodybuilding, not cricket. When he eventually did take the game up, however, he progressed quickly through Afghanistan's age-group sides as a batting allrounder and was the youngest member of the team that won the Division Five tournament in 2008 - the first stepping stone to the full world stage."
Rishabh Pant(c),DC,Left hand Bat,,Wicketkeeper Batter,https://documents.iplt20.com/ipl/IPLHeadshot2025/18.png,
Axar Patel,DC,Left hand Bat,Slow Left arm Orthodox,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2025/110.png,
Kuldeep Yadav,DC,Left hand Bat,Left arm Wrist spin,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2025/14.png,
Ishant Sharma,DC,Right hand Bat,Right arm Fast medium,Bowler,https://moneyball.insidesport.in/img/singleplayer/IshantSharma1.jpg,"With a physique reminiscent of a young Javagal Srinath, tall and wiry Ishant Sharma shot into prominence during the 2007-08 Test series in Australia, where he moved the ball both ways at pace and delivered a searching spell to Ricky Ponting in Perth that became the stuff of cricket lore. "
Shai Hope,DC,Right hand Bat,,Wicketkeeper Batter,https://documents.iplt20.com/ipl/IPLHeadshot2024/268.png,"Shai Hope made his Test debut as a 21-year-old, having played just 14 first-class matches at the time. But few in the Caribbean doubted his talent as a batsman. Clive Lloyd gave him his West Indies cap, and coach Stuart Law insisted that he only needed one innings to get going. The world eventually got to know why the boy from Barbados was rated so highly when he became the first player, in 534 first-class matches, to score a hundred in each innings at Headingley."
Ravichandran Ashwin,RR,Right hand Bat,Right arm Offbreak,Bowling Allrounder,https://www.rajasthanroyals.com/static-assets/images/players/4555.png?v=7.06,
Ravichandran Ashwin,RR,Right hand Bat,Right arm Offbreak,Bowling Allrounder,https://www.rajasthanroyals.com/static-assets/images/players/4555.png?v=7.06,
Rasikh Salam,DC,Right hand Bat,Right arm Medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/172.png,
Rasikh Salam,DC,Right hand Bat,Right arm Medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/172.png,
Sandeep Sharma,RR,Right hand Bat,Right arm Medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/220.png,
Tristan Stubbs,DC,Right hand Bat,Right arm Offbreak,Batter,https://cricclubs.com/documentsRep/profilePics/3612d280-2416-4629-8365-5b558401c74b.jpeg,
Jake Fraser-McGurk,DC,Right hand Bat,Legbreak Googly,Batter,https://www.delhicapitals.in/static-assets/images/players/ipl/70746.png?v=1.91,Jake Fraser-McGurk is one of the most explosive batting talents to develop in Australia since David Warner. He burst onto the scene in domestic cricket as a 17-year-old scoring half-centuries on both his first-class and List A debuts for Victoria in November 2019. He was part of Australia's Under-19 World Cup team in South Africa 2020 but had to return home mid-tournament after being scratched by a monkey at a nature reserve on a day off. 
Abishek Porel,DC,Left hand Bat,,Wicketkeeper Batter,https://ipltable.in/wp-content/uploads/2024/02/image-60.jpeg,
Donovan Ferreira,RR,Right hand Bat,Right arm Offbreak,Allrounder,https://www.rajasthanroyals.com/static-assets/images/players/23487.png?v=7.03,
Kuldeep Yadav,DC,Left hand Bat,Left arm Wrist spin,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2025/14.png,
Axar Patel,DC,Left hand Bat,Slow Left arm Orthodox,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2025/110.png,
Jos Buttler,RR,Right hand Bat,,Wicketkeeper Batter,https://www.rajasthanroyals.com/static-assets/images/players/9782.png?v=7.06,
Shubham Dubey,RR,Left hand Bat,Right arm Offbreak,Middle order Batter,https://documents.iplt20.com/ipl/IPLHeadshot2025/3112.png,
Sameer Rizvi,CSK,Right hand Bat,Right arm Offbreak,Batter,https://documents.iplt20.com/ipl/IPLHeadshot2025/1483.png,
Shivam Dube,CSK,Left hand Bat,Right arm Medium,Allrounder,https://d1k8sn41pix00a.cloudfront.net/media/players/photos/Shivam_Dube.webp,"A tall pace-bowling allrounder from the suburbs of Mumbai who started in the city's robust school cricket circuit, Shivam Dube shot to limelight in domestic cricket and the IPL with his almost unparallel six-hitting ability, especially against spin."
Mitchell Marsh,DC,Right hand Bat,Right arm Medium,Allrounder,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTdtm3MBlhmi2SAAQDjkebC85irJ3FPv1uvYreU55Bi8vGcyGvKOIZRlQL3qN8pYmee8qU&usqp=CAU,
Daryl Mitchell,CSK,Right hand Bat,Right arm Medium,Batting Allrounder,https://cricclubs.com/documentsRep/profilePics/588dbf68-93ea-4872-9157-b6494aea381c.jpeg,"Daryl Mitchell was called into New Zealand's Test team in late 2019 as a replacement for the injured Colin de Grandhomme. He impressed, making an assured 73 against England in his first innings and bowling with good control on a sluggish surface at his home ground, Hamilton. "
Ajinkya Rahane,CSK,Right hand Bat,Right arm Medium,Top order Batter,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTntnYBxT7MRwhUkhExo-4oNQdQa4GxWhyO7Q&s,"While he might not turn heads like many of his glitzier batting colleagues, Ajinkya Rahane has been a dependable middle-order batter for India, particularly overseas, and will always be remembered for leading the side to a spectacular Test series win in Australia in 2020-21."
Ravindra Jadeja,CSK,Left hand Bat,Slow Left arm Orthodox,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/46.png,
Deepak Chahar,CSK,Right hand Bat,Right arm Medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2025/91.png,
MS Dhoni,CSK,Right hand Bat,Right arm Medium,Wicketkeeper Batter,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRDB26g5WCoo52H_utDPZB5oMtiYsfzdVfLCw&s,
Ruturaj Gaikwad(c),CSK,Right hand Bat,Right arm Offbreak,Batter,https://crictoday.com/wp-content/uploads/2021/06/Ruturaj-Gaikwad.jpg,
Tushar Deshpande,CSK,Left hand Bat,Right arm Medium,Bowler,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR4prY328-EnUwfPH-xWBLXiHk3QBTED_p-5Q&s,
Prithvi Shaw,DC,Right hand Bat,Right arm Offbreak,Opening Batter,https://documents.iplt20.com/ipl/IPLHeadshot2024/51.png,
Matheesha Pathirana,CSK,Right hand Bat,Right arm Fast,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2025/1014.png,
Rachin Ravindra,CSK,Left hand Bat,Slow Left arm Orthodox,Batting Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/724.png,"A dynamic batter, who can slot in at the top as well as in the middle order, and bowl left-arm fingerspin, Rachin Ravindra was earmarked to become a future batting leader for New Zealand right from his Under-19 days."
Anrich Nortje,DC,Right hand Bat,Right arm Fast,Bowler,https://assets.iplt20.com/ipl/IPLHeadshot2022/5433.png,
Mitchell Marsh,DC,Right hand Bat,Right arm Medium,Allrounder,https://ipltable.in/wp-content/uploads/2024/02/image-66-700x700.jpeg,
Mustafizur Rahman,CSK,Left hand Bat,Left arm Fast medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/258.png,"Mustafizur Rahman is a left-arm pace bowler who came to Dhaka to try out for a fast-bowling camp in 2012, after he had impressed in an Under-17 tournament in Satkhira, some 300km from Dhaka. He got admitted to the BCB's pace foundation and soon caught the coaches' attention to make the Bangladesh Under-19 side for the 2014 World Cup. "
Ramandeep Singh,KKR,Right hand Bat,Right arm Medium,Middle order Batter,https://www.kkr.in/static-assets/images/players/66953.png?v=111.75,
Ramandeep Singh,KKR,Right hand Bat,Right arm Medium,Middle order Batter,https://www.kkr.in/static-assets/images/players/66953.png?v=111.75,
Dushmantha Chameera,KKR,Right hand Bat,Right arm Fast,Bowler,https://www.kkr.in/static-assets/images/players/58065.png?v=111.75,"Tall, slim and slippery, Dushmantha Chameera arrived at NCC in 2012, and was quickly marked out as a bowler for the future. First among his virtues is pace, generated from a slightly round-arm action that sacrifices movement. Capable of consistently hitting speeds of over 140 kph, coaches believe he had become the quickest bowler in the country by 23. He had played only a handful of games in his first two seasons, but came into his own in NCC's 2013-14 championship run, claiming 32 first-class cricket at 21.18."
Ravindra Jadeja,CSK,Left hand Bat,Slow Left arm Orthodox,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/46.png,
Shardul Thakur,CSK,Right hand Bat,Right arm Medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/105.png,
Moeen Ali,CSK,Left hand Bat,Right arm Offbreak,Batting Allrounder,https://assets.iplt20.com/ipl/IPLHeadshot2022/1735.png,"Moeen Ali was tipped for the top long before he won his Test debut at the start of 2014. But, after building a reputation as an elegant batter, it was his offspin bowling that earned him the call-up when England were left reeling from the surprise retirement of Graeme Swann."
