name,team,battingStyle,bowlingStyle,playingRole,image,description
Matt Henry,LSG,Right hand Bat,Right arm Fast medium,Bowler,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSdmtANj0qRWfAKZwcqW3E6pcaWsAcQ1TP-vg&s,"A slippery fast bowler, Matt Henry almost didn't play for New Zealand, as he underwent a major back surgery in 2012. Two years later, though, he was called up as cover during the ODI series against India, and thanks to a niggle to fellow injury-prone Hamish Bennett, Henry put the black cap on and registered the third-best figures for a New Zealand debutant in ODIs, claiming four wickets to seal New Zealand's 4-0 series triumph."
Sumit Kumar,DC,Right hand Bat,Right arm Medium fast,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/1535.png,
Sumit Kumar,DC,Right hand Bat,Right arm Medium fast,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/1535.png,
David Warner,DC,Left hand Bat,Legbreak,Opening Batter,https://documents.iplt20.com/ipl/IPLHeadshot2024/214.png,David Warner's extraordinary batting feats in all three formats for Australia will forever be overshadowed by his role as the chief protagonist of the Newlands ball-tampering scandal of 2018 and his place as a central figure in Australian cricket's ensuing cultural crisis.
Ricky Bhui,DC,Right hand Bat,Legbreak Googly,Top order Batter,https://documents.iplt20.com/ipl/IPLHeadshot2024/219.png,"Ricky Bhui began his career with seven 30-plus scores, including three half-centuries, in his first nine innings at the Under-19 level in 2013. He was integrated into Andhra's Ranji Trophy side the same year."
Yudhvir Singh,LSG,Right hand Bat,Right arm Medium fast,Bowler,https://www.lucknowsupergiants.in/static-assets/images/players/74054.png?v=12.64,
Yudhvir Singh,LSG,Right hand Bat,Right arm Medium fast,Bowler,https://www.lucknowsupergiants.in/static-assets/images/players/74054.png?v=12.64,
Ashton Turner,LSG,Right hand Bat,Right arm Offbreak,Middle order Batter,https://www.lucknowsupergiants.in/static-assets/images/players/58635.png?v=12.64,"A tall and powerful right-hander, Ashton Turner clears the rope with deft placement, is a brilliant runner between the wickets, and has made a habit of chasing unlikely totals as a middle-order specialist in the BBL. "
Arshin Kulkarni,LSG,Right hand Bat,Right arm Medium,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/2788.png,"Arshin Kulkarni idolised former South Africa allrounder Jacques Kallis growing up after switching to seam bowling from legspin - with which he had a hat-trick to show - on the advice of his coaches. He was only six years old when his grandmother enrolled him at a cricket academy in Solapur so that he wouldn't be bored after school. His grandmother, an avid cricket buff, supported him fully, including travelling to and from Pune, where he moved to in 2017 to further his cricketing pursuits."
Abdul Samad,SRH,Right hand Bat,Legbreak,Batter,https://i1.wp.com/crictoday.com/wp-content/uploads/2023/04/Abdul-Samad.jpg?ssl=1,
Anuj Rawat,RCB,Left hand Bat,,Wicketkeeper Batter,https://ipltable.in/wp-content/uploads/2024/03/image-88-700x700.jpeg,
Travis Head,SRH,Left hand Bat,Right arm Offbreak,Top order Batter,https://documents.iplt20.com/ipl/IPLHeadshot2024/37.png,
Heinrich Klaasen,SRH,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,https://documents.iplt20.com/ipl/IPLHeadshot2025/202.png,
Bhuvneshwar Kumar,SRH,Right hand Bat,Right arm Medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2025/15.png,"At the time of his India debut in 2012, Bhuvneshwar Kumar seemed the answer to the side's fast-bowling scarcity; though middling in pace, he produced swing both ways and had a devastating inswinger. In his first T20I over, he bowled Nasir Jamshed; with his first ODI delivery, he bowled Mohammad Hafeez; and in his first Test series he played a part in India's first whitewash win in a four-Test series, against Australia in 2013."
Mayank Markande,SRH,Right hand Bat,Legbreak,Bowler,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSMRXtvjRgCxij4fUrtV9HFaGtWeaW4FYYN6w&s,
Abhishek Sharma,SRH,Left hand Bat,Slow Left arm Orthodox,Batting Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2025/212.png,
Shahbaz Ahmed,SRH,Left hand Bat,Slow Left arm Orthodox,Allrounder,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRExIUHj0JIQCoBdJTfK0R0oLi2NhNlW3DH9w&s,"Shahbaz Ahmed was born in Mewat, Haryana, the most backward district in India according to a government report in 2018. He started as a batter, playing local cricket in and around Mewat, but the opportunities were limited. In 2015, he moved to Kolkata to try his luck in club cricket. That is where he developed his left-arm spin and transformed himself into an allrounder."
Jaydev Unadkat,SRH,Right hand Bat,Left arm Medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2025/180.png,
T Natarajan,SRH,Left hand Bat,Left arm Medium,Bowler,https://pbs.twimg.com/media/GMl-RXdbwAA7vts.jpg,
Aiden Markram,SRH,Right hand Bat,Right arm Offbreak,Allrounder,https://ipltable.in/wp-content/uploads/2024/03/image-28.jpeg,"The first South Africa captain to win a World Cup, albeit at age-group level, Aiden Markram announced himself as champion material early. He led South Africa's Under-19s to World Cup glory in 2014 and was also their leading run-scorer and third overall. It took him another three years to break into the senior side, but when he did, he made an impact right away with 97, 143 and 125 in his first three Tests, at home against Bangladesh and Zimbabwe. "
Abhishek Sharma,SRH,Left hand Bat,Slow Left arm Orthodox,Batting Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2025/212.png,
Pat Cummins,SRH,Right hand Bat,Right arm Fast,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2025/33.png,
Abhinav Manohar,GT,Right hand Bat,Legbreak Googly,Batting Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2025/974.png,
Matthew Wade,GT,Left hand Bat,Right arm Medium,Wicketkeeper Batter,https://documents.iplt20.com/ipl/IPLHeadshot2024/549.png,"It has been a career of reinvention for Matthew Wade, who went from Test wicketkeeper to specialist middle-order batter to T20I World Cup-winning wicketkeeper-finisher, via a prolific run in domestic cricket when it appeared his international days were over."
Pat Cummins(c),SRH,Right hand Bat,Right arm Fast,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2025/33.png,
Nitish Kumar Reddy,SRH,Right hand Bat,Right arm Medium fast,Batting Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2025/1944.png,
Nitish Kumar Reddy,SRH,Right hand Bat,Right arm Medium fast,Batting Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2025/1944.png,
Anmolpreet Singh,SRH,Right hand Bat,Right arm Offbreak,Batter,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTTfKMkVmoT64hgINrAdNtKLe59IXWehaKs8g&s,
Tim David,MI,Right hand Bat,Right arm Offbreak,Middle order Batter,https://ipltable.in/wp-content/uploads/2024/02/image-17-700x700.jpeg,
Nehal Wadhera,MI,Left hand Bat,Legbreak,Top order Batter,https://cricclubs.com/documentsRep/profilePics/0e4b630c-b0d4-4c15-b4d4-dc5d3f21b2ee.jpeg,
Piyush Chawla,MI,Left hand Bat,Legbreak,Bowling Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/149.png,"Piyush Chawla is one for early impact. As a 15-year-old he represented India Under-19 and Uttar Pradesh U-22. Before he made his first-class debut, at 17, he had already bowled Sachin Tendulkar with a googly in a Challenger Series match. In his first first-class season, he took 35 wickets and scored 224 runs to help UP win their first Ranji Trophy. In his teens he played two Test matches too, against England and South Africa. He took three wickets on ODI debut in Bangladesh in 2007, and 14 during India's tour of Ireland and England the same year, often troubling Kevin Pietersen with the googlies and the straighter ones."
Naman Dhir,MI,Right hand Bat,Right arm Offbreak,Top order Batter,https://www.mumbaiindians.com/static-assets/images/players/large/action-shots/100353.png?v=5.08&w=400,
Anshul Kamboj,MI,Right hand Bat,Right arm Medium,Allrounder,https://www.mumbaiindians.com/static-assets/images/players/large/action-shots/71151.png?v=5.08&w=400,
Anshul Kamboj,MI,Right hand Bat,Right arm Medium,Allrounder,https://www.mumbaiindians.com/static-assets/images/players/large/action-shots/71151.png?v=5.08&w=400,
Piyush Chawla,MI,Left hand Bat,Legbreak,Bowling Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/149.png,"Piyush Chawla is one for early impact. As a 15-year-old he represented India Under-19 and Uttar Pradesh U-22. Before he made his first-class debut, at 17, he had already bowled Sachin Tendulkar with a googly in a Challenger Series match. In his first first-class season, he took 35 wickets and scored 224 runs to help UP win their first Ranji Trophy. In his teens he played two Test matches too, against England and South Africa. He took three wickets on ODI debut in Bangladesh in 2007, and 14 during India's tour of Ireland and England the same year, often troubling Kevin Pietersen with the googlies and the straighter ones."
Nuwan Thushara,MI,Right hand Bat,Right arm Medium fast,Bowler,https://www.mumbaiindians.com/static-assets/images/players/large/action-shots/66158.png?v=5.08&w=400,
Nitish Rana,KKR,Left hand Bat,"Right arm Medium, Right arm Offbreak, Legbreak",Middle order Batter,https://images.mykhel.com/webp/images/cricket/players/6/7686.jpg,
Dewald Brevis,MI,Right hand Bat,Legbreak,Batting Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/797.png,
Nandre Burger,RR,Left hand Bat,Left arm Fast medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/2806.png,"An accidental cricketer, who had ambitions of playing on the ATP tour and then becoming a psychologist, Nandre Burger is an all-format left-arm quick, who swings the ball at pace. "
Kwena Maphaka,MI,Left hand Bat,Left arm Fast,Bowler,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202404/kwena-maphaka-28172669-1x1.jpg?VersionId=NbUyf0ZWJKa2gp1Y5c71VDWsM8v5iL_j,
Vijayakanth Viyaskanth,SRH,Right hand Bat,Legbreak,Bowler,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/392100/392173.2.png","Legspinner Vijaykanth Viyaskanth first rose to prominence in December 2020, when he became the youngest player at 18 years and 364 days to feature in the Lanka Premier League for Jaffna Stallions. In that tournament, he also became the first born-and-bred player from Jaffna, in Sri Lanka's northern tip and once the epicentre of a three-decade-long civil war, to appear in an internationally televised game."
Krishnappa Gowtham,LSG,Right hand Bat,Right arm Offbreak,Bowling Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/179.png,"An offspinning allrounder who was largely seen as a T20 specialist, K Gowtham changed his narrative in 2016 when he broke back into Karnataka's Ranji Trophy side and took 18 wickets in his first three matches. His consistency earned him a place with the India A team in 2017 and a gigantic pay-day in the 2018 IPL auction when he was bought by Rajasthan Royals for INR 6.2 crore (USD 968000 approx) Amid those highlights was a bit of controversy as well when he took leave from the Duleep Trophy in 2017, citing illness, and was found a few days a later playing in the Karnataka Premier League. The BCCI pulled him out of the squad to play New Zealand A for actions that were a ""gross insult to the system""."
Kumar Kushagra,DC,Right hand Bat,,Wicketkeeper Batter,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRW8aru2-rG0XKRDsss9Fzy8LTK-acqJy9TmQ&s,
Lizaad Williams,DC,Left hand Bat,Right arm Medium fast,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/631.png,
Lizaad Williams,DC,Left hand Bat,Right arm Medium fast,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/631.png,
KL Rahul(c),LSG,Right hand Bat,,Wicketkeeper Batter,"https://c.ndtvimg.com/2023-04/07s922s_kl-rahul-bcci_625x300_20_April_23.jpg?im=FeatureCrop,algorithm=dnn,width=806,height=605",
Simarjeet Singh,CSK,Right hand Bat,Right arm Medium fast,Bowler,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTrQTcSaaJQVXu6LMjn1eUdtOEB-PjgX1evPg&s,
Quinton de Kock,LSG,Left hand Bat,,Wicketkeeper Batter,https://www.lucknowsupergiants.in/static-assets/images/players/28035.png?v=12.64,
Mitchell Santner,CSK,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,https://assets.iplt20.com/ipl/IPLHeadshot2022/1903.png,
Mitchell Santner,CSK,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,https://assets.iplt20.com/ipl/IPLHeadshot2022/1903.png,
Abishek Porel,DC,Left hand Bat,,Wicketkeeper Batter,https://ipltable.in/wp-content/uploads/2024/02/image-60.jpeg,
Axar Patel(c),DC,Left hand Bat,Slow Left arm Orthodox,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2025/110.png,
Lalit Yadav,DC,Right hand Bat,Right arm Offbreak,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/538.png,
Lalit Yadav,DC,Right hand Bat,Right arm Offbreak,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/538.png,
Jhye Richardson,DC,Right hand Bat,Right arm Fast,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/59.png,"A small man with a whippy, fast arm action and an ability to swing the ball at speeds of 140kph, Jhye Richardson provides a different trajectory in all three formats but his international career has been badly impacted by injury. An impressive start was halted by a dislocated shoulder during an ODI against Pakistan in the UAE during 2019 and ruled him out of World Cup and Ashes contention with further injury setbacks hitting his progress over the following years."
Washington Sundar,SRH,Left hand Bat,Right arm Offbreak,Bowling Allrounder,https://ipltable.in/wp-content/uploads/2024/03/image-31-700x700.jpeg,
Jhye Richardson,DC,Right hand Bat,Right arm Fast,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/59.png,"A small man with a whippy, fast arm action and an ability to swing the ball at speeds of 140kph, Jhye Richardson provides a different trajectory in all three formats but his international career has been badly impacted by injury. An impressive start was halted by a dislocated shoulder during an ODI against Pakistan in the UAE during 2019 and ruled him out of World Cup and Ashes contention with further injury setbacks hitting his progress over the following years."
Washington Sundar,SRH,Left hand Bat,Right arm Offbreak,Bowling Allrounder,https://ipltable.in/wp-content/uploads/2024/03/image-31-700x700.jpeg,
Kartik Tyagi,GT,Right hand Bat,Right arm Fast,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/536.png,
Shams Mulani,MI,Left hand Bat,Slow Left arm Orthodox,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/600.png,
Luke Wood,MI,Left hand Bat,Left arm Fast medium,Bowler,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJwgocT9eKPFerfjlsweqio_kq7nWg9-lN-A&s,"Luke Wood, a left-arm fast bowler with the priceless ability to swing the ball back into right-handers, joined Lancashire at the end of the 2019 season in search of a more regular first-team place after spending time in and out of the Nottinghamshire side. "
Himanshu Sharma,RCB,Right hand Bat,Legbreak,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/1568.pnghttps://documents.iplt20.com/ipl/IPLHeadshot2024/1568.png,
Richard Gleeson,CSK,Right hand Bat,Right arm Fast medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/1219.png,"Richard Gleeson made his debut in international cricket at the age of 34 - and dismissed Rohit Sharma, Virat Kohli and Rishabh Pant within his first eight balls. It was the culmination of an extraordinary rise through the ranks: he was a late-bloomer, who made his first professional appearance aged 27 as a trialist at Northamptonshire, and had nearly quit the game altogether the previous winter due to injury."
Richard Gleeson,CSK,Right hand Bat,Right arm Fast medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/1219.png,"Richard Gleeson made his debut in international cricket at the age of 34 - and dismissed Rohit Sharma, Virat Kohli and Rishabh Pant within his first eight balls. It was the culmination of an extraordinary rise through the ranks: he was a late-bloomer, who made his first professional appearance aged 27 as a trialist at Northamptonshire, and had nearly quit the game altogether the previous winter due to injury."
Nathan Ellis,PBKS,Right hand Bat,Right arm Fast medium,Bowler,https://www.punjabkingsipl.in/static-assets/images/players/70324.png?v=6.18,"Nathan Ellis has developed into one of Australia's leading T20 bowlers in a relatively short period of time. He is a short, skiddy quick with an excellent yorker and superb change of pace."
Tom Kohler-Cadmore,RR,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQvIvH8ZTLcNT2GNTZw_ucJPoePunmD2Dmfpg&s,Tom Kohler-Cadmore had made a name for himself as a Wisden Schoolboy Cricketer of the Year and one of the most-talented young batsmen in the county game - but it was a court case involving a former team-mate that brought him unwanted attention from a wider audience. Revelations during the trial of Alex Hepburn about sexist messages exchanged on a WhatsApp group led to Kohler-Cadmore and Joe Clarke being stood down from Lions duty and threatened to overshadow the start of a promising career.
Mayank Agarawal,SRH,Right hand Bat,Right arm Offbreak,Batter,https://documents.iplt20.com/ipl/IPLHeadshot2024/55.png,"A prolific opening batsman since his Under-13 days with Bishop Cotton Boys' School, Bangalore, Mayank Agarwal modelled his style of batting on Virender Sehwag. Agarwal struck 432 runs at an average of 54 in five matches in the Under-19 Cooch Behar Trophy in 2008-09 and hit a match-winning 160 for India Under-19s, in a one-dayer against Australia Under-19s in Hobart in 2009."
Umran Malik,SRH,Right hand Bat,Right arm Fast,Bowler,https://images.mykhel.com/webp/images/cricket/players/5/14195.jpg,"Umran Malik burst onto the scene in 2021 when he clocked 150kph for Sunrisers Hyderabad on his IPL debut. A product of tennis-ball cricket, Malik did not even know there existed shoes with spikes for fast bowlers until he went for his first Under-19 trial. He had played just one List A match and one T20 when he joined SRH as a short-term Covid replacement for T Natarajan. He got his chance only after SRH were out of the race for the playoffs. He made an immediate impact and, despite playing just three games that season, was retained by SRH ahead of the IPL 2022 mega auction. "
Marco Jansen,SRH,Right hand Bat,Left arm Fast,Bowling Allrounder,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlp_GmvVYvPpZZz5gMljYrIXSak4qdN4yJLA&s,"At 2.06 metres tall, Marco Jansen's height immediately marks him out as a fast bowler but he began his cricket career as a batter. Jansen's first coach was his father, Koos, who trained both him and his twin brother Duan in their home town of Potchefstroom. At the age of 17, the pair were picked to bowl to the touring Indian side in the nets and impressed the likes of Virat Kohli with his pace and accuracy. "
Rishi Dhawan,PBKS,Right hand Bat,Right arm Medium fast,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/996.png,"Rishi Dhawan graduated from being an opening batsman in junior cricket to a seam-bowling allrounder, who largely relies on slow variations and cutters. His domestic performances for Himachal Pradesh, a bulk of which came in seamer-friendly conditions in Dharamsala, earned him an ODI debut during the limited-overs series in Australia in January 2016."
Shams Mulani,MI,Left hand Bat,Slow Left arm Orthodox,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/600.png,
Rahul Tripathi,SRH,Right hand Bat,Right arm Medium,Top order Batter,https://images.mykhel.com/webp/images/cricket/players/8/11108.jpg,
Shivam Singh,PBKS,Right hand Bat,Right arm Offbreak,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/1936.png,
Jitesh Sharma(c),PBKS,Right hand Bat,,Wicketkeeper Batter,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRzxFKbKQq_372zTqyvchz2uwSMMGA-qZbwLg&s,
Sanvir Singh,SRH,Right hand Bat,Right arm Medium,Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/1943.png,
Mukesh Choudhary,CSK,Left hand Bat,Left arm Medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2025/970.png,
Maheesh Theekshana,CSK,Right hand Bat,Right arm Offbreak,Bowler,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQsQV3aoMMHYW209_Snr2mbxY-Af56HFCh90w&s,
Suyash Sharma,KKR,Right hand Bat,Legbreak Googly,Bowler,https://www.mumbaiindians.com/static-assets/images/players/large/action-shots/69659.png?v=5.08&w=400,
Arjun Tendulkar,MI,Left hand Bat,Left arm Medium fast,Bowler,https://www.mumbaiindians.com/static-assets/images/players/large/action-shots/69659.png?v=5.08&w=400,
Manav Suthar,GT,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,https://ipltable.in/wp-content/uploads/2024/03/image-81.jpeg,
Josh Little,GT,Right hand Bat,Left arm Fast medium,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/678.png,"A bustling left-arm seamer from Dublin, Josh Little made an immediate impression on ODI debut against England in 2019 when he took 4 for 45 - including the wicket of Eoin Morgan with a sharp bouncer - to leave the world's No. 1-ranked side struggling in an ultimately successful run chase."
Manav Suthar,GT,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2025/2443.png,
Amit Mishra,LSG,Right hand Bat,Legbreak,Bowler,https://documents.iplt20.com/ipl/IPLHeadshot2024/107.png,"When he burst onto the scene in the early 2000s, Amit Mishra impressed with his classical, attacking legspin, relying mostly on flight and a big legbreak, while surprising batsmen with the odd googly. However, with two giant spinners - Anil Kumble and Harbhajan Singh - at the peak of their powers, there wasn't a place available for him in India's squad."
Suyash Prabhudessai,RCB,Right hand Bat,Right arm Medium,Batting Allrounder,https://documents.iplt20.com/ipl/IPLHeadshot2024/598.png,
Manish Pandey,KKR,Right hand Bat,Right arm Medium,Top order Batter,https://documents.iplt20.com/ipl/IPLHeadshot2024/16.png,"Manish Pandey will always be remembered as the first Indian to score a century in the IPL. In one night, the 19-year-old went from being Karnataka's next big Ranji hope to entering the record books as he hit his way to the highest Twenty20 score by an Indian. That century also meant he would not have to carry out his intention of following his father into the army if he did not make it as a professional cricketer."
KL Rahul,LSG,Right hand Bat,,Wicketkeeper Batter,https://www.lucknowsupergiants.in/static-assets/images/players/60122.png?v=12.64,
Nicholas Pooran(c),LSG,Left hand Bat,Right arm Offbreak,Wicketkeeper Batter,https://documents.iplt20.com/ipl/IPLHeadshot2025/136.png,
Rahmanullah Gurbaz,KKR,Right hand Bat,Right arm Medium,Wicketkeeper Batter,https://documents.iplt20.com/ipl/IPLHeadshot2024/641.png,
